vote,public_key_id,honest,valid
0,12,1,1
1,13,0,1
2,4,0,1
3,47,0,1
4,21,1,1
5,45,1,1
6,33,1,1
7,13,0,1
8,12,1,1
9,44,1,1
10,13,0,1
11,23,1,1
12,7,0,1
13,18,1,1
14,4,0,1
15,21,1,1
16,0,1,1
17,37,1,1
18,18,1,1
19,16,0,1
20,3,1,0
21,7,0,1
22,20,0,1
23,43,1,1
24,10,1,1
25,25,1,1
26,13,0,1
27,8,0,1
28,25,1,1
29,2,1,1
30,24,0,1
31,22,1,1
32,32,1,1
33,9,1,1
34,40,1,1
35,1,1,1
36,12,1,1
37,37,1,1
38,4,0,1
39,32,1,1
40,23,1,1
41,16,0,1
42,27,1,1
43,14,1,1
44,48,1,1
45,57,1,1
46,39,1,1
47,23,1,1
48,10,1,1
49,55,1,1
50,24,0,1
51,40,1,1
52,21,1,1
53,19,1,1
54,27,1,1
55,39,1,1
56,0,1,1
57,0,1,1
58,0,1,1
59,39,1,1
60,8,0,1
61,4,0,1
62,33,1,1
63,21,1,1
64,14,1,1
65,29,1,1
66,32,1,1
67,9,1,1
68,17,0,1
69,18,1,1
70,45,1,1
71,3,1,1
72,28,1,1
73,15,0,1
74,17,0,1
75,0,1,1
76,7,0,1
77,24,0,1
78,10,1,1
79,20,0,1
80,21,1,1
81,31,1,1
82,17,0,1
83,14,1,1
84,44,1,1
85,61,0,1
86,4,0,1
87,45,1,1
88,48,1,1
89,11,1,1
90,3,1,1
91,18,1,1
92,11,1,1
93,25,1,1
94,28,1,1
95,11,1,1
96,4,0,1
97,14,1,1
98,37,1,1
99,3,1,1
100,21,1,1
101,6,0,1
102,12,1,1
103,0,1,1
104,46,0,1
105,48,1,1
106,27,1,1
107,14,1,1
108,1,1,1
109,14,1,1
110,17,0,1
111,7,0,1
112,37,1,1
113,2,1,1
114,24,0,1
115,29,1,1
116,6,0,1
117,11,1,1
118,10,1,1
119,22,1,1
120,2,1,1
121,5,0,1
122,20,0,1
123,54,1,1
124,23,1,1
125,7,0,1
126,29,1,1
127,21,1,1
128,11,1,1
129,0,1,1
130,18,1,1
131,14,1,1
132,3,1,1
133,14,1,1
134,4,0,1
135,6,0,1
136,27,1,1
137,27,1,1
138,0,1,1
139,15,0,1
140,2,1,1
141,7,0,1
142,2,1,1
143,10,1,1
144,17,0,1
145,12,1,1
146,6,0,1
147,16,0,1
148,5,0,0
149,12,1,1
150,45,1,1
151,25,1,1
152,1,1,1
153,11,1,1
154,45,1,1
155,48,1,1
156,25,1,1
157,1,1,1
158,9,1,1
159,42,1,1
160,23,1,1
161,35,0,1
162,7,0,1
163,20,0,1
164,34,1,1
165,0,1,1
166,0,1,1
167,44,1,1
168,28,1,1
169,5,0,1
170,7,0,1
171,25,1,1
172,16,0,1
173,0,1,1
174,50,0,1
175,42,1,1
176,32,1,1
177,8,0,1
178,7,0,1
179,43,1,1
180,43,1,1
181,13,0,1
182,15,0,1
183,7,0,1
184,6,0,1
185,13,0,1
186,25,1,1
187,48,1,1
188,16,0,1
189,9,1,1
190,22,1,1
191,23,1,1
192,23,1,1
193,45,1,1
194,5,0,1
195,49,1,1
196,23,1,1
197,5,0,1
198,21,1,1
199,7,0,1
200,11,1,1
201,0,1,1
202,24,0,1
203,21,1,1
204,8,0,1
205,4,0,1
206,10,1,1
207,8,0,1
208,28,1,1
209,3,1,1
210,25,1,1
211,7,0,1
212,15,0,1
213,13,0,1
214,21,1,1
215,29,1,1
216,9,1,1
217,41,1,1
218,21,1,1
219,23,1,1
220,20,0,1
221,44,1,1
222,9,1,1
223,21,1,1
224,4,0,1
225,21,1,1
226,21,1,1
227,16,0,1
228,23,1,1
229,6,0,1
230,25,1,1
231,10,1,1
232,33,1,1
233,16,0,1
234,15,0,1
235,21,1,1
236,51,1,1
237,0,1,1
238,23,1,1
239,32,1,1
240,1,1,1
241,11,1,1
242,1,1,1
243,63,1,1
244,21,1,1
245,33,1,1
246,21,1,1
247,27,1,1
248,15,0,1
249,13,0,1
250,18,1,1
251,13,0,1
252,6,0,1
253,32,1,1
254,21,1,1
255,7,0,1
256,4,0,1
257,17,0,1
258,42,1,1
259,1,1,1
260,7,0,1
261,10,1,1
262,17,0,1
263,2,1,1
264,7,0,1
265,14,1,1
266,37,1,1
267,15,0,1
268,15,0,1
269,19,1,1
270,21,1,1
271,32,1,1
272,2,1,1
273,12,1,1
274,14,1,1
275,21,1,1
276,18,1,1
277,58,1,1
278,59,0,1
279,33,1,1
280,22,1,1
281,29,1,1
282,32,1,1
283,13,0,1
284,41,1,1
285,27,1,1
286,16,0,1
287,33,1,1
288,32,1,1
289,23,1,1
290,48,1,1
291,7,0,1
292,49,1,1
293,1,1,1
294,23,1,1
295,40,1,1
296,13,0,1
297,21,1,1
298,19,1,1
299,43,1,1
300,27,1,1
301,28,1,1
302,3,1,1
303,3,1,1
304,12,1,1
305,5,0,1
306,11,1,1
307,10,1,1
308,55,1,1
309,39,1,1
310,0,1,1
311,10,1,1
312,21,1,1
313,28,1,1
314,49,1,1
315,31,1,1
316,44,1,1
317,0,1,1
318,14,1,1
319,45,1,1
320,28,1,1
321,43,1,1
322,23,1,1
323,7,0,1
324,14,1,1
325,6,0,1
326,0,1,1
327,24,0,1
328,28,1,1
329,2,1,1
330,8,0,1
331,2,1,1
332,25,1,1
333,37,1,1
334,45,1,1
335,14,1,1
336,16,0,1
337,10,1,1
338,25,1,1
339,14,1,1
340,21,1,1
341,28,1,1
342,13,0,1
343,32,1,1
344,6,0,1
345,21,1,1
346,4,0,1
347,16,0,1
348,14,1,1
349,2,1,1
350,21,1,1
351,17,0,1
352,12,1,1
353,8,0,1
354,45,1,1
355,28,1,1
356,42,1,1
357,42,1,1
358,49,1,1
359,10,1,1
360,5,0,0
361,21,1,1
362,37,1,1
363,42,1,1
364,7,0,1
365,20,0,1
366,7,0,1
367,37,1,1
368,17,0,1
369,7,0,1
370,28,1,1
371,7,0,1
372,31,1,1
373,44,1,1
374,42,1,1
375,37,1,1
376,10,1,1
377,13,0,1
378,25,1,1
379,40,1,1
380,50,0,1
381,45,1,1
382,11,1,1
383,14,1,1
384,21,1,1
385,14,1,1
386,42,1,1
387,13,0,1
388,7,0,1
389,32,1,1
390,10,1,1
391,5,0,1
392,50,0,1
393,45,1,1
394,37,1,1
395,7,0,1
396,10,1,1
397,13,0,1
398,44,1,1
399,2,1,1
400,6,0,1
401,48,1,1
402,39,1,1
403,3,1,1
404,2,1,1
405,3,1,1
406,20,0,1
407,23,1,1
408,9,1,1
409,18,1,1
410,8,0,1
411,5,0,1
412,7,0,1
413,19,1,1
414,29,1,1
415,11,1,1
416,1,1,1
417,6,0,1
418,0,1,1
419,33,1,1
420,14,1,1
421,1,1,1
422,47,0,1
423,56,0,1
424,28,1,1
425,13,0,1
426,1,1,1
427,40,1,1
428,21,1,1
429,9,1,1
430,43,1,1
431,5,0,1
432,26,1,1
433,0,1,1
434,9,1,1
435,16,0,1
436,1,1,1
437,13,0,1
438,11,1,1
439,16,0,1
440,32,1,1
441,20,0,1
442,55,1,1
443,29,1,1
444,9,1,1
445,17,0,1
446,24,0,1
447,9,1,1
448,5,0,1
449,13,0,1
450,32,1,1
451,12,1,1
452,13,0,1
453,27,1,1
454,2,1,1
455,37,1,1
456,42,1,1
457,12,1,1
458,24,0,1
459,57,1,1
460,29,1,1
461,11,1,1
462,1,1,1
463,43,1,1
464,5,0,1
465,28,1,1
466,34,1,1
467,28,1,1
468,26,1,1
469,27,1,1
470,33,1,1
471,9,1,1
472,15,0,1
473,21,1,1
474,32,1,1
475,43,1,1
476,39,1,1
477,39,1,1
478,28,1,1
479,2,1,1
480,10,1,1
481,32,1,1
482,37,1,1
483,4,0,1
484,39,1,1
485,24,0,1
486,1,1,1
487,16,0,1
488,40,1,1
489,34,1,1
490,7,0,1
491,0,1,1
492,26,1,1
493,14,1,1
494,20,0,1
495,39,1,1
496,21,1,1
497,33,1,1
498,10,1,1
499,23,1,1
500,45,1,1
501,37,1,1
502,27,1,1
503,15,0,1
504,3,1,1
505,2,1,1
506,27,1,1
507,1,1,1
508,3,1,1
509,18,1,1
510,5,0,1
511,33,1,1
512,26,1,1
513,15,0,1
514,6,0,1
515,28,1,1
516,42,1,1
517,32,1,1
518,17,0,1
519,22,1,1
520,40,1,1
521,22,1,1
522,6,0,1
523,21,1,1
524,27,1,1
525,0,1,1
526,22,1,1
527,44,1,1
528,31,1,1
529,2,1,1
530,10,1,1
531,39,1,1
532,23,1,1
533,7,0,1
534,6,0,1
535,28,1,1
536,62,0,1
537,21,1,1
538,12,1,1
539,12,1,1
540,15,0,1
541,10,1,1
542,8,0,1
543,14,1,1
544,47,0,1
545,29,1,1
546,37,1,1
547,7,0,1
548,3,1,1
549,6,0,1
550,21,1,1
551,32,1,1
552,19,1,1
553,17,0,1
554,43,1,1
555,27,1,1
556,7,0,1
557,7,0,1
558,0,1,1
559,10,1,1
560,14,1,1
561,14,1,1
562,26,1,1
563,29,1,1
564,5,0,1
565,21,1,1
566,31,1,1
567,10,1,1
568,16,0,1
569,32,1,1
570,6,0,1
571,10,1,1
572,40,1,1
573,64,1,1
574,18,1,1
575,4,0,1
576,29,1,1
577,2,1,1
578,13,0,1
579,30,0,1
580,21,1,1
581,37,1,1
582,60,0,1
583,37,1,1
584,44,1,1
585,23,1,1
586,20,0,1
587,7,0,1
588,4,0,1
589,45,1,1
590,18,1,1
591,6,0,1
592,23,1,1
593,17,0,1
594,24,0,1
595,44,1,1
596,26,1,1
597,7,0,1
598,1,1,1
599,14,1,1
600,21,1,1
601,41,1,1
