vote,public_key_id,honest,valid
0,9,0,1
1,6,1,1
2,13,0,1
3,2,0,1
4,10,0,1
5,7,1,1
6,3,1,1
7,12,1,1
8,10,0,1
9,19,1,1
10,13,0,1
11,0,1,1
12,2,0,1
13,14,0,1
14,0,1,1
15,17,1,1
16,6,1,1
17,16,1,1
18,10,0,1
19,9,0,1
20,14,0,1
21,0,1,1
22,9,0,1
23,6,1,1
24,6,1,1
25,2,0,1
26,2,0,1
27,3,1,1
28,2,0,1
29,7,1,1
30,0,1,1
31,0,1,1
32,2,0,1
33,6,1,1
34,3,1,1
35,5,1,1
36,7,1,1
37,6,1,1
38,0,1,1
39,9,0,1
40,14,0,1
41,0,1,1
42,6,1,1
43,6,1,1
44,14,0,1
45,9,0,1
46,7,1,1
47,0,1,1
48,7,1,1
49,0,1,1
50,16,1,1
51,3,1,1
52,9,0,1
53,6,1,1
54,2,0,1
55,9,0,1
56,2,0,1
57,9,0,1
58,7,1,1
59,0,1,1
60,3,1,1
61,3,1,1
62,6,1,1
63,0,1,1
64,16,1,1
65,9,0,1
66,0,1,1
67,9,0,1
68,6,1,1
69,7,1,1
70,16,1,1
71,0,1,1
72,12,1,1
73,6,1,1
74,0,1,1
75,9,0,1
76,13,0,1
77,16,1,1
78,2,0,1
79,10,0,1
80,6,1,1
81,10,0,1
82,6,1,1
83,6,1,1
84,16,1,1
85,9,0,1
86,3,1,1
87,11,0,1
88,9,0,1
89,11,0,1
90,3,1,1
91,2,0,1
92,9,0,1
93,3,1,1
94,6,1,1
95,3,1,1
96,9,0,1
97,3,1,1
98,2,0,1
99,16,1,1
100,2,0,1
101,11,0,1
102,9,0,1
103,9,0,1
104,9,0,1
105,3,1,1
106,16,1,1
107,6,1,1
108,6,1,1
109,9,0,1
110,9,0,1
111,2,0,1
112,15,1,1
113,18,1,1
114,0,1,1
115,6,1,1
116,12,1,1
117,9,0,1
118,9,0,1
119,0,1,1
120,0,1,1
121,6,1,1
122,3,1,1
123,9,0,1
124,9,0,1
125,3,1,1
126,9,0,1
127,6,1,1
128,7,1,1
129,12,1,1
130,6,1,1
131,7,1,1
132,0,1,1
133,9,0,1
134,10,0,1
135,6,1,1
136,16,1,1
137,3,1,1
138,0,1,1
139,9,0,1
140,6,1,1
141,6,1,1
142,0,1,1
143,9,0,1
144,9,0,1
145,7,1,1
146,0,1,1
147,6,1,1
148,13,0,1
149,0,1,1
150,6,1,1
151,13,0,1
152,6,1,1
153,6,1,1
154,6,1,1
155,3,1,1
156,2,0,1
157,5,1,1
158,13,0,1
159,0,1,1
160,0,1,1
161,0,1,1
162,13,0,1
163,2,0,1
164,12,1,1
165,2,0,1
166,16,1,1
167,14,0,1
168,9,0,1
169,2,0,1
170,0,1,1
171,3,1,1
172,12,1,1
173,0,1,1
174,9,0,1
175,2,0,1
176,10,0,1
177,0,1,1
178,6,1,1
179,7,1,1
180,2,0,1
181,0,1,1
182,9,0,1
183,6,1,1
184,6,1,1
185,0,1,1
186,9,0,1
187,9,0,1
188,0,1,1
189,0,1,1
190,0,1,1
191,9,0,1
192,0,1,1
193,6,1,1
194,2,0,1
195,13,0,1
196,2,0,1
197,9,0,1
198,12,1,1
199,13,0,1
200,6,1,1
201,7,1,1
202,9,0,1
203,2,0,1
204,6,1,1
205,3,1,1
206,0,1,1
207,13,0,1
208,16,1,1
209,18,1,1
210,6,1,1
211,16,1,1
212,6,1,1
213,2,0,1
214,2,0,1
215,2,0,1
216,16,1,1
217,10,0,1
218,3,1,1
219,3,1,1
220,7,1,1
221,3,1,1
222,2,0,1
223,0,1,1
224,2,0,1
225,0,1,1
226,6,1,1
227,6,1,1
228,3,1,1
229,18,1,1
230,3,1,1
231,9,0,1
232,0,1,1
233,9,0,1
234,2,0,1
235,3,1,1
236,6,1,1
237,17,1,1
238,6,1,1
239,16,1,1
240,3,1,1
241,7,1,1
242,6,1,1
243,3,1,1
244,7,1,1
245,2,0,1
246,6,1,1
247,9,0,1
248,3,1,1
249,0,1,1
250,0,1,1
251,3,1,1
252,6,1,1
253,9,0,1
254,6,1,1
255,9,0,1
256,6,1,1
257,9,0,1
258,0,1,1
259,19,1,1
260,0,1,1
261,10,0,1
262,2,0,1
263,9,0,1
264,9,0,1
265,3,1,1
266,6,1,1
267,0,1,1
268,6,1,1
269,0,1,1
270,0,1,1
271,16,1,1
272,9,0,1
273,16,1,1
274,9,0,1
275,0,1,1
276,9,0,1
277,13,0,1
278,0,1,1
279,2,0,1
280,16,1,1
281,9,0,1
282,18,1,1
283,2,0,1
284,2,0,1
285,12,1,1
286,7,1,1
287,14,0,1
288,9,0,1
289,10,0,1
290,2,0,1
291,16,1,1
292,0,1,1
293,3,1,1
294,10,0,1
295,9,0,1
296,2,0,1
297,9,0,1
298,2,0,1
299,9,0,1
300,7,1,1
301,6,1,1
302,6,1,1
303,3,1,1
304,6,1,1
305,13,0,1
306,3,1,1
307,6,1,1
308,2,0,1
309,6,1,1
310,0,1,1
311,9,0,1
312,0,1,1
313,19,1,1
314,7,1,1
315,6,1,1
316,0,1,1
317,9,0,1
318,3,1,1
319,7,1,1
320,0,1,1
321,10,0,1
322,16,1,1
323,10,0,1
324,3,1,1
325,7,1,1
326,13,0,1
327,6,1,1
328,3,1,1
329,0,1,1
330,9,0,1
331,0,1,1
332,9,0,1
333,6,1,1
334,13,0,1
335,6,1,1
336,9,0,1
337,3,1,1
338,2,0,1
339,15,1,1
340,9,0,1
341,16,1,1
342,9,0,1
343,19,1,1
344,6,1,1
345,10,0,1
346,6,1,1
347,14,0,1
