vote,public_key_id,honest,valid
0,9,0,1
1,11,1,1
2,1,1,1
3,1,1,1
4,1,1,1
5,1,1,1
6,32,1,1
7,3,0,1
8,1,1,1
9,3,0,1
10,32,1,1
11,32,1,1
12,13,0,1
13,11,1,1
14,1,1,1
15,32,1,1
16,3,0,1
17,1,1,1
18,1,1,1
19,1,1,1
20,3,0,1
21,1,1,1
22,32,1,1
23,7,1,1
24,20,0,1
25,9,0,1
26,3,0,1
27,1,1,1
28,13,0,1
29,3,0,1
30,5,0,1
31,1,1,1
32,32,1,1
33,1,1,1
34,3,0,1
35,32,1,1
36,1,1,1
37,32,1,1
38,9,0,1
39,7,1,1
40,32,1,1
41,16,0,1
42,32,1,1
43,32,1,1
44,32,1,1
45,32,1,1
46,24,1,1
47,32,1,1
48,3,0,1
49,3,0,1
50,1,1,1
51,32,1,1
52,32,1,1
53,24,1,1
54,24,1,1
55,11,1,1
56,1,1,1
57,3,0,1
58,4,0,1
59,28,0,1
60,1,1,1
61,32,1,1
62,1,1,1
63,1,1,1
64,17,0,1
65,3,0,1
66,32,1,1
67,1,1,0
68,17,0,1
69,3,0,1
70,3,0,1
71,24,1,1
72,17,0,1
73,3,0,1
74,32,1,1
75,3,0,1
76,24,1,1
77,11,1,1
78,11,1,1
79,24,1,1
80,1,1,1
81,11,1,1
82,3,0,1
83,1,1,1
84,11,1,1
85,32,1,1
86,32,1,1
87,1,1,1
88,1,1,1
89,3,0,1
90,0,0,1
91,6,1,1
92,7,1,1
93,1,1,1
94,32,1,1
95,1,1,1
96,32,1,1
97,1,1,1
98,1,1,1
99,1,1,1
100,9,0,1
101,17,0,1
102,11,1,1
103,1,1,1
104,5,0,1
105,20,0,1
106,24,1,1
107,6,1,1
108,11,1,1
109,24,1,1
110,32,1,1
111,1,1,1
112,1,1,1
113,1,1,1
114,24,1,1
115,32,1,1
116,3,0,1
117,9,0,1
118,1,1,1
119,32,1,1
120,11,1,1
121,3,0,1
122,3,0,1
123,6,1,1
124,1,1,1
125,1,1,1
126,1,1,1
127,24,1,1
128,32,1,1
129,5,0,1
130,1,1,1
131,27,0,1
132,1,1,1
133,1,1,1
134,11,1,1
135,1,1,1
136,1,1,1
137,1,1,1
138,11,1,1
139,3,0,1
140,3,0,1
141,1,1,0
142,11,1,1
143,9,0,1
144,24,1,1
145,1,1,1
146,3,0,1
147,1,1,1
148,24,1,1
149,1,1,1
150,19,0,1
151,24,1,1
152,25,0,1
153,24,1,1
154,24,1,1
155,1,1,1
156,35,0,1
157,32,1,1
158,32,1,1
159,5,0,1
160,32,1,1
161,3,0,1
162,32,1,1
163,5,0,1
164,7,1,1
165,32,1,1
166,32,1,1
167,32,1,1
168,3,0,1
169,1,1,1
170,9,0,1
171,32,1,1
172,9,0,1
173,3,0,1
174,1,1,1
175,15,0,1
176,1,1,1
177,13,0,1
178,16,0,1
179,32,1,1
180,6,1,1
181,1,1,1
182,0,0,1
183,7,1,1
184,32,1,1
185,26,0,1
186,24,1,1
187,5,0,1
188,32,1,1
189,5,0,1
190,10,0,1
191,11,1,1
192,32,1,1
193,24,1,1
194,32,1,1
195,11,1,1
196,7,1,1
197,3,0,1
198,0,0,1
199,32,1,1
200,8,0,1
201,11,1,1
202,6,1,1
203,19,0,1
204,32,1,1
205,7,1,1
206,32,1,1
207,1,1,1
208,11,1,1
209,6,1,1
210,12,0,1
211,1,1,1
212,7,1,1
213,19,0,1
214,1,1,1
215,33,0,1
216,6,1,1
217,9,0,1
218,22,0,1
219,32,1,1
220,1,1,1
221,1,1,1
222,1,1,1
223,0,0,1
224,16,0,1
225,24,1,1
226,28,0,1
227,32,1,1
228,1,1,1
229,1,1,1
230,9,0,1
231,15,0,1
232,6,1,1
233,32,1,1
234,1,1,1
235,1,1,1
236,32,1,1
237,24,1,1
238,1,1,1
239,5,0,1
240,7,1,1
241,32,1,1
242,15,0,1
243,6,1,1
244,1,1,1
245,32,1,1
246,19,0,1
247,17,0,1
248,1,1,1
249,5,0,1
250,16,0,1
251,32,1,1
252,24,1,1
253,9,0,1
254,1,1,1
255,6,1,1
256,32,1,1
257,32,1,1
258,6,1,1
259,32,1,1
260,11,1,1
261,32,1,1
262,32,1,1
263,32,1,1
264,5,0,1
265,12,0,1
266,5,0,1
267,1,1,1
268,24,1,1
269,1,1,1
270,24,1,1
271,9,0,1
272,5,0,1
273,32,1,1
274,24,1,1
275,32,1,1
276,10,0,1
277,7,1,1
278,1,1,1
279,25,0,1
280,32,1,1
281,1,1,1
282,32,1,1
283,3,0,1
284,24,1,1
285,3,0,1
286,1,1,1
287,3,0,1
288,32,1,1
289,6,1,1
290,1,1,1
291,1,1,1
292,3,0,1
293,17,0,1
294,27,0,1
295,13,0,1
296,22,0,1
297,1,1,1
298,24,1,1
299,24,1,1
300,17,0,1
301,13,0,1
302,24,1,1
303,32,1,1
304,1,1,1
305,11,1,1
306,6,1,1
307,9,0,1
308,19,0,1
309,5,0,1
310,7,1,1
311,18,0,1
312,1,1,1
313,1,1,1
314,32,1,1
315,3,0,1
316,32,1,1
317,1,1,0
318,1,1,1
319,1,1,1
320,24,1,1
321,32,1,1
322,6,1,1
323,3,0,1
324,1,1,1
325,32,1,1
326,32,1,1
327,10,0,1
328,18,0,1
329,1,1,1
330,1,1,1
331,3,0,1
332,24,1,1
333,1,1,1
334,32,1,1
335,3,0,1
