vote,public_key_id,honest,valid
0,0,1,1
1,7,1,1
2,6,1,1
3,2,1,1
4,9,0,1
5,3,1,1
6,0,1,1
7,7,1,0
8,9,0,1
9,13,0,1
10,3,1,1
11,9,0,1
12,9,0,1
13,14,1,1
14,0,1,1
15,1,1,1
16,2,1,1
17,6,1,1
18,8,0,1
19,1,1,1
20,0,1,1
21,16,1,1
22,9,0,1
23,16,1,1
24,8,0,1
25,4,1,1
26,2,1,1
27,4,1,1
28,9,0,1
29,6,1,1
30,15,0,1
31,0,1,1
32,0,1,1
33,6,1,1
34,0,1,1
35,10,0,1
36,0,1,1
37,9,0,1
38,19,1,1
39,8,0,1
40,14,1,1
41,0,1,1
42,3,1,1
43,0,1,1
44,1,1,1
45,9,0,1
46,18,0,1
47,1,1,1
48,9,0,1
49,9,0,1
50,4,1,1
51,3,1,1
52,6,1,1
53,6,1,1
54,0,1,1
55,10,0,1
56,7,1,1
57,13,0,1
58,6,1,1
59,8,0,1
60,9,0,1
61,9,0,1
62,15,0,1
63,6,1,1
64,6,1,1
65,2,1,1
66,1,1,1
67,8,0,1
68,11,0,1
69,11,0,1
70,4,1,1
71,14,1,1
72,1,1,1
73,8,0,1
74,14,1,1
75,7,1,1
76,3,1,1
77,4,1,1
78,3,1,1
79,1,1,1
80,6,1,1
81,13,0,1
82,4,1,1
83,8,0,1
84,3,1,1
85,3,1,1
86,2,1,1
87,7,1,1
88,2,1,1
89,0,1,1
90,10,0,1
91,3,1,1
92,4,1,1
93,4,1,1
94,9,0,1
95,6,1,1
96,16,1,1
97,5,0,1
98,6,1,1
99,6,1,1
100,12,1,1
101,6,1,1
102,16,1,1
103,12,1,1
104,1,1,1
105,6,1,1
106,8,0,1
107,4,1,1
108,0,1,1
109,6,1,1
110,7,1,1
111,9,0,1
112,0,1,1
113,10,0,1
114,6,1,1
115,9,0,1
116,3,1,1
117,18,0,1
118,2,1,1
119,6,1,1
120,0,1,1
121,4,1,1
122,4,1,1
123,9,0,1
124,8,0,1
125,19,1,1
126,10,0,1
127,6,1,1
128,7,1,1
129,3,1,1
130,9,0,1
131,2,1,1
132,13,0,1
133,18,0,1
134,2,1,1
135,6,1,1
136,13,0,1
137,4,1,1
138,13,0,1
139,6,1,1
140,1,1,1
141,1,1,1
142,16,1,1
143,13,0,1
144,0,1,1
145,2,1,1
146,1,1,1
147,4,1,1
148,9,0,1
149,9,0,1
150,15,0,1
151,2,1,1
152,6,1,1
153,0,1,1
154,0,1,1
155,6,1,1
156,0,1,1
157,6,1,1
158,9,0,1
159,1,1,1
160,3,1,1
161,0,1,1
162,0,1,1
163,9,0,1
164,0,1,1
165,3,1,1
166,0,1,1
167,1,1,1
168,9,0,1
169,1,1,1
170,2,1,1
171,3,1,1
172,4,1,1
173,0,1,1
174,4,1,1
175,9,0,1
176,1,1,1
177,9,0,1
178,16,1,1
179,6,1,1
180,0,1,1
181,2,1,1
182,17,0,1
183,10,0,1
184,6,1,1
185,6,1,1
186,17,0,1
187,9,0,1
