vote,public_key_id,honest,valid
0,7,1,1
1,16,1,1
2,1,0,1
3,24,1,1
4,24,1,1
5,25,1,1
6,1,0,0
7,3,1,1
8,24,1,0
9,11,1,1
10,9,0,1
11,32,1,1
12,24,1,1
13,32,1,1
14,1,0,1
15,1,0,1
16,5,1,1
17,11,1,1
18,1,0,1
19,7,1,1
20,15,0,1
21,24,1,1
22,1,0,1
23,4,1,1
24,17,1,1
25,12,1,1
26,32,1,1
27,32,1,1
28,32,1,1
29,24,1,1
30,16,1,1
31,32,1,1
32,1,0,1
33,32,1,1
34,5,1,1
35,1,0,1
36,1,0,0
37,14,1,1
38,24,1,1
39,24,1,0
40,33,0,1
41,1,0,0
42,32,1,0
43,10,1,1
44,3,1,1
45,1,0,1
46,9,0,1
47,24,1,1
48,1,0,1
49,3,1,1
50,10,1,1
51,32,1,1
52,5,1,1
53,9,0,1
54,5,1,0
55,1,0,0
56,9,0,1
57,1,0,1
58,1,0,1
59,3,1,1
60,3,1,1
61,17,1,1
62,24,1,1
63,11,1,1
64,1,0,1
65,1,0,1
66,32,1,1
67,1,0,1
68,32,1,1
69,1,0,1
70,9,0,1
71,6,1,1
72,25,1,1
73,16,1,1
74,3,1,1
75,15,0,1
76,1,0,1
77,11,1,1
78,8,1,1
79,11,1,1
80,19,1,1
81,11,1,1
82,1,0,1
83,1,0,1
84,1,0,1
85,3,1,1
86,32,1,1
87,0,1,1
88,1,0,1
89,32,1,1
90,32,1,1
91,1,0,1
92,11,1,1
93,1,0,1
94,25,1,0
95,1,0,1
96,4,1,1
97,1,0,1
98,32,1,1
99,1,0,1
100,1,0,1
101,12,1,1
102,32,1,1
103,16,1,1
104,9,0,1
105,6,1,1
106,0,1,1
107,9,0,1
108,32,1,1
109,1,0,1
110,1,0,1
111,5,1,1
112,7,1,1
113,1,0,1
114,0,1,1
115,32,1,1
116,9,0,1
117,32,1,1
118,32,1,1
119,5,1,1
120,19,1,1
121,1,0,1
122,25,1,1
123,32,1,1
124,32,1,1
125,11,1,1
126,24,1,1
127,7,1,1
128,1,0,0
129,1,0,1
130,11,1,1
131,32,1,1
132,1,0,0
133,32,1,1
134,9,0,1
135,7,1,1
136,1,0,1
137,3,1,1
138,3,1,1
139,1,0,1
140,1,0,1
141,1,0,1
142,25,1,1
143,3,1,1
144,32,1,1
145,3,1,1
146,6,1,1
147,32,1,1
148,32,1,1
149,24,1,1
150,1,0,1
151,11,1,1
152,6,1,1
153,1,0,1
154,3,1,1
155,24,1,1
156,7,1,1
157,11,1,1
158,1,0,1
159,11,1,1
160,1,0,1
161,9,0,1
162,13,1,1
163,24,1,1
164,24,1,0
165,32,1,1
166,27,1,1
167,1,0,1
168,32,1,1
169,1,0,1
170,11,1,1
171,32,1,1
172,32,1,1
173,1,0,1
174,32,1,1
175,32,1,1
176,1,0,1
177,32,1,1
178,24,1,1
179,32,1,1
180,23,1,1
181,24,1,1
182,32,1,1
183,1,0,0
184,1,0,1
185,17,1,1
186,6,1,1
187,11,1,1
188,32,1,1
189,1,0,1
190,6,1,1
191,3,1,1
192,1,0,1
193,32,1,1
194,1,0,1
195,1,0,1
196,1,0,0
197,11,1,1
198,32,1,1
199,11,1,1
200,12,1,1
201,6,1,1
202,1,0,0
203,3,1,1
204,24,1,1
205,1,0,1
206,7,1,1
207,3,1,1
208,32,1,1
209,5,1,1
210,1,0,1
211,32,1,1
212,20,1,1
213,32,1,1
214,20,1,1
215,22,1,1
216,32,1,1
217,1,0,1
218,32,1,1
219,11,1,1
220,3,1,1
221,32,1,1
222,0,1,1
223,3,1,1
224,24,1,1
225,1,0,1
226,32,1,1
227,5,1,1
228,6,1,1
229,3,1,1
230,32,1,1
231,7,1,1
232,12,1,1
233,3,1,1
234,3,1,1
235,11,1,1
236,1,0,0
237,32,1,1
238,9,0,1
239,1,0,1
240,1,0,1
241,5,1,1
242,32,1,1
243,32,1,1
244,17,1,1
245,3,1,1
246,32,1,1
247,16,1,1
248,24,1,1
249,1,0,0
250,1,0,1
251,6,1,1
252,7,1,1
253,1,0,1
254,32,1,1
255,1,0,1
256,11,1,1
257,32,1,1
258,7,1,1
259,7,1,1
260,1,0,1
261,15,0,1
262,1,0,1
263,19,1,1
264,32,1,1
265,13,1,1
266,24,1,1
267,32,1,1
268,3,1,1
269,5,1,1
270,1,0,1
271,1,0,1
272,11,1,0
273,12,1,1
274,6,1,1
275,24,1,1
276,22,1,1
277,32,1,1
278,32,1,1
279,9,0,1
280,32,1,1
281,1,0,1
282,32,1,1
283,1,0,1
284,1,0,1
285,3,1,1
286,1,0,1
287,32,1,1
288,1,0,1
289,24,1,1
290,32,1,1
291,19,1,1
292,1,0,1
293,28,1,1
294,32,1,1
295,3,1,1
296,3,1,1
297,12,1,1
298,11,1,1
299,11,1,1
300,7,1,1
301,5,1,1
302,5,1,1
303,1,0,1
304,1,0,1
305,1,0,1
306,24,1,1
307,6,1,1
308,24,1,1
309,1,0,1
310,1,0,0
311,9,0,1
312,32,1,1
313,32,1,1
314,32,1,1
315,0,1,0
316,24,1,1
317,32,1,1
318,1,0,1
319,3,1,1
320,24,1,1
321,1,0,1
322,24,1,1
323,1,0,1
324,1,0,1
325,3,1,1
326,1,0,1
327,32,1,1
328,1,0,1
329,32,1,1
330,3,1,1
331,6,1,1
332,24,1,0
333,24,1,1
334,3,1,1
335,32,1,1
336,17,1,1
337,1,0,1
338,1,0,1
339,32,1,1
340,12,1,1
341,32,1,1
342,32,1,1
343,9,0,1
344,32,1,1
345,1,0,1
346,32,1,1
347,9,0,1
348,32,1,1
349,9,0,1
350,1,0,1
351,6,1,1
352,32,1,1
353,32,1,1
354,24,1,0
355,32,1,1
356,32,1,1
357,28,1,1
358,6,1,1
359,6,1,1
360,1,0,1
361,32,1,1
362,24,1,1
363,3,1,1
364,24,1,1
365,3,1,1
366,5,1,1
367,26,1,1
368,17,1,1
369,1,0,1
370,9,0,1
371,11,1,1
372,7,1,1
373,3,1,1
374,19,1,1
375,1,0,1
376,11,1,1
377,3,1,1
378,1,0,1
379,32,1,1
380,24,1,1
381,17,1,1
382,1,0,1
383,7,1,1
384,20,1,1
385,1,0,1
386,11,1,1
387,1,0,1
388,24,1,0
389,16,1,1
390,32,1,1
391,1,0,1
392,1,0,1
393,33,0,1
394,32,1,1
395,32,1,1
396,1,0,1
397,5,1,1
398,11,1,1
399,1,0,1
400,7,1,1
401,1,0,0
402,10,1,1
403,32,1,1
404,1,0,1
405,32,1,1
406,33,0,1
407,1,0,1
408,7,1,1
409,32,1,1
410,32,1,1
411,6,1,1
412,6,1,1
413,24,1,1
414,3,1,1
415,1,0,1
416,5,1,1
417,32,1,1
418,7,1,1
419,24,1,1
420,32,1,1
421,1,0,1
422,32,1,1
423,1,0,1
424,1,0,1
425,7,1,1
426,32,1,1
427,32,1,1
428,17,1,1
429,1,0,1
430,32,1,1
431,9,0,1
432,28,1,1
433,16,1,1
434,3,1,1
435,32,1,1
436,1,0,1
437,32,1,1
438,7,1,1
439,32,1,1
440,11,1,1
441,20,1,1
442,3,1,1
443,6,1,1
444,32,1,1
445,32,1,1
446,3,1,1
447,24,1,1
448,24,1,1
449,6,1,1
450,32,1,1
451,1,0,1
452,32,1,1
453,3,1,1
454,32,1,1
455,1,0,1
456,11,1,1
457,32,1,1
458,7,1,1
459,3,1,1
460,32,1,1
461,32,1,1
462,10,1,1
463,6,1,1
464,3,1,1
465,7,1,1
466,18,1,1
467,32,1,1
468,1,0,1
469,3,1,1
470,5,1,1
471,11,1,1
472,11,1,1
473,1,0,1
474,6,1,1
475,11,1,1
476,17,1,1
477,32,1,1
478,1,0,1
479,32,1,1
480,1,0,1
481,1,0,1
482,32,1,1
483,32,1,1
484,1,0,1
485,6,1,1
486,11,1,1
487,6,1,1
488,3,1,1
489,24,1,1
490,6,1,1
491,1,0,1
492,6,1,1
493,1,0,1
494,8,1,1
495,6,1,1
496,30,1,1
497,6,1,1
498,15,0,1
499,3,1,1
500,1,0,1
501,1,0,1
502,1,0,1
503,7,1,1
504,24,1,1
505,32,1,1
506,32,1,1
507,13,1,1
508,32,1,1
509,32,1,1
510,6,1,1
511,11,1,1
512,3,1,1
513,32,1,1
514,1,0,1
515,32,1,1
516,5,1,1
517,3,1,1
518,1,0,1
519,1,0,1
520,1,0,0
521,32,1,1
522,7,1,1
523,24,1,1
524,1,0,1
525,32,1,1
526,32,1,1
527,1,0,1
528,32,1,1
529,32,1,1
530,24,1,1
531,32,1,1
532,24,1,1
533,16,1,1
534,24,1,1
535,1,0,1
536,11,1,1
537,11,1,1
538,32,1,1
539,32,1,1
540,1,0,1
541,1,0,1
542,33,0,1
543,32,1,1
544,3,1,1
545,1,0,1
546,32,1,1
547,33,0,1
548,1,0,1
549,1,0,1
550,32,1,1
551,1,0,1
552,1,0,1
553,19,1,1
554,1,0,1
555,1,0,1
556,24,1,1
557,1,0,1
558,1,0,0
559,24,1,1
560,11,1,1
561,1,0,1
562,3,1,1
563,5,1,1
564,24,1,1
565,1,0,1
566,3,1,1
567,1,0,1
568,3,1,1
569,32,1,1
570,7,1,1
571,0,1,1
572,1,0,1
573,11,1,1
574,24,1,1
575,1,0,1
576,11,1,1
577,32,1,1
578,22,1,1
579,26,1,1
580,7,1,1
581,1,0,1
582,5,1,1
583,4,1,1
584,32,1,1
585,33,0,1
586,10,1,1
587,34,1,1
588,32,1,1
589,10,1,1
590,1,0,1
591,24,1,1
592,33,0,1
593,32,1,1
594,32,1,1
595,5,1,1
596,0,1,1
597,11,1,1
598,19,1,1
599,32,1,1
600,32,1,1
601,3,1,1
602,17,1,1
603,32,1,1
604,5,1,1
605,32,1,1
606,0,1,1
607,7,1,1
608,24,1,1
609,13,1,1
610,3,1,1
611,1,0,1
612,3,1,1
613,3,1,1
614,24,1,1
615,32,1,1
616,32,1,1
617,32,1,1
618,32,1,1
619,24,1,1
620,32,1,1
621,11,1,1
622,32,1,1
623,13,1,1
624,1,0,1
625,32,1,1
626,1,0,1
627,18,1,1
628,1,0,1
629,1,0,1
630,5,1,1
631,1,0,1
632,17,1,1
633,1,0,1
634,1,0,1
635,12,1,1
636,1,0,1
637,3,1,1
638,32,1,1
639,32,1,1
640,5,1,1
641,32,1,1
642,32,1,1
643,1,0,0
644,1,0,1
645,3,1,1
646,1,0,1
647,11,1,1
648,1,0,1
649,3,1,1
650,1,0,1
651,24,1,1
652,1,0,1
653,24,1,1
654,3,1,1
655,1,0,1
656,1,0,1
657,1,0,1
658,6,1,1
659,14,1,1
660,11,1,1
661,32,1,1
662,19,1,1
663,1,0,1
664,3,1,1
665,32,1,1
666,32,1,1
667,6,1,1
668,32,1,1
669,1,0,1
670,22,1,1
671,1,0,1
672,17,1,1
673,5,1,1
674,12,1,1
675,20,1,1
676,10,1,1
677,1,0,1
678,15,0,1
679,32,1,1
680,3,1,1
681,24,1,1
682,32,1,1
683,24,1,1
684,9,0,1
685,3,1,1
686,17,1,1
687,32,1,1
688,1,0,1
689,24,1,1
690,24,1,1
691,24,1,1
692,32,1,1
693,24,1,1
694,32,1,1
695,32,1,1
696,11,1,1
697,32,1,1
698,32,1,1
699,32,1,1
700,3,1,1
701,1,0,1
702,27,1,1
703,1,0,1
704,1,0,1
705,1,0,1
706,1,0,1
707,1,0,1
708,11,1,1
709,5,1,1
710,24,1,1
711,32,1,1
712,32,1,1
713,32,1,1
714,32,1,1
715,1,0,1
716,1,0,1
717,32,1,1
718,17,1,1
719,1,0,1
720,17,1,1
721,1,0,1
722,19,1,1
723,32,1,1
724,4,1,1
725,1,0,1
726,5,1,1
727,1,0,0
728,24,1,1
729,1,0,0
730,20,1,1
731,7,1,1
732,27,1,1
733,0,1,1
734,7,1,1
735,11,1,1
736,35,1,1
737,3,1,1
738,3,1,1
739,1,0,1
740,1,0,1
741,32,1,1
742,1,0,1
743,32,1,1
744,32,1,1
745,1,0,1
746,6,1,1
747,32,1,1
748,24,1,1
749,22,1,1
750,3,1,1
751,3,1,1
752,24,1,1
753,24,1,1
754,1,0,1
755,32,1,1
756,7,1,1
757,1,0,1
758,24,1,1
759,32,1,1
760,32,1,1
761,27,1,1
762,32,1,1
763,1,0,1
764,24,1,1
765,16,1,1
766,7,1,1
767,1,0,1
768,11,1,1
769,33,0,1
770,32,1,1
771,24,1,1
772,12,1,1
773,11,1,1
774,25,1,1
775,1,0,1
776,6,1,1
777,32,1,1
778,33,0,1
779,3,1,1
780,1,0,1
781,1,0,1
782,3,1,1
783,32,1,1
784,1,0,1
785,1,0,1
786,1,0,0
787,11,1,1
788,25,1,1
789,32,1,1
790,5,1,1
791,1,0,1
792,7,1,1
793,3,1,1
794,1,0,1
795,24,1,1
796,32,1,1
797,1,0,1
798,1,0,1
799,16,1,1
800,5,1,1
801,32,1,1
802,1,0,0
803,24,1,1
804,5,1,1
805,1,0,1
806,16,1,1
807,32,1,1
808,7,1,1
809,32,1,1
810,3,1,1
811,6,1,1
812,11,1,1
813,1,0,1
814,5,1,1
815,6,1,1
816,1,0,1
817,1,0,1
818,1,0,1
819,1,0,1
820,3,1,1
821,32,1,1
822,11,1,1
823,24,1,1
824,3,1,1
825,1,0,1
826,32,1,1
827,7,1,1
828,18,1,1
829,3,1,1
830,24,1,1
831,32,1,1
832,32,1,1
833,0,1,1
834,32,1,1
835,11,1,1
836,1,0,1
837,32,1,1
838,32,1,1
839,15,0,1
840,3,1,1
841,24,1,1
842,3,1,1
843,24,1,1
844,1,0,1
845,7,1,1
846,6,1,1
847,24,1,1
848,1,0,1
849,32,1,1
850,5,1,1
851,12,1,1
852,1,0,1
853,24,1,1
854,3,1,1
855,5,1,1
856,32,1,1
857,19,1,1
858,5,1,1
859,6,1,1
860,24,1,1
861,1,0,0
862,7,1,1
863,1,0,1
864,32,1,1
865,29,1,1
866,3,1,1
867,24,1,1
868,1,0,1
869,31,1,1
870,1,0,1
871,1,0,1
872,1,0,0
873,32,1,1
874,4,1,1
875,1,0,1
876,1,0,1
877,7,1,1
878,3,1,1
879,11,1,1
880,12,1,1
881,5,1,0
882,11,1,1
883,1,0,1
884,0,1,1
885,3,1,1
886,32,1,1
887,24,1,1
888,24,1,1
889,1,0,1
890,32,1,1
891,32,1,1
892,3,1,1
893,11,1,1
894,7,1,1
895,1,0,1
896,2,1,1
897,24,1,1
898,1,0,1
899,1,0,1
900,1,0,0
901,24,1,1
902,11,1,1
903,1,0,0
904,32,1,1
905,1,0,1
906,11,1,1
907,24,1,1
908,0,1,1
909,3,1,1
910,1,0,1
911,1,0,1
912,12,1,1
913,32,1,1
914,32,1,1
915,32,1,1
916,24,1,1
917,32,1,1
918,1,0,0
919,32,1,1
920,10,1,1
921,32,1,1
922,11,1,1
923,1,0,1
924,1,0,1
925,12,1,1
926,3,1,1
927,13,1,1
928,19,1,1
929,32,1,1
930,1,0,1
931,24,1,1
932,1,0,1
933,12,1,1
934,11,1,1
935,7,1,1
936,1,0,1
937,5,1,1
938,24,1,1
939,1,0,1
940,7,1,1
941,1,0,1
942,24,1,1
943,32,1,1
944,7,1,1
945,1,0,1
946,1,0,1
947,32,1,1
948,32,1,1
949,8,1,1
950,19,1,1
951,1,0,1
952,1,0,1
953,1,0,1
954,1,0,1
955,33,0,1
956,21,0,1
957,1,0,1
958,32,1,1
959,1,0,0
960,1,0,1
961,32,1,1
962,5,1,1
963,1,0,1
964,3,1,1
965,17,1,1
966,3,1,1
967,1,0,1
968,1,0,1
969,3,1,1
970,32,1,1
971,3,1,1
972,3,1,1
973,1,0,1
974,5,1,1
975,16,1,1
976,1,0,1
977,1,0,1
978,5,1,1
979,27,1,1
980,1,0,1
981,0,1,1
982,3,1,1
983,24,1,1
984,5,1,1
985,5,1,1
986,7,1,1
987,1,0,1
988,1,0,1
989,28,1,1
990,17,1,1
991,1,0,1
992,32,1,1
993,24,1,1
994,17,1,1
995,25,1,1
996,10,1,1
997,1,0,1
998,1,0,1
999,32,1,1
