vote,public_key_id,honest,valid
0,6,1,1
1,19,1,1
2,7,1,1
3,3,0,1
4,6,1,1
5,25,0,1
6,13,1,1
7,20,0,1
8,37,1,1
9,38,1,1
10,9,1,1
11,44,1,1
12,3,0,1
13,18,1,1
14,11,1,1
15,6,1,1
16,3,0,1
17,17,0,1
18,8,1,1
19,33,1,1
20,7,1,1
21,25,0,1
22,17,0,1
23,15,0,1
24,23,1,1
25,23,1,1
26,37,1,1
27,25,0,1
28,48,1,1
29,13,1,1
30,9,1,1
31,42,0,1
32,43,0,1
33,21,0,1
34,21,0,1
35,14,1,1
36,16,1,1
37,7,1,1
38,11,1,1
39,27,1,1
40,23,1,1
41,7,1,1
42,50,1,1
43,21,0,1
44,27,1,1
45,32,1,1
46,29,1,1
47,21,0,1
48,14,1,1
49,12,0,1
50,34,0,1
51,0,1,1
52,28,1,1
53,21,0,1
54,22,1,1
55,9,1,1
56,0,1,1
57,13,1,1
58,30,1,1
59,43,0,1
60,15,0,1
61,13,1,1
62,3,0,1
63,14,1,1
64,0,1,1
65,9,1,1
66,23,1,1
67,31,1,1
68,45,1,1
69,32,1,1
70,24,1,1
71,5,0,1
72,48,1,1
73,3,0,1
74,25,0,1
75,30,1,1
76,22,1,1
77,15,0,1
78,18,1,1
79,14,1,1
80,2,1,1
81,13,1,1
82,33,1,1
83,13,1,1
84,5,0,1
85,23,1,1
86,2,1,1
87,4,1,1
88,27,1,1
89,18,1,1
90,48,1,1
91,29,1,1
92,23,1,1
93,11,1,1
94,40,1,1
95,45,1,1
96,43,0,1
97,45,1,1
98,17,0,1
99,14,1,1
100,4,1,1
101,40,1,1
102,3,0,1
103,6,1,1
104,42,0,1
105,43,0,1
106,16,1,1
107,27,1,1
108,4,1,1
109,13,1,1
110,29,1,1
111,54,1,1
112,16,1,1
113,33,1,1
114,8,1,1
115,10,1,1
116,0,1,1
117,37,1,1
118,18,1,1
119,23,1,1
120,5,0,1
121,23,1,1
122,28,1,1
123,6,1,1
124,44,1,1
125,48,1,1
126,2,1,1
127,24,1,1
128,3,0,1
129,22,1,1
130,8,1,1
131,1,0,1
132,14,1,1
133,21,0,1
134,45,1,1
135,21,0,1
136,53,1,1
137,21,0,1
138,16,1,1
139,0,1,1
140,0,1,1
141,44,1,1
142,0,1,1
143,21,0,1
144,10,1,1
145,45,1,1
146,2,1,1
147,16,1,1
148,62,1,1
149,10,1,0
150,10,1,1
151,24,1,1
152,6,1,1
153,32,1,1
154,11,1,1
155,20,0,1
156,43,0,1
157,11,1,1
158,48,1,1
159,3,0,1
160,10,1,1
161,5,0,1
162,2,1,1
163,20,0,1
164,28,1,1
165,7,1,1
166,42,0,1
167,0,1,1
168,39,0,1
169,37,1,1
170,61,0,1
