vote,public_key_id,honest,valid
0,21,1,1
1,16,1,1
2,23,1,1
3,14,1,1
4,7,0,1
5,20,1,1
6,23,1,1
7,5,1,1
8,39,0,1
9,3,1,1
10,21,1,1
11,39,0,1
12,13,0,1
13,7,0,1
14,4,1,1
15,27,1,1
16,37,0,1
17,8,1,1
18,21,1,1
19,7,0,1
20,3,1,1
21,18,1,1
22,8,1,1
23,14,1,1
24,28,0,1
25,10,0,1
26,6,0,1
27,10,0,1
28,21,1,1
29,18,1,1
30,17,1,1
31,7,0,1
32,17,1,1
33,59,0,1
34,0,1,1
35,0,1,1
36,23,1,1
37,10,0,1
38,9,1,1
39,4,1,1
40,23,1,1
41,43,1,1
42,21,1,1
43,39,0,1
44,8,1,1
45,21,1,1
46,23,1,1
47,23,1,1
48,4,1,1
49,20,1,1
50,14,1,1
51,16,1,1
52,6,0,1
53,9,1,1
54,29,1,1
55,14,1,1
56,28,0,1
57,23,1,1
58,7,0,1
59,62,0,1
60,7,0,1
61,37,0,1
62,13,0,1
63,0,1,1
64,16,1,1
65,21,1,1
66,42,0,1
67,11,1,1
68,8,1,1
69,7,0,1
70,10,0,1
71,0,1,1
72,18,1,1
73,23,1,1
74,40,0,1
75,27,1,1
76,13,0,1
77,13,0,1
78,37,0,1
79,29,1,1
80,0,1,1
81,7,0,1
82,6,0,1
83,37,0,1
84,37,0,1
85,45,1,1
86,39,0,1
87,4,1,1
88,21,1,1
89,58,1,1
90,11,1,1
91,3,1,1
92,28,0,1
93,8,1,1
94,0,1,1
95,43,1,1
96,10,0,1
97,8,1,1
98,21,1,1
99,4,1,1
100,37,0,1
101,13,0,1
102,3,1,1
103,7,0,1
104,19,0,1
105,21,1,1
106,17,1,1
107,43,1,1
108,37,0,1
109,6,0,1
110,26,0,1
111,9,1,1
112,7,0,1
113,7,0,1
114,29,1,1
115,21,1,1
116,13,0,1
117,56,1,1
118,5,1,1
119,20,1,1
120,13,0,1
121,6,0,1
122,9,1,1
123,3,1,1
124,23,1,1
125,20,1,1
126,23,1,1
127,40,0,1
128,37,0,1
129,6,0,1
130,23,1,1
131,47,1,1
132,21,1,1
133,61,1,1
134,18,1,1
135,21,1,1
136,16,1,1
137,10,0,1
138,15,1,1
139,4,1,1
140,5,1,1
141,11,1,1
142,0,1,1
143,29,1,1
144,10,0,1
145,40,0,1
146,21,1,1
147,46,0,1
148,49,0,1
149,14,1,1
150,0,1,1
151,24,0,1
152,21,1,1
153,6,0,1
154,15,1,1
155,4,1,1
156,4,1,1
157,43,1,1
158,23,1,1
159,29,1,1
160,24,0,1
161,29,1,1
162,6,0,1
163,14,1,1
164,6,0,1
165,24,0,1
166,16,1,1
167,23,1,1
168,7,0,1
169,7,0,1
170,9,1,1
171,27,1,1
172,21,1,1
173,27,1,1
174,23,1,1
175,34,0,1
176,6,0,1
177,23,1,1
178,0,1,1
179,5,1,1
180,40,0,1
181,37,0,1
182,21,1,1
183,24,0,1
184,13,0,1
185,7,0,1
186,9,1,1
187,19,0,1
188,42,0,1
189,24,0,1
190,16,1,1
191,7,0,1
192,51,0,1
193,3,1,1
194,21,1,1
195,60,1,1
196,20,1,1
197,21,1,1
198,8,1,1
199,20,1,1
200,26,0,1
201,20,1,1
202,21,1,1
203,9,1,1
204,0,1,1
205,27,1,1
206,17,1,1
207,14,1,1
208,28,0,1
209,15,1,1
210,27,1,1
211,50,1,1
212,27,1,1
213,6,0,1
214,8,1,1
215,7,0,1
216,50,1,1
