vote,public_key_id,honest,valid
0,1,1,1
1,24,1,1
2,18,0,1
3,15,1,1
4,4,0,1
5,2,1,1
6,15,1,1
7,27,0,1
8,2,1,1
9,2,1,1
10,4,0,1
11,2,1,1
12,1,1,1
13,12,1,1
14,14,1,1
15,1,1,1
16,4,0,1
17,1,1,1
18,8,1,1
19,19,1,1
20,2,1,1
21,14,1,1
22,2,1,1
23,9,1,1
24,29,1,1
25,16,0,1
26,12,1,1
27,4,0,1
28,12,1,1
29,2,1,1
30,4,0,1
31,14,1,1
32,1,1,1
33,9,1,1
34,1,1,1
35,2,1,1
36,1,1,1
37,1,1,1
38,6,1,1
39,1,1,1
40,29,1,1
41,4,0,1
42,6,1,1
43,7,0,1
44,1,1,1
45,0,1,1
46,2,1,1
47,9,1,1
48,2,1,1
49,2,1,1
50,14,1,1
51,12,1,1
52,12,1,1
53,1,1,1
54,9,1,1
55,12,1,1
56,1,1,1
57,32,1,1
58,1,1,1
59,7,0,1
60,4,0,1
61,2,1,1
62,1,1,1
63,27,0,1
64,8,1,1
65,6,1,1
66,1,1,1
67,4,0,1
68,2,1,1
69,1,1,1
70,20,0,1
71,10,0,1
72,9,1,1
73,1,1,1
74,1,1,1
75,1,1,1
76,10,0,1
77,2,1,1
78,2,1,1
79,14,1,1
80,20,0,1
81,2,1,1
82,6,1,1
83,1,1,1
84,9,1,1
85,0,1,1
86,8,1,1
87,6,1,1
88,2,1,1
89,4,0,1
90,25,1,1
91,1,1,1
92,2,1,1
93,14,1,1
94,1,1,1
95,2,1,1
96,4,0,1
97,1,1,1
98,1,1,1
99,1,1,1
100,1,1,1
101,1,1,1
102,4,0,1
103,1,1,1
104,14,1,1
105,1,1,1
106,1,1,1
107,18,0,1
108,2,1,1
109,25,1,1
110,1,1,1
111,1,1,1
112,14,1,1
113,1,1,1
114,6,1,1
115,6,1,1
116,10,0,1
117,14,1,1
118,9,1,1
119,8,1,1
120,2,1,1
121,1,1,1
122,4,0,1
123,4,0,1
124,2,1,1
125,10,0,1
126,1,1,1
127,4,0,1
128,4,0,1
129,22,1,1
130,0,1,1
131,6,1,1
132,2,1,1
133,23,0,1
134,1,1,1
135,20,0,1
136,22,1,1
137,2,1,1
138,21,1,1
139,2,1,1
140,1,1,1
141,2,1,1
142,1,1,1
143,1,1,1
144,1,1,1
145,6,1,1
146,2,1,1
147,4,0,1
148,6,1,1
149,2,1,1
150,2,1,1
151,1,1,1
152,1,1,1
153,2,1,1
154,0,1,1
155,20,0,1
156,10,0,1
157,6,1,1
158,9,1,1
159,6,1,1
160,2,1,1
161,1,1,1
162,27,0,1
163,1,1,1
164,23,0,1
165,10,0,1
166,6,1,1
167,1,1,1
168,2,1,1
169,20,0,1
170,8,1,1
171,1,1,1
172,2,1,1
173,9,1,1
174,6,1,1
175,12,1,1
176,1,1,1
177,6,1,1
178,3,0,1
179,1,1,1
180,1,1,1
181,22,1,1
182,1,1,1
183,1,1,1
184,13,0,1
185,1,1,1
186,8,1,1
187,4,0,1
188,8,1,1
189,1,1,1
190,1,1,1
191,2,1,1
192,19,1,1
193,2,1,1
194,2,1,1
195,9,1,1
196,29,1,1
197,1,1,1
198,4,0,1
199,2,1,1
200,2,1,1
201,2,1,1
202,1,1,1
203,1,1,1
204,1,1,1
205,14,1,1
206,4,0,1
207,1,1,1
208,1,1,1
209,1,1,1
210,1,1,1
211,1,1,1
212,2,1,1
213,0,1,1
214,18,0,1
215,6,1,1
216,1,1,1
