vote,public_key_id,honest,valid
0,47,1,1
1,41,1,1
2,12,1,1
3,29,1,1
4,23,0,1
5,0,1,1
6,22,1,1
7,2,0,1
8,43,1,1
9,6,0,1
10,23,0,1
11,0,1,1
12,16,1,1
13,44,1,1
14,20,0,1
15,20,0,1
16,12,1,1
17,2,0,1
18,25,0,1
19,45,0,1
20,24,1,1
21,61,1,1
22,29,1,1
23,3,1,1
24,27,1,1
25,5,1,1
26,54,0,1
27,8,1,1
28,27,1,1
29,58,1,1
30,4,1,1
31,23,0,1
32,43,1,1
33,8,1,1
34,21,0,1
35,32,1,1
36,40,1,1
37,40,1,1
38,20,0,1
39,20,0,1
40,39,1,1
41,6,0,1
42,4,1,1
43,15,1,1
44,27,1,1
45,2,0,1
46,2,0,1
47,6,0,1
48,20,0,1
49,4,1,1
50,22,1,1
51,8,1,1
52,29,1,1
53,21,0,1
54,12,1,1
55,23,0,1
56,6,0,1
57,21,0,1
58,39,1,1
59,37,1,1
60,0,1,1
61,0,1,1
62,18,0,1
63,18,0,1
64,45,0,1
65,43,1,1
66,9,1,1
67,24,1,1
68,3,1,1
69,54,0,1
70,43,1,1
71,8,1,1
72,21,0,1
73,44,1,1
74,6,0,1
75,31,0,1
76,1,0,1
77,12,1,1
78,13,1,1
79,6,0,1
80,40,1,1
81,4,1,1
82,4,1,1
83,5,1,1
84,6,0,1
85,21,0,1
86,1,0,1
87,42,1,1
88,42,1,1
89,0,1,1
90,29,1,1
91,9,1,1
92,24,1,1
93,29,1,1
94,23,0,1
95,32,1,1
96,6,0,1
97,0,1,1
98,0,1,1
99,6,0,1
100,2,0,1
101,4,1,1
102,12,1,1
103,32,1,1
104,13,1,1
105,16,1,1
106,45,0,1
107,29,1,1
108,26,0,1
109,4,1,1
110,24,1,1
111,59,1,1
112,8,1,1
113,45,0,1
114,25,0,1
115,37,1,1
116,25,0,1
117,2,0,1
118,25,0,1
119,40,1,1
120,40,1,1
121,21,0,1
122,25,0,1
123,21,0,1
124,37,1,1
125,13,1,1
126,62,0,1
127,23,0,1
128,16,1,1
129,13,1,1
130,24,1,1
131,25,0,1
132,15,1,1
133,21,0,1
134,21,0,1
135,6,0,1
136,12,1,1
137,37,1,1
138,27,1,1
139,3,1,1
140,1,0,1
141,17,1,1
142,23,0,1
143,9,1,1
144,9,1,1
145,16,1,1
146,25,0,1
147,0,1,1
148,32,1,1
149,13,1,1
150,19,0,1
151,42,1,1
152,17,1,1
153,16,1,1
154,21,0,1
155,45,0,1
156,5,1,1
157,9,1,1
158,18,0,1
159,23,0,1
160,37,1,1
161,12,1,1
162,8,1,1
163,18,0,1
164,42,1,1
165,18,0,1
166,12,1,1
167,0,1,1
168,40,1,1
169,32,1,1
170,3,1,1
171,21,0,1
172,24,1,1
173,25,0,1
174,17,1,1
175,23,0,1
176,18,0,1
177,34,0,1
178,3,1,1
179,2,0,1
180,23,0,1
181,4,1,1
182,42,1,1
183,22,1,1
184,18,0,1
185,21,0,1
186,2,0,1
187,5,1,1
188,22,1,1
189,15,1,1
190,16,1,1
191,15,1,1
192,0,1,1
193,12,1,1
194,13,1,1
195,45,0,1
196,17,1,1
197,21,0,1
198,27,1,1
199,1,0,1
200,45,0,1
201,26,0,1
202,6,0,1
203,1,0,1
204,9,1,1
205,3,1,1
206,1,0,1
207,43,1,1
208,26,0,1
209,53,1,1
210,21,0,1
211,0,1,1
212,13,1,1
213,8,1,1
214,29,1,1
215,27,1,1
216,24,1,1
217,25,0,1
218,6,0,1
219,1,0,1
220,60,0,1
221,5,1,1
222,55,0,1
223,40,1,1
224,44,1,1
225,17,1,1
226,43,1,1
227,16,1,1
228,41,1,1
229,22,1,1
230,51,1,1
231,44,1,1
232,27,1,1
233,39,1,1
234,1,0,1
235,16,1,1
236,42,1,1
237,44,1,1
238,44,1,1
239,13,1,1
240,45,0,1
241,43,1,1
242,37,1,1
243,22,1,1
244,21,0,1
245,13,1,1
246,9,1,1
247,21,0,1
248,20,0,1
249,45,0,1
250,18,0,1
251,27,1,1
252,43,1,1
253,1,0,1
254,32,1,1
255,23,0,1
256,40,1,1
257,27,1,1
258,19,0,1
259,2,0,1
260,27,1,1
261,21,0,1
262,36,1,1
263,0,1,1
264,29,1,1
265,15,1,1
266,8,1,1
267,24,1,1
268,9,1,1
269,6,0,1
270,21,0,1
271,9,1,1
272,30,0,1
273,4,1,1
274,8,1,1
275,2,0,1
276,2,0,1
277,3,1,1
278,15,1,1
279,32,1,1
280,0,1,1
281,22,1,1
282,37,1,1
283,21,0,1
284,39,1,1
285,37,1,1
286,52,0,1
287,29,1,1
288,55,0,1
289,1,0,1
290,43,1,1
291,54,0,1
292,44,1,1
293,20,0,1
294,18,0,1
295,4,1,1
296,1,0,1
297,8,1,1
298,21,0,1
299,27,1,1
300,32,1,1
301,0,1,1
302,39,1,1
303,45,0,1
304,37,1,1
305,6,0,1
306,4,1,1
307,15,1,1
308,3,1,1
309,16,1,1
310,57,1,1
311,0,1,1
312,24,1,1
313,9,1,1
314,23,0,1
315,9,1,1
316,42,1,1
317,44,1,1
318,13,1,1
319,2,0,1
320,25,0,1
321,5,1,1
322,2,0,1
323,34,0,1
324,9,1,1
325,21,0,1
326,37,1,1
327,26,0,1
328,37,1,1
329,63,0,1
330,20,0,1
331,1,0,1
332,1,0,1
333,32,1,1
334,47,1,1
335,29,1,1
336,17,1,1
337,37,1,1
338,23,0,1
339,21,0,1
340,21,0,1
341,42,1,1
342,25,0,1
343,4,1,1
344,45,0,1
345,45,0,1
346,0,1,1
347,45,0,1
348,5,1,1
349,37,1,1
350,21,0,1
351,1,0,1
352,37,1,1
353,42,1,1
354,18,0,1
355,30,0,1
356,4,1,1
357,42,1,1
358,4,1,1
359,2,0,1
360,5,1,1
361,41,1,1
362,6,0,1
363,13,1,1
364,6,0,1
365,1,0,1
366,18,0,1
367,27,1,1
368,13,1,1
369,2,0,1
370,32,1,1
371,45,0,1
372,39,1,1
373,44,1,1
374,29,1,1
375,31,0,1
376,5,1,1
377,17,1,1
378,16,1,1
379,21,0,1
380,34,0,1
381,31,0,1
382,23,0,1
383,13,1,1
384,4,1,1
385,24,1,1
386,13,1,1
387,16,1,1
388,43,1,1
389,1,0,1
390,21,0,1
391,43,1,1
392,36,1,1
393,8,1,1
394,4,1,1
395,23,0,1
396,15,1,1
397,12,1,1
398,12,1,1
399,21,0,1
400,5,1,1
401,1,0,1
402,32,1,1
403,13,1,1
404,0,1,1
405,44,1,1
406,22,1,1
407,17,1,1
408,15,1,1
409,6,0,1
410,19,0,1
411,27,1,1
412,15,1,1
413,26,0,1
414,18,0,1
415,25,0,1
416,6,0,1
417,5,1,1
418,32,1,1
419,12,1,1
