vote,public_key_id,honest,valid
0,11,1,1
1,21,1,1
2,2,1,1
3,14,0,1
4,54,1,1
5,5,1,1
6,39,1,1
7,12,1,1
8,48,1,1
9,7,0,1
10,23,1,1
11,6,1,1
12,23,1,1
13,45,1,1
14,28,0,1
15,25,1,1
16,7,0,1
17,45,1,1
18,4,0,1
19,37,1,1
20,49,1,1
21,23,1,1
22,12,1,1
23,28,0,1
24,1,0,1
25,25,1,1
26,25,1,1
27,5,1,1
28,28,0,1
29,43,0,1
30,0,0,1
31,43,0,1
32,30,1,1
33,20,0,1
34,11,1,1
35,45,1,1
36,25,1,1
37,21,1,1
38,37,1,1
39,47,1,1
40,30,1,1
41,43,0,1
42,25,1,1
43,0,0,1
44,27,1,1
45,43,0,1
46,2,1,1
47,21,1,1
48,21,1,1
49,3,1,1
50,48,1,1
51,9,1,1
52,32,1,1
53,21,1,1
54,2,1,1
55,25,1,1
56,23,1,1
57,26,0,1
58,27,1,1
59,24,1,1
60,7,0,1
61,32,1,1
62,43,0,1
63,7,0,1
64,21,1,1
65,13,1,1
66,39,1,1
67,14,0,1
68,2,1,1
69,16,1,1
70,29,0,1
71,40,1,1
72,18,1,1
73,13,1,1
74,24,1,1
75,13,1,1
76,4,0,1
77,29,0,1
78,15,0,1
79,7,0,1
80,27,1,1
81,3,1,1
82,48,1,1
83,44,1,1
84,36,1,1
85,10,1,1
86,16,1,1
87,4,0,1
88,7,0,1
89,32,1,1
90,62,1,1
91,7,0,1
92,4,0,1
93,27,1,1
94,61,1,1
95,18,1,1
96,23,1,1
97,12,1,1
98,9,1,1
99,29,0,1
100,10,1,1
101,18,1,1
102,7,0,1
103,32,1,1
104,15,0,1
105,23,1,1
106,14,0,1
107,10,1,1
108,21,1,1
109,7,0,1
110,8,1,1
111,6,1,1
112,13,1,1
113,26,0,1
114,25,1,1
115,29,0,1
116,21,1,1
117,6,1,1
118,14,0,1
119,28,0,1
120,3,1,1
121,18,1,1
122,10,1,1
123,22,1,1
124,8,1,1
125,14,0,1
126,16,1,1
127,21,1,1
128,40,1,1
129,39,1,1
130,23,1,1
131,20,0,1
132,45,1,1
133,21,1,1
134,4,0,1
135,37,1,1
136,4,0,1
137,7,0,1
138,8,1,1
139,21,1,1
140,31,1,1
141,0,0,1
142,33,1,1
143,9,1,1
144,12,1,1
145,44,1,1
146,2,1,1
147,17,1,1
148,28,0,1
149,8,1,1
150,18,1,1
151,9,1,1
152,29,0,1
153,60,1,1
154,20,0,1
155,45,1,1
156,29,0,1
157,0,0,1
158,11,1,1
159,24,1,1
160,14,0,1
161,6,1,1
162,11,1,1
163,53,1,1
164,8,1,1
165,13,1,1
166,11,1,1
167,33,1,1
168,21,1,1
169,45,1,1
170,1,0,1
171,13,1,1
172,19,1,1
173,11,1,1
174,23,1,1
175,3,1,1
176,16,1,1
177,16,1,1
178,17,1,1
179,21,1,1
180,32,1,1
181,6,1,1
182,13,1,1
183,6,1,1
184,11,1,1
185,15,0,1
186,27,1,1
187,4,0,1
188,15,0,1
189,23,1,1
190,13,1,1
191,16,1,1
192,24,1,1
193,21,1,1
194,10,1,1
195,12,1,1
196,22,1,1
197,33,1,1
198,57,1,1
199,44,1,1
200,50,1,1
201,43,0,1
202,48,1,1
203,8,1,1
204,35,0,1
205,23,1,1
206,43,0,1
