vote,public_key_id,honest,valid
0,11,0,1
1,31,1,1
2,24,1,1
3,16,1,1
4,27,0,1
5,0,0,1
6,0,0,1
7,21,1,1
8,21,1,1
9,40,1,1
10,16,1,1
11,62,0,1
12,21,1,1
13,32,0,1
14,1,1,1
15,44,1,1
16,21,1,1
17,55,1,1
18,43,0,1
19,3,1,1
20,10,1,1
21,48,1,1
22,25,1,1
23,37,0,1
24,13,0,1
25,33,0,1
26,23,1,1
27,1,1,1
28,14,0,1
29,27,0,1
30,24,1,1
31,44,1,1
32,13,0,1
33,23,1,1
34,1,1,1
35,29,1,1
36,12,1,1
37,5,1,1
38,12,1,1
39,42,1,1
40,33,0,1
41,11,0,1
42,2,0,1
43,47,0,1
44,23,1,1
45,37,0,1
46,55,1,1
47,24,1,1
48,12,1,1
49,13,0,1
50,21,1,1
51,33,0,1
52,9,1,1
53,40,1,1
54,11,0,1
55,23,1,1
56,1,1,1
57,15,1,1
58,23,1,1
59,27,0,1
60,43,0,1
61,27,0,1
62,21,1,1
63,26,0,1
64,5,1,1
65,1,1,1
66,48,1,1
67,42,1,1
68,48,1,1
69,23,1,1
70,24,1,1
71,11,0,1
72,1,1,1
73,17,1,1
74,55,1,1
75,6,1,1
76,14,0,1
77,23,1,1
78,37,0,1
79,21,1,1
80,42,1,1
81,1,1,1
82,43,0,1
83,0,0,1
84,12,1,1
85,37,0,1
86,37,0,1
87,11,0,1
88,16,1,1
89,16,1,1
90,23,1,1
91,21,1,1
92,9,1,1
93,1,1,1
94,12,1,1
95,1,1,1
96,23,1,1
97,21,1,1
98,34,0,1
99,37,0,1
100,21,1,1
101,32,0,1
102,9,1,1
103,14,0,1
104,37,0,1
105,46,0,1
106,10,1,1
107,23,1,1
108,32,0,1
109,2,0,1
110,2,0,1
111,1,1,1
112,28,1,1
113,24,1,1
114,37,0,1
115,5,1,1
116,13,0,1
117,24,1,1
118,11,0,1
119,2,0,1
120,36,0,1
121,23,1,1
122,23,1,1
123,12,1,1
124,3,1,1
125,40,1,1
126,14,0,1
127,43,0,1
128,59,0,1
129,3,1,1
130,29,1,1
131,47,0,1
132,6,1,1
133,28,1,1
134,14,0,1
135,48,1,1
136,42,1,1
137,43,0,1
138,29,1,1
139,29,1,1
140,37,0,1
141,9,1,1
142,21,1,1
143,14,0,1
144,6,1,1
145,15,1,1
146,17,1,1
147,21,1,1
148,10,1,1
149,27,0,1
150,21,1,1
151,12,1,1
152,23,1,1
153,25,1,1
154,3,1,1
155,47,0,1
156,11,0,1
157,23,1,1
158,23,1,1
159,14,0,1
160,40,1,1
161,43,0,1
162,0,0,1
163,2,0,1
164,29,1,1
165,3,1,1
166,17,1,1
167,2,0,1
168,13,0,1
169,48,1,1
170,43,0,1
171,29,1,1
172,2,0,1
173,10,1,1
174,27,0,1
175,0,0,1
176,42,1,1
177,10,1,1
178,40,1,1
179,12,1,1
180,21,1,1
181,14,0,1
182,13,0,1
183,0,0,1
184,5,1,1
185,9,1,1
186,40,1,1
187,2,0,1
188,14,0,1
189,13,0,1
190,11,0,1
191,0,0,1
192,25,1,1
193,27,0,1
194,10,1,1
195,25,1,1
196,32,0,1
197,0,0,1
198,21,1,1
199,33,0,1
