vote,public_key_id,honest,valid
0,32,0,1
1,22,1,1
2,24,1,1
3,32,0,1
4,11,1,1
5,25,1,1
6,3,1,1
7,17,1,1
8,6,1,1
9,32,0,1
10,3,1,1
11,24,1,1
12,0,1,1
13,12,1,1
14,9,1,1
15,3,1,1
16,3,1,1
17,1,1,1
18,32,0,1
19,24,1,1
20,1,1,1
21,26,0,1
22,1,1,0
23,1,1,1
24,1,1,1
25,9,1,1
26,32,0,1
27,32,0,1
28,11,1,1
29,1,1,1
30,1,1,1
31,3,1,1
32,32,0,1
33,32,0,1
34,1,1,1
35,1,1,1
36,1,1,1
37,3,1,1
38,11,1,1
39,1,1,1
40,5,1,1
41,10,1,1
42,32,0,1
43,1,1,1
44,1,1,1
45,12,1,1
46,24,1,1
47,32,0,1
48,11,1,1
49,13,0,1
50,9,1,1
51,1,1,1
52,1,1,1
53,1,1,1
54,1,1,1
55,32,0,1
56,1,1,1
57,32,0,1
58,3,1,1
59,9,1,1
60,11,1,1
61,3,1,1
62,25,1,1
63,5,1,1
64,32,0,1
65,15,0,1
66,32,0,1
67,1,1,1
68,32,0,1
69,32,0,1
70,1,1,1
71,1,1,1
72,1,1,1
73,3,1,1
74,28,0,1
75,0,1,1
76,24,1,1
77,1,1,1
78,1,1,1
79,11,1,1
80,1,1,1
81,32,0,1
82,16,0,1
83,5,1,1
84,6,1,1
85,3,1,1
86,32,0,1
87,1,1,1
88,1,1,1
89,24,1,1
90,1,1,0
91,11,1,1
92,16,0,1
93,13,0,1
94,32,0,1
95,3,1,1
96,11,1,1
97,17,1,1
98,11,1,1
99,3,1,1
100,1,1,1
101,1,1,1
102,7,0,1
103,7,0,1
104,12,1,1
105,1,1,1
106,32,0,1
107,32,0,1
108,8,0,1
109,24,1,1
110,1,1,1
111,32,0,1
112,32,0,1
113,1,1,1
114,32,0,1
115,16,0,1
116,1,1,1
117,25,1,1
118,1,1,1
119,9,1,1
120,1,1,1
121,32,0,1
122,1,1,1
123,1,1,1
124,0,1,1
125,20,0,1
126,14,1,1
127,1,1,1
128,5,1,1
129,1,1,1
130,24,1,1
131,1,1,1
132,32,0,1
133,5,1,1
134,24,1,1
135,1,1,1
136,11,1,1
137,6,1,1
138,32,0,1
139,24,1,1
140,24,1,1
141,7,0,1
142,1,1,1
143,32,0,1
144,7,0,1
145,5,1,1
146,6,1,1
147,3,1,1
148,32,0,1
149,32,0,1
150,32,0,1
151,1,1,1
152,7,0,1
153,1,1,1
154,6,1,1
155,15,0,1
156,1,1,1
157,24,1,1
158,33,1,1
159,1,1,1
160,5,1,1
161,11,1,1
162,10,1,1
163,32,0,1
164,32,0,1
165,7,0,1
166,1,1,1
167,4,1,1
168,32,0,1
169,32,0,1
170,7,0,1
171,32,0,1
172,1,1,1
173,11,1,1
174,20,0,1
175,7,0,1
176,1,1,1
177,1,1,1
178,25,1,1
179,32,0,1
180,24,1,1
181,6,1,1
182,1,1,1
183,32,0,1
184,24,1,1
185,1,1,1
186,11,1,1
187,32,0,1
188,1,1,1
189,32,0,1
190,11,1,1
191,24,1,1
192,3,1,1
193,1,1,1
194,32,0,1
195,11,1,1
196,6,1,1
197,24,1,1
198,3,1,1
199,19,1,1
200,7,0,1
201,6,1,1
202,1,1,1
203,13,0,1
204,0,1,1
205,32,0,1
206,1,1,1
207,11,1,1
208,24,1,1
209,1,1,1
210,25,1,1
211,32,0,1
212,12,1,1
213,11,1,1
214,1,1,1
215,4,1,1
216,32,0,1
217,19,1,1
218,3,1,1
219,1,1,1
220,1,1,1
