vote,public_key_id,honest,valid
0,54,0,1
1,37,0,1
2,13,0,1
3,15,1,1
4,12,1,1
5,12,1,1
6,21,1,1
7,12,1,1
8,21,1,1
9,61,1,1
10,8,1,1
11,0,0,1
12,32,0,1
13,2,1,1
14,43,1,1
15,3,1,1
16,4,0,1
17,56,1,1
18,5,0,1
19,21,1,1
20,23,1,1
21,13,0,1
22,16,1,1
23,13,0,1
24,21,1,1
25,21,1,1
26,9,1,1
27,40,1,1
28,32,0,1
29,29,1,1
30,2,1,1
31,27,1,1
32,39,1,1
33,39,1,1
34,10,1,1
35,17,0,1
36,21,1,1
37,21,1,1
38,24,1,1
39,16,1,1
40,14,1,1
41,9,1,1
42,48,0,1
43,44,1,1
44,58,1,1
45,23,1,1
46,20,1,1
47,29,1,1
48,23,1,1
49,25,1,1
50,12,1,1
51,23,1,1
52,23,1,1
53,14,1,1
54,14,1,1
55,33,1,1
56,20,1,1
57,16,1,1
58,1,0,1
59,14,1,1
60,4,0,1
61,25,1,1
62,44,1,1
63,4,0,1
64,27,1,1
65,62,1,1
66,54,0,1
67,40,1,1
68,37,0,1
69,42,0,1
70,17,0,1
71,34,1,1
72,37,0,1
73,21,1,1
74,18,1,1
75,43,1,1
76,21,1,1
77,17,0,1
78,37,0,1
79,23,1,1
80,1,0,1
81,14,1,1
82,0,0,1
83,20,1,1
84,21,1,1
85,18,1,1
86,7,1,1
87,15,1,1
88,5,0,1
89,17,0,1
90,0,0,1
91,23,1,1
92,40,1,1
93,23,1,1
94,40,1,1
95,7,1,1
96,23,1,1
97,7,1,1
98,19,1,1
99,2,1,1
100,45,1,1
101,5,0,1
102,28,1,1
103,37,0,1
104,23,1,1
105,21,1,1
106,3,1,1
107,32,0,1
108,23,1,1
109,37,0,1
110,8,1,1
111,17,0,1
112,7,1,1
113,62,1,1
114,10,1,1
115,8,1,1
116,21,1,1
117,38,1,1
118,16,1,1
119,25,1,1
120,37,0,1
121,28,1,1
122,43,1,1
123,37,0,1
124,48,0,1
125,0,0,1
126,32,0,1
127,22,1,1
128,8,1,1
129,9,1,1
130,24,1,1
131,4,0,1
132,21,1,1
133,33,1,1
134,21,1,1
135,0,0,1
136,11,1,1
137,18,1,1
138,24,1,1
139,10,1,1
140,13,0,1
141,3,1,1
142,40,1,1
143,25,1,1
144,55,1,1
145,37,0,1
146,8,1,1
147,23,1,1
148,47,1,1
149,18,1,1
150,27,1,1
151,6,1,1
152,23,1,1
153,1,0,1
154,48,0,1
155,7,1,1
156,22,1,1
157,7,1,1
158,31,1,1
159,24,1,1
160,12,1,1
161,27,1,1
162,3,1,1
163,29,1,1
164,0,0,1
165,4,0,1
166,59,0,1
167,0,0,1
168,6,1,1
169,38,1,1
170,6,1,1
171,13,0,1
172,40,1,1
173,41,1,1
174,10,1,1
175,17,0,1
176,0,0,1
177,16,1,1
178,10,1,1
179,21,1,1
