vote,public_key_id,honest,valid
0,37,1,1
1,3,1,1
2,28,1,1
3,27,0,1
4,7,0,1
5,22,1,1
6,1,1,1
7,29,1,1
8,9,1,1
9,20,1,1
10,23,1,1
11,20,1,1
12,23,1,1
13,48,0,1
14,10,1,1
15,27,0,1
16,3,1,1
17,8,1,1
18,3,1,1
19,23,1,1
20,29,1,1
21,48,0,1
22,42,1,1
23,43,0,1
24,33,0,1
25,6,1,1
26,21,0,1
27,61,1,1
28,23,1,1
29,21,0,1
30,3,1,1
31,12,1,1
32,8,1,1
33,0,0,1
34,21,0,1
35,40,1,1
36,44,0,1
37,0,0,1
38,1,1,1
39,7,0,1
40,7,0,1
41,8,1,1
42,1,1,1
43,25,0,1
44,0,0,1
45,48,0,1
46,29,1,1
47,1,1,1
48,23,1,1
49,20,1,1
50,7,0,1
51,27,0,1
52,37,1,1
53,13,1,1
54,21,0,1
55,27,0,1
56,42,1,1
57,1,1,1
58,7,0,1
59,5,1,1
60,12,1,1
61,12,1,1
62,43,0,1
63,8,1,1
64,7,0,1
65,13,1,1
66,21,0,1
67,5,1,1
68,47,1,1
69,25,0,1
70,37,1,1
71,21,0,1
72,21,0,1
73,21,0,1
74,8,1,1
75,29,1,1
76,7,0,1
77,12,1,1
78,44,0,1
79,12,1,1
80,0,0,1
81,40,1,1
82,25,0,1
83,6,1,1
84,7,0,1
85,1,1,1
86,43,0,1
87,42,1,1
88,40,1,1
89,10,1,1
90,1,1,1
91,43,0,1
92,12,1,1
93,6,1,1
94,21,0,1
95,13,1,1
96,55,1,1
97,12,1,1
98,1,1,1
99,23,1,1
100,24,0,1
101,16,1,1
102,16,1,1
103,1,1,1
104,29,1,1
105,25,0,1
106,44,0,1
107,38,1,1
108,43,0,1
109,10,1,1
110,23,1,1
111,34,0,1
112,9,1,1
113,23,1,1
114,43,0,1
115,9,1,1
116,3,1,1
117,46,0,1
118,16,1,1
119,48,0,1
120,23,1,1
121,23,1,1
122,18,1,1
123,21,0,1
124,0,0,1
125,36,0,1
126,33,0,1
127,0,0,1
128,10,1,1
129,27,0,1
130,24,0,1
131,40,1,1
132,20,1,1
133,22,1,1
134,5,1,1
135,33,0,1
136,48,0,1
137,38,1,1
138,12,1,1
139,16,1,1
140,33,0,1
141,40,1,1
142,10,1,1
143,16,1,1
144,7,0,1
145,7,0,1
146,8,1,1
147,43,0,1
148,55,1,1
149,10,1,1
150,13,1,1
151,31,1,1
152,0,0,1
153,7,0,1
154,9,1,1
155,18,1,1
156,48,0,1
157,28,1,1
158,23,1,1
159,0,0,1
160,19,1,1
161,18,1,1
162,25,0,1
163,25,0,1
164,42,1,1
165,9,1,1
166,33,0,1
167,37,1,1
168,59,1,1
169,7,0,1
170,44,0,1
171,21,0,1
172,23,1,1
173,1,1,1
174,23,1,1
175,27,0,1
176,21,0,1
177,13,1,1
178,5,1,1
179,23,1,1
180,18,1,1
181,25,0,1
182,40,1,1
183,62,0,1
184,37,1,1
185,29,1,1
186,23,1,1
187,55,1,1
188,42,1,1
189,27,0,1
190,22,1,1
191,7,0,1
192,24,0,1
193,25,0,1
194,24,0,1
195,12,1,1
196,21,0,1
197,7,0,1
198,60,1,1
199,0,0,1
200,43,0,1
201,28,1,1
202,33,0,1
203,29,1,1
204,40,1,1
205,24,0,1
206,0,0,1
207,41,0,1
208,20,1,1
209,23,1,1
210,3,1,1
211,20,1,1
212,5,1,1
213,6,1,1
214,25,0,1
215,23,1,1
216,28,1,1
217,7,0,1
218,43,0,1
219,28,1,1
220,0,0,1
221,10,1,1
222,9,1,1
223,35,0,1
224,23,1,1
225,22,1,1
226,6,1,1
227,23,1,1
228,8,1,1
229,48,0,1
230,8,1,1
231,28,1,1
232,13,1,1
233,30,0,1
234,7,0,1
235,7,0,1
236,20,1,1
237,28,1,1
238,8,1,1
239,40,1,1
240,13,1,1
241,37,1,1
242,43,0,1
243,0,0,1
244,10,1,1
245,54,1,1
246,13,1,1
247,9,1,1
248,18,1,1
249,26,1,1
250,24,0,1
251,23,1,1
252,27,0,1
253,48,0,1
254,29,1,1
255,16,1,1
256,28,1,1
257,20,1,1
258,21,0,1
259,18,1,1
260,22,1,1
261,57,0,1
262,19,1,1
263,10,1,1
264,6,1,1
265,21,0,1
266,13,1,1
267,41,0,1
268,26,1,1
269,16,1,1
270,31,1,1
271,9,1,1
272,0,0,1
273,18,1,1
274,21,0,1
275,16,1,1
276,3,1,1
277,10,1,1
278,21,0,1
279,49,1,1
280,7,0,1
281,24,0,1
282,24,0,1
283,23,1,1
284,9,1,1
285,21,0,1
286,31,1,1
287,48,0,1
288,1,1,1
289,33,0,1
290,42,1,1
291,28,1,1
292,1,1,1
293,7,0,1
294,6,1,1
295,19,1,1
296,22,1,1
297,7,0,1
298,21,0,1
299,7,0,1
300,7,0,1
301,7,0,1
302,23,1,1
303,44,0,1
304,44,0,1
305,47,1,1
306,37,1,1
307,21,0,1
308,23,1,1
309,24,0,1
310,33,0,1
311,26,1,1
312,23,1,1
313,43,0,1
314,9,1,1
315,52,0,1
316,28,1,1
317,10,1,1
318,42,1,1
319,7,0,1
320,5,1,1
321,27,0,1
322,42,1,1
323,21,0,1
324,37,1,1
325,25,0,1
326,23,1,1
327,37,1,1
328,33,0,1
329,20,1,1
330,29,1,1
331,30,0,1
332,7,0,1
333,0,0,1
334,5,1,1
335,42,1,1
336,34,0,1
337,0,0,1
338,28,1,1
339,28,1,1
340,49,1,1
341,28,1,1
342,0,0,1
343,0,0,1
344,7,0,1
345,10,1,1
346,37,1,1
347,33,0,1
348,44,0,1
349,10,1,1
350,27,0,1
351,13,1,1
352,20,1,1
353,42,1,1
354,7,0,1
355,21,0,1
356,21,0,1
357,13,1,1
358,1,1,1
359,21,0,1
360,28,1,1
361,43,0,1
362,37,1,1
363,48,0,1
364,18,1,1
365,16,1,1
366,8,1,1
367,27,0,1
368,7,0,1
369,43,0,1
370,1,1,1
371,19,1,1
372,9,1,1
373,37,1,1
374,37,1,1
375,10,1,1
376,41,0,1
377,22,1,1
378,3,1,1
379,24,0,1
380,13,1,1
381,27,0,1
382,38,1,1
383,25,0,1
384,54,1,1
385,19,1,1
386,5,1,1
387,43,0,1
388,10,1,1
389,37,1,1
