vote,public_key_id,honest,valid
0,7,1,1
1,8,1,1
2,28,0,1
3,2,0,1
4,7,1,1
5,54,0,1
6,23,0,1
7,14,0,1
8,2,0,1
9,0,0,1
10,17,0,1
11,21,1,1
12,1,1,1
13,55,1,1
14,46,0,1
15,44,1,1
16,24,1,1
17,48,0,1
18,7,1,1
19,0,0,1
20,8,1,1
21,21,1,1
22,23,0,1
23,11,1,1
24,12,0,1
25,23,0,1
26,27,1,1
27,22,0,1
28,48,0,1
29,47,0,1
30,48,0,1
31,14,0,1
32,4,1,1
33,21,1,1
34,0,0,1
35,2,0,1
36,17,0,1
37,37,1,1
38,25,0,1
39,39,1,1
40,42,1,1
41,25,0,1
42,0,0,1
43,18,0,1
44,18,0,1
45,22,0,1
46,21,1,1
47,10,1,1
48,1,1,1
49,18,0,1
50,39,1,1
51,4,1,1
52,21,1,1
53,23,0,1
54,2,0,1
55,55,1,1
56,0,0,1
57,20,0,1
58,17,0,1
59,29,1,1
60,1,1,1
61,29,1,1
62,21,1,1
63,48,0,1
64,7,1,1
65,12,0,1
66,8,1,1
67,23,0,1
68,1,1,1
69,23,0,1
70,21,1,1
71,21,1,1
72,25,0,1
73,37,1,1
74,10,1,1
75,29,1,1
76,18,0,1
77,1,1,1
78,12,0,1
79,14,0,1
80,18,0,1
81,18,0,1
82,42,1,1
83,29,1,1
84,38,1,1
85,4,1,1
86,11,1,1
87,7,1,1
88,45,1,1
89,27,1,1
90,12,0,1
91,0,0,1
92,28,0,1
93,8,1,1
94,8,1,1
95,18,0,1
96,23,0,1
97,1,1,1
98,0,0,1
99,2,0,1
100,21,1,1
101,12,0,1
102,37,1,1
103,15,1,1
104,4,1,1
105,27,1,1
106,59,0,1
107,21,1,1
108,14,0,1
109,14,0,1
110,24,1,1
111,24,1,1
112,1,1,1
113,25,0,1
114,14,0,1
115,1,1,1
116,21,1,1
117,11,1,1
118,4,1,1
119,42,1,1
120,0,0,1
121,54,0,1
122,21,1,1
123,20,0,1
124,20,0,1
125,48,0,1
126,21,1,1
127,25,0,1
128,23,0,1
129,6,1,1
130,33,1,1
131,4,1,1
132,21,1,1
133,23,0,1
134,21,1,1
135,29,1,1
136,6,1,1
137,14,0,1
138,17,0,1
139,1,1,1
140,10,1,1
141,20,0,1
142,47,0,1
143,15,1,1
144,20,0,1
145,10,1,1
146,42,1,1
147,10,1,1
148,23,0,1
149,44,1,1
150,8,1,1
151,55,1,1
152,7,1,1
153,1,1,1
154,38,1,1
155,17,0,1
156,62,1,1
157,47,0,1
158,33,1,1
159,37,1,1
160,14,0,1
161,25,0,1
162,14,0,1
163,10,1,1
164,24,1,1
165,25,0,1
166,28,0,1
167,37,1,1
168,62,1,1
169,48,0,1
170,27,1,1
171,34,1,1
172,24,1,1
173,24,1,1
174,7,1,1
175,4,1,1
176,2,0,1
177,7,1,1
178,25,0,1
179,12,0,1
180,42,1,1
181,17,0,1
182,2,0,1
183,21,1,1
184,19,1,1
185,6,1,1
186,4,1,1
187,2,0,1
188,29,1,1
189,7,1,1
190,21,1,1
191,33,1,1
192,33,1,1
193,25,0,1
194,44,1,1
195,48,0,1
196,34,1,1
197,1,1,1
198,21,1,1
199,1,1,1
200,33,1,1
201,14,0,1
202,7,1,1
203,17,0,1
204,0,0,1
205,2,0,1
206,44,1,1
207,23,0,1
208,21,1,1
209,8,1,1
210,22,0,1
211,41,0,1
212,10,1,1
213,41,0,1
214,21,1,1
215,27,1,1
216,33,1,1
217,28,0,1
218,12,0,1
219,37,1,1
220,26,1,1
221,15,1,1
222,48,0,1
223,27,1,1
224,10,1,1
225,27,1,1
226,2,0,1
227,7,1,1
228,34,1,1
229,8,1,1
230,10,1,1
231,11,1,1
232,15,1,1
233,0,0,1
234,29,1,1
235,24,1,1
236,21,1,1
237,49,1,1
238,7,1,1
239,21,1,1
240,45,1,1
241,26,1,1
242,0,0,1
243,21,1,1
244,21,1,1
245,18,0,1
246,27,1,1
247,21,1,1
248,33,1,1
249,22,0,1
250,22,0,1
251,19,1,1
252,10,1,1
253,6,1,1
254,39,1,1
255,6,1,1
256,48,0,1
257,21,1,1
258,6,1,1
259,0,0,1
260,44,1,1
261,21,1,1
262,42,1,1
263,24,1,1
264,7,1,1
265,17,0,1
266,21,1,1
267,22,0,1
268,29,1,1
269,4,1,1
270,27,1,1
271,15,1,1
272,28,0,1
273,44,1,1
274,12,0,1
275,12,0,1
276,27,1,1
277,20,0,1
278,15,1,1
279,28,0,1
280,45,1,1
281,11,1,1
282,19,1,1
283,21,1,1
284,6,1,1
285,2,0,1
286,0,0,1
287,28,0,1
288,45,1,1
289,45,1,1
290,8,1,1
291,20,0,1
292,42,1,1
293,37,1,1
294,11,1,1
295,7,1,1
296,27,1,1
297,10,1,1
298,27,1,1
299,37,1,1
300,18,0,1
301,10,1,1
302,4,1,1
303,4,1,1
304,42,1,1
305,0,0,1
306,34,1,1
307,37,1,1
308,37,1,1
309,37,1,1
310,12,0,1
311,20,0,1
312,28,0,1
313,44,1,1
314,10,1,1
315,10,1,1
316,28,0,1
317,28,0,1
318,39,1,1
319,28,0,1
320,21,1,1
321,7,1,1
322,19,1,1
323,7,1,1
324,1,1,1
325,38,1,1
326,12,0,1
327,0,0,1
328,22,0,1
329,37,1,1
330,1,1,1
331,37,1,1
332,39,1,1
333,14,0,1
