vote,public_key_id,honest,valid
0,13,0,1
1,12,1,1
2,20,1,1
3,12,1,1
4,17,0,1
5,8,1,1
6,31,0,1
7,6,1,1
8,6,1,1
9,37,0,1
10,21,1,1
11,25,1,1
12,7,1,1
13,21,1,1
14,21,1,1
15,49,0,1
16,33,1,1
17,20,1,1
18,20,1,1
19,18,0,1
20,18,0,1
21,11,0,0
22,14,1,1
23,23,1,1
24,48,0,1
25,23,1,1
26,37,0,1
27,9,0,1
28,7,1,1
29,11,0,1
30,4,1,1
31,36,1,1
32,21,1,1
33,3,1,1
34,20,1,1
35,17,0,1
36,54,0,1
37,7,1,1
38,28,1,1
39,13,0,1
40,32,1,1
41,1,1,1
42,20,1,1
43,7,1,1
44,28,1,1
45,2,1,1
46,22,0,1
47,12,1,1
48,29,1,1
49,61,0,1
50,37,0,1
51,23,1,1
52,32,1,1
53,44,1,1
54,23,1,1
55,3,1,1
56,48,0,1
57,21,1,1
58,45,1,1
59,15,0,1
60,25,1,1
61,9,0,1
62,21,1,1
63,27,1,1
64,27,1,1
65,43,1,1
66,8,1,1
67,32,1,1
68,11,0,1
69,16,1,1
70,17,0,1
71,44,1,1
72,25,1,1
73,21,1,1
74,13,0,1
75,7,1,1
76,12,1,1
77,14,1,1
78,27,1,1
79,7,1,1
80,51,1,1
81,29,1,1
82,37,0,1
83,19,1,1
84,53,1,1
85,49,0,1
86,24,1,1
87,5,1,1
88,45,1,1
89,16,1,1
90,9,0,1
91,24,1,1
92,21,1,1
93,25,1,1
94,14,1,1
95,7,1,1
96,41,1,1
97,6,1,1
98,10,0,1
99,27,1,1
100,0,1,1
101,9,0,1
102,8,1,1
103,38,1,1
104,12,1,1
105,30,1,1
106,42,0,1
107,39,1,1
108,9,0,1
109,21,1,1
110,11,0,0
111,6,1,1
112,35,0,1
113,15,0,1
114,0,1,1
115,22,0,1
116,2,1,1
117,0,1,1
118,37,0,1
119,40,0,1
120,4,1,1
121,21,1,1
122,14,1,1
123,9,0,1
124,9,0,1
125,42,0,1
126,27,1,1
127,45,1,1
128,60,1,1
129,44,1,1
130,0,1,1
131,43,1,1
132,15,0,1
133,49,0,1
134,62,1,1
135,21,1,1
136,7,1,1
137,16,1,1
138,3,1,1
139,23,1,1
140,23,1,1
141,6,1,1
142,30,1,1
143,4,1,1
144,32,1,1
145,26,0,1
146,25,1,1
147,0,1,1
148,25,1,1
149,8,1,1
150,21,1,1
151,25,1,1
152,50,1,1
153,39,1,1
154,24,1,1
155,32,1,1
156,5,1,1
157,33,1,1
158,3,1,1
159,10,0,1
160,48,0,1
161,18,0,1
162,24,1,1
163,3,1,1
164,23,1,1
165,10,0,1
166,12,1,1
167,21,1,1
168,23,1,1
169,13,0,1
170,13,0,1
171,8,1,1
172,26,0,1
173,9,0,1
174,45,1,1
175,25,1,1
176,48,0,1
177,11,0,1
178,15,0,1
179,14,1,1
180,20,1,1
181,44,1,1
182,55,0,1
183,29,1,1
184,1,1,1
185,33,1,1
186,13,0,1
187,45,1,1
188,5,1,1
189,14,1,1
190,15,0,1
191,34,0,1
192,0,1,1
193,7,1,1
194,0,1,1
195,23,1,1
196,57,1,1
197,42,0,1
198,0,1,1
199,47,0,1
200,10,0,1
201,2,1,1
202,45,1,1
203,16,1,1
204,2,1,1
205,0,1,1
206,31,0,1
207,0,1,1
208,14,1,1
209,21,1,1
210,6,1,1
211,29,1,1
212,40,0,1
213,3,1,1
214,37,0,1
215,4,1,1
216,25,1,1
217,1,1,1
218,23,1,1
219,43,1,1
220,48,0,1
221,18,0,1
222,39,1,1
223,21,1,1
224,1,1,1
225,17,0,1
226,2,1,1
227,6,1,1
228,10,0,1
229,28,1,1
230,28,1,1
231,18,0,1
232,9,0,1
233,4,1,1
234,10,0,1
235,13,0,1
236,0,1,1
237,8,1,1
238,23,1,1
239,16,1,1
240,9,0,1
241,0,1,1
242,11,0,1
243,16,1,1
244,10,0,1
245,31,0,1
246,11,0,1
247,14,1,1
248,17,0,1
249,0,1,1
250,10,0,1
251,6,1,1
252,15,0,1
253,48,0,1
254,21,1,1
255,2,1,1
256,6,1,1
257,19,1,1
258,14,1,1
259,24,1,1
260,17,0,1
261,17,0,1
262,31,0,1
263,18,0,1
264,24,1,1
265,14,1,1
266,3,1,1
267,13,0,1
268,17,0,1
269,6,1,1
270,39,1,1
271,27,1,1
272,10,0,1
273,14,1,1
274,25,1,1
275,4,1,1
276,23,1,1
277,23,1,1
278,21,1,1
279,28,1,1
280,32,1,1
281,21,1,1
282,48,0,1
283,2,1,1
284,12,1,1
285,21,1,1
286,22,0,1
287,7,1,1
288,21,1,1
289,49,0,1
290,32,1,1
291,40,0,1
292,1,1,1
293,7,1,1
294,22,0,1
295,37,0,1
296,7,1,1
297,33,1,1
298,8,1,1
299,21,1,1
300,0,1,1
301,3,1,1
302,18,0,1
303,44,1,1
304,22,0,1
305,14,1,1
306,7,1,1
307,9,0,1
308,11,0,1
309,34,0,1
310,41,1,1
311,10,0,1
312,25,1,1
313,2,1,1
314,6,1,1
315,7,1,1
316,29,1,1
317,15,0,1
318,42,0,1
319,11,0,1
320,5,1,1
321,12,1,1
322,13,0,1
323,20,1,1
324,4,1,1
325,21,1,1
326,21,1,1
327,28,1,1
328,58,1,1
329,18,0,1
330,27,1,1
331,32,1,1
332,14,1,1
333,4,1,1
334,43,1,1
335,18,0,1
336,21,1,1
337,1,1,1
338,9,0,1
339,0,1,1
340,24,1,1
341,43,1,1
342,13,0,1
343,28,1,1
344,11,0,1
345,10,0,1
346,33,1,1
347,16,1,1
348,13,0,1
349,42,0,1
350,28,1,1
351,7,1,1
352,21,1,1
353,12,1,1
354,19,1,1
355,15,0,1
356,28,1,1
357,2,1,1
358,13,0,1
359,40,0,1
360,45,1,1
361,9,0,1
362,9,0,1
363,18,0,1
364,33,1,1
365,5,1,1
366,5,1,1
367,1,1,1
368,9,0,1
369,37,0,1
370,28,1,1
371,32,1,1
372,14,1,1
