vote,public_key_id,honest,valid
0,0,1,1
1,4,1,1
2,6,0,1
3,9,1,1
4,8,0,1
5,10,0,1
6,0,1,1
7,6,0,1
8,4,1,1
9,2,1,1
10,4,1,1
11,8,0,1
12,13,1,1
13,16,0,1
14,4,1,1
15,0,1,1
16,4,1,1
17,7,1,1
18,0,1,1
19,0,1,1
20,0,1,1
21,10,0,1
22,2,1,1
23,0,1,1
24,9,1,1
25,0,1,1
26,7,1,1
27,8,0,1
28,14,0,1
29,10,0,1
30,10,0,1
31,11,0,1
32,6,0,1
33,9,1,1
34,7,1,1
35,2,1,1
36,7,1,1
37,8,0,1
38,8,0,1
39,2,1,1
40,8,0,1
41,4,1,1
42,4,1,1
43,9,1,1
44,8,0,1
45,9,1,1
46,9,1,1
47,6,0,1
48,9,1,1
49,0,1,1
50,6,0,1
51,4,1,1
52,6,0,1
53,9,1,1
54,0,1,1
55,8,0,1
56,9,1,1
57,6,0,1
58,0,1,1
59,0,1,1
60,6,0,1
61,7,1,1
62,6,0,1
63,16,0,1
64,9,1,1
65,6,0,1
66,0,1,1
67,6,0,1
68,0,1,1
69,8,0,1
70,7,1,1
71,9,1,1
72,0,1,1
73,0,1,1
74,16,0,1
75,2,1,1
76,0,1,1
77,8,0,1
78,13,1,1
79,8,0,1
80,0,1,1
81,4,1,1
82,6,0,1
83,2,1,1
84,10,0,1
85,4,1,1
86,4,1,1
87,4,1,1
88,9,1,1
89,0,1,1
90,2,1,1
91,2,1,1
92,4,1,1
93,14,0,1
94,14,0,1
95,9,1,1
96,6,0,1
97,6,0,1
98,9,1,1
99,0,1,1
100,9,1,1
101,8,0,1
102,0,1,1
103,13,1,1
104,7,1,1
105,6,0,1
106,4,1,1
107,10,0,1
108,6,0,1
109,6,0,1
110,6,0,1
111,6,0,1
112,4,1,1
113,6,0,1
114,0,1,1
115,9,1,1
116,6,0,1
117,9,1,1
118,16,0,1
119,0,1,1
120,4,1,1
121,8,0,1
122,2,1,1
123,6,0,1
124,0,1,1
125,0,1,1
126,6,0,1
127,14,0,1
128,4,1,1
129,13,1,1
130,2,1,1
131,10,0,1
132,16,0,1
133,9,1,1
134,0,1,1
135,6,0,1
136,0,1,1
137,7,1,1
138,0,1,1
139,8,0,1
140,4,1,1
141,7,1,1
142,9,1,1
143,6,0,1
144,16,0,1
145,16,0,1
146,9,1,1
147,2,1,1
148,9,1,1
149,7,1,1
150,9,1,1
151,6,0,1
152,16,0,1
153,8,0,1
154,6,0,1
155,6,0,1
156,2,1,1
157,0,1,1
158,2,1,1
159,11,0,1
160,2,1,1
161,6,0,1
162,11,0,1
163,9,1,1
164,8,0,1
165,6,0,1
166,8,0,1
167,2,1,1
168,9,1,1
169,9,1,1
170,8,0,1
171,0,1,1
172,16,0,1
173,13,1,1
174,4,1,1
175,19,1,1
176,9,1,1
177,0,1,1
178,9,1,1
179,8,0,1
180,8,0,1
181,8,0,1
182,6,0,1
183,6,0,1
184,6,0,1
185,7,1,1
186,6,0,1
187,0,1,1
188,0,1,1
189,7,1,1
190,4,1,1
191,6,0,1
192,8,0,1
193,13,1,1
194,9,1,1
195,0,1,1
196,14,0,1
197,2,1,1
198,6,0,1
199,9,1,1
200,0,1,1
201,7,1,1
202,6,0,1
203,0,1,1
204,8,0,1
205,6,0,1
206,8,0,1
207,9,1,1
208,2,1,1
209,4,1,1
210,6,0,1
211,13,1,1
212,0,1,1
213,8,0,1
214,14,0,1
215,2,1,1
216,7,1,1
217,0,1,1
218,6,0,1
219,9,1,1
220,9,1,1
221,0,1,1
222,6,0,1
223,9,1,1
224,9,1,1
225,0,1,1
226,0,1,1
227,2,1,1
228,0,1,1
229,2,1,1
230,6,0,1
231,4,1,1
232,6,0,1
233,0,1,1
234,6,0,1
235,8,0,1
236,6,0,1
237,7,1,1
238,13,1,1
239,0,1,1
240,2,1,1
241,13,1,1
242,6,0,1
243,9,1,1
244,9,1,1
245,4,1,1
246,4,1,1
247,13,1,1
248,13,1,1
249,6,0,1
250,7,1,1
251,9,1,1
252,4,1,1
253,0,1,1
254,9,1,1
255,8,0,1
256,2,1,1
257,10,0,1
258,6,0,1
259,19,1,1
260,0,1,1
261,9,1,1
262,9,1,1
263,9,1,1
264,10,0,1
265,0,1,1
266,6,0,1
267,4,1,1
268,6,0,1
269,7,1,1
270,2,1,1
271,10,0,1
272,9,1,1
273,0,1,1
274,0,1,1
275,4,1,1
276,9,1,1
277,9,1,1
278,8,0,1
279,9,1,1
280,6,0,1
281,9,1,1
282,9,1,1
283,0,1,1
284,9,1,1
285,19,1,1
286,8,0,1
287,2,1,1
288,10,0,1
289,6,0,1
290,4,1,1
291,9,1,1
292,19,1,1
293,4,1,1
294,0,1,1
295,6,0,1
296,9,1,1
297,6,0,1
298,6,0,1
299,16,0,1
300,6,0,1
301,0,1,1
302,9,1,1
303,13,1,1
304,7,1,1
305,8,0,1
306,7,1,1
307,9,1,1
308,19,1,1
309,0,1,1
310,14,0,1
311,2,1,1
312,7,1,1
313,4,1,1
314,0,1,1
315,7,1,1
316,2,1,1
317,8,0,1
318,13,1,1
319,9,1,1
320,4,1,1
321,6,0,1
322,9,1,1
323,6,0,1
324,8,0,1
325,4,1,1
326,4,1,1
327,16,0,1
328,10,0,1
329,6,0,1
330,0,1,1
331,0,1,1
332,8,0,1
333,8,0,1
334,7,1,1
335,9,1,1
336,4,1,1
337,0,1,1
338,0,1,1
339,10,0,1
340,9,1,1
341,6,0,1
342,6,0,1
343,0,1,1
344,16,0,1
345,6,0,1
346,8,0,1
347,8,0,1
348,0,1,1
349,16,0,1
350,2,1,1
351,2,1,1
352,9,1,1
353,6,0,1
354,9,1,1
355,0,1,1
356,13,1,1
357,0,1,1
358,4,1,1
359,16,0,1
360,7,1,1
361,16,0,1
362,4,1,1
363,6,0,1
364,9,1,1
365,6,0,1
366,6,0,1
367,4,1,1
368,2,1,1
369,9,1,1
370,7,1,1
371,9,1,1
372,10,0,1
373,0,1,1
374,2,1,1
375,0,1,1
376,2,1,1
377,9,1,1
378,8,0,1
379,16,0,1
380,7,1,1
381,4,1,1
382,6,0,1
383,6,0,1
384,9,1,1
385,4,1,1
386,19,1,1
387,9,1,1
388,4,1,1
389,2,1,1
390,9,1,1
391,0,1,1
392,4,1,1
393,7,1,1
394,16,0,1
395,6,0,1
396,6,0,1
397,6,0,1
398,13,1,1
399,9,1,1
400,8,0,1
401,13,1,1
402,0,1,1
403,9,1,1
404,9,1,1
405,7,1,1
406,2,1,1
407,11,0,1
408,0,1,1
409,9,1,1
410,4,1,1
411,16,0,1
412,16,0,1
413,7,1,1
414,0,1,1
415,0,1,1
416,16,0,1
417,6,0,1
418,16,0,1
419,14,0,1
420,9,1,1
421,2,1,1
422,7,1,1
423,2,1,1
424,6,0,1
425,9,1,1
426,8,0,1
427,16,0,1
428,13,1,1
429,6,0,1
430,9,1,1
431,6,0,1
432,6,0,1
433,2,1,1
434,7,1,1
435,0,1,1
436,8,0,1
437,14,0,1
438,7,1,1
439,2,1,1
440,0,1,1
441,4,1,1
442,0,1,1
443,7,1,1
444,6,0,1
445,8,0,1
446,6,0,1
447,0,1,1
448,2,1,1
449,6,0,1
450,13,1,1
451,9,1,1
452,10,0,1
453,6,0,1
454,10,0,1
455,10,0,1
456,8,0,1
457,10,0,1
458,6,0,1
459,7,1,1
460,9,1,1
461,13,1,1
462,9,1,1
463,2,1,1
464,9,1,1
465,0,1,1
466,6,0,1
467,7,1,1
468,7,1,1
469,8,0,1
470,2,1,1
471,9,1,1
472,4,1,1
473,0,1,1
474,2,1,1
475,9,1,1
476,19,1,1
477,6,0,1
478,6,0,1
479,9,1,1
480,8,0,1
481,0,1,1
482,0,1,1
483,13,1,1
484,6,0,1
485,4,1,1
486,7,1,1
487,9,1,1
488,0,1,1
489,6,0,1
490,6,0,1
491,16,0,1
492,4,1,1
493,11,0,1
494,10,0,1
495,0,1,1
496,4,1,1
497,7,1,1
498,13,1,1
499,13,1,1
500,0,1,1
501,9,1,1
502,2,1,1
503,6,0,1
504,7,1,1
505,16,0,1
506,10,0,1
507,2,1,1
508,2,1,1
509,0,1,1
510,10,0,1
511,0,1,1
512,8,0,1
513,0,1,1
514,6,0,1
515,9,1,1
516,0,1,1
517,9,1,1
518,0,1,1
519,9,1,1
520,4,1,1
521,6,0,1
522,9,1,1
523,0,1,1
524,0,1,1
525,6,0,1
526,8,0,1
527,6,0,1
528,4,1,1
529,9,1,1
530,6,0,1
531,9,1,1
532,7,1,1
533,10,0,1
534,9,1,1
535,0,1,1
536,10,0,1
537,9,1,1
538,9,1,1
539,0,1,1
540,13,1,1
541,9,1,1
542,4,1,1
543,16,0,1
544,0,1,1
545,0,1,1
546,10,0,1
547,6,0,1
548,9,1,1
549,8,0,1
550,6,0,1
551,9,1,1
552,6,0,1
553,4,1,1
554,9,1,1
555,6,0,1
556,9,1,1
557,2,1,1
558,8,0,1
559,10,0,1
560,2,1,1
561,0,1,1
562,7,1,1
563,4,1,1
564,0,1,1
565,16,0,1
566,6,0,1
567,6,0,1
568,0,1,1
569,0,1,1
570,4,1,1
571,11,0,1
572,2,1,1
573,4,1,1
574,4,1,1
575,2,1,1
576,2,1,1
577,9,1,1
578,6,0,1
579,9,1,1
580,0,1,1
581,14,0,1
582,16,0,1
583,13,1,1
584,6,0,1
585,2,1,1
586,2,1,1
587,8,0,1
588,0,1,1
589,6,0,1
590,7,1,1
591,7,1,1
592,0,1,1
593,0,1,1
594,2,1,1
595,13,1,1
596,6,0,1
597,6,0,1
598,6,0,1
599,9,1,1
600,8,0,1
601,6,0,1
602,4,1,1
603,6,0,1
604,4,1,1
605,4,1,1
606,14,0,1
607,6,0,1
608,2,1,1
609,19,1,1
610,9,1,1
611,2,1,1
612,4,1,1
613,8,0,1
614,0,1,1
615,0,1,1
616,0,1,1
617,2,1,1
618,0,1,1
619,8,0,1
620,2,1,1
621,2,1,1
622,6,0,1
623,2,1,1
624,9,1,1
625,2,1,1
626,8,0,1
627,6,0,1
