vote,public_key_id,honest,valid
0,16,1,1
1,6,1,1
2,2,1,1
3,8,0,1
4,8,0,1
5,5,0,1
6,10,0,1
7,8,0,1
8,9,1,1
9,10,0,1
10,12,0,1
11,16,1,1
12,8,0,1
13,3,1,1
14,2,1,1
15,9,1,1
16,3,1,1
17,6,1,1
18,2,1,1
19,1,0,1
20,2,1,1
21,4,1,1
22,6,1,1
23,9,1,1
24,7,0,1
25,7,0,1
26,8,0,1
27,3,1,1
28,4,1,1
29,7,0,1
30,9,1,1
31,2,1,1
32,9,1,1
33,19,0,1
34,6,1,1
35,6,1,1
36,6,1,1
37,6,1,1
38,9,1,1
39,1,0,1
40,18,0,1
41,7,0,1
42,5,0,1
43,6,1,1
44,6,1,1
45,3,1,1
46,10,0,1
47,4,1,1
48,7,0,1
49,9,1,1
50,6,1,1
51,3,1,1
52,7,0,1
53,10,0,1
54,9,1,1
55,16,1,1
56,11,0,1
57,16,1,1
58,6,1,1
59,1,0,1
60,6,1,1
61,6,1,1
62,7,0,1
63,8,0,1
64,8,0,1
65,7,0,1
66,11,0,1
67,9,1,1
68,9,1,1
69,6,1,1
70,17,0,1
71,16,1,1
72,3,1,1
73,10,0,1
74,4,1,1
75,4,1,1
76,9,1,1
77,8,0,1
78,1,0,1
79,6,1,1
80,3,1,1
81,7,0,1
82,9,1,1
83,11,0,1
84,16,1,1
85,2,1,1
86,4,1,1
87,16,1,1
88,9,1,1
89,1,0,1
90,6,1,1
91,4,1,1
92,8,0,1
93,8,0,1
94,2,1,1
95,2,1,1
96,6,1,1
97,4,1,1
98,9,1,1
99,18,0,1
100,3,1,1
101,6,1,1
102,9,1,1
103,3,1,1
104,6,1,1
105,9,1,1
106,3,1,1
107,1,0,1
108,9,1,1
109,3,1,1
110,4,1,1
111,4,1,1
112,3,1,1
113,6,1,1
114,8,0,1
115,9,1,1
116,3,1,1
117,7,0,1
118,4,1,1
119,9,1,1
120,2,1,1
121,6,1,1
122,6,1,1
123,16,1,1
124,8,0,1
125,7,0,1
126,6,1,1
127,6,1,1
128,2,1,1
129,8,0,1
130,10,0,1
131,3,1,1
132,7,0,1
133,4,1,1
134,18,0,1
135,7,0,1
136,2,1,1
137,15,0,1
138,9,1,1
139,6,1,1
140,4,1,1
141,2,1,1
