vote,public_key_id,honest,valid
0,32,1,1
1,3,1,1
2,17,1,1
3,6,0,1
4,24,0,1
5,32,1,1
6,32,1,1
7,7,0,1
8,24,0,1
9,3,1,1
10,15,0,1
11,32,1,1
12,25,1,1
13,32,1,1
14,11,0,1
15,1,1,1
16,7,0,1
17,24,0,1
18,1,1,1
19,24,0,1
20,32,1,1
21,32,1,1
22,7,0,1
23,1,1,1
24,24,0,1
25,24,0,1
26,5,1,1
27,28,0,1
28,32,1,1
29,32,1,1
30,20,0,1
31,1,1,1
32,24,0,1
33,24,0,1
34,6,0,1
35,11,0,1
36,11,0,1
37,32,1,1
38,16,1,1
39,3,1,1
40,24,0,1
41,32,1,1
42,1,1,1
43,32,1,1
44,5,1,1
45,24,0,1
46,11,0,1
47,22,0,1
48,1,1,1
49,3,1,1
50,1,1,1
51,35,0,1
52,3,1,1
53,1,1,1
54,0,1,1
55,16,1,1
56,1,1,1
57,6,0,1
58,1,1,1
59,1,1,1
60,9,1,1
61,24,0,1
62,11,0,1
63,1,1,1
64,1,1,1
65,17,1,1
66,7,0,1
67,1,1,1
68,3,1,1
69,1,1,1
70,1,1,1
71,32,1,1
72,24,0,1
73,4,0,1
74,13,0,1
75,32,1,1
76,0,1,1
77,12,1,1
78,1,1,1
79,17,1,1
80,1,1,1
81,1,1,1
82,3,1,1
83,7,0,1
84,11,0,1
85,1,1,1
86,1,1,0
87,11,0,1
88,3,1,1
89,9,1,1
90,6,0,1
91,1,1,1
92,3,1,1
93,24,0,1
94,1,1,1
95,6,0,1
96,5,1,1
97,11,0,1
98,1,1,1
99,1,1,1
100,3,1,1
101,1,1,1
102,1,1,1
103,28,0,1
104,1,1,1
105,5,1,1
106,3,1,1
107,32,1,1
108,1,1,1
109,32,1,1
110,1,1,1
111,1,1,1
112,32,1,1
113,1,1,1
114,12,1,1
115,32,1,1
116,1,1,1
117,27,0,1
118,32,1,1
119,3,1,1
120,1,1,1
121,6,0,1
122,32,1,1
123,9,1,1
124,32,1,1
125,3,1,1
126,24,0,1
127,7,0,1
128,0,1,1
129,1,1,1
130,32,1,1
131,1,1,1
132,32,1,1
133,6,0,1
134,9,1,1
135,1,1,1
136,3,1,1
137,1,1,1
138,32,1,1
139,0,1,1
140,8,0,1
141,16,1,1
142,5,1,1
143,26,0,1
144,1,1,1
145,1,1,1
146,7,0,1
147,32,1,1
148,32,1,1
149,24,0,1
150,32,1,1
151,25,1,1
152,32,1,1
153,25,1,1
154,11,0,1
155,3,1,1
156,1,1,1
157,32,1,1
158,7,0,1
159,1,1,1
160,1,1,1
161,1,1,1
162,11,0,1
163,1,1,1
164,32,1,1
165,9,1,1
166,1,1,1
167,20,0,1
168,12,1,1
169,7,0,1
170,33,0,1
171,7,0,1
172,15,0,1
173,32,1,1
174,1,1,1
175,19,1,1
176,16,1,1
177,13,0,1
178,5,1,1
179,1,1,1
180,24,0,1
181,11,0,1
182,1,1,1
183,1,1,1
184,32,1,1
185,19,1,1
186,32,1,1
187,1,1,1
188,1,1,1
189,32,1,1
190,1,1,1
191,1,1,1
192,12,1,1
193,25,1,1
194,25,1,1
195,11,0,1
196,10,0,1
197,7,0,1
198,24,0,1
199,1,1,1
200,1,1,1
201,32,1,1
202,32,1,1
203,3,1,1
204,32,1,1
205,24,0,1
206,24,0,1
207,1,1,1
208,32,1,1
209,1,1,1
210,32,1,1
211,3,1,1
212,24,0,1
213,32,1,1
214,5,1,1
215,32,1,1
216,11,0,1
217,1,1,1
218,32,1,1
219,5,1,1
220,1,1,1
221,11,0,1
222,11,0,1
223,32,1,1
224,13,0,1
225,24,0,1
226,1,1,1
227,1,1,1
228,32,1,1
229,3,1,1
230,3,1,1
231,32,1,1
232,32,1,1
233,1,1,0
234,32,1,1
235,6,0,1
236,24,0,1
237,13,0,1
238,7,0,1
239,32,1,1
240,32,1,1
241,11,0,1
242,1,1,1
243,32,1,1
244,24,0,1
245,1,1,1
246,1,1,1
247,13,0,1
248,15,0,1
249,10,0,1
250,24,0,1
251,1,1,1
252,32,1,1
253,1,1,1
254,32,1,1
255,32,1,1
256,1,1,1
257,32,1,1
258,32,1,1
259,32,1,1
260,22,0,1
261,32,1,1
262,1,1,1
263,32,1,1
264,7,0,1
265,32,1,1
266,12,1,1
267,4,0,1
268,32,1,1
269,6,0,1
270,16,1,1
271,24,0,1
272,1,1,1
273,32,1,1
274,32,1,1
275,1,1,1
276,32,1,1
277,32,1,1
278,24,0,1
279,7,0,1
280,1,1,0
281,32,1,1
282,5,1,1
283,3,1,1
284,3,1,1
285,1,1,1
286,19,1,1
287,24,0,1
288,1,1,1
289,1,1,1
290,11,0,1
291,7,0,1
292,32,1,1
293,1,1,1
294,32,1,1
295,24,0,1
296,12,1,1
297,1,1,1
298,10,0,1
299,5,1,1
300,1,1,1
301,18,0,1
302,1,1,1
303,1,1,1
304,6,0,1
305,1,1,1
306,32,1,1
307,32,1,1
308,32,1,1
309,3,1,1
310,19,1,1
311,7,0,1
312,17,1,1
313,5,1,1
314,12,1,1
315,7,0,1
316,24,0,1
317,7,0,1
318,32,1,1
319,1,1,1
320,24,0,1
321,24,0,1
322,7,0,1
323,1,1,1
324,1,1,1
325,11,0,1
326,32,1,1
327,27,0,1
328,3,1,1
329,22,0,1
330,32,1,1
331,3,1,1
332,32,1,1
333,1,1,1
334,24,0,1
335,1,1,1
336,6,0,1
337,3,1,1
338,1,1,1
339,3,1,1
340,24,0,1
341,5,1,1
342,32,1,1
343,18,0,1
344,32,1,1
345,3,1,1
346,11,0,1
347,3,1,1
348,24,0,1
349,0,1,1
350,32,1,1
351,24,0,1
352,32,1,1
353,17,1,1
354,1,1,1
355,1,1,1
356,24,0,1
357,6,0,1
358,11,0,1
359,32,1,1
360,3,1,1
361,32,1,1
362,1,1,1
363,3,1,1
364,9,1,1
365,1,1,1
366,11,0,1
367,1,1,0
368,32,1,1
369,1,1,1
370,13,0,1
371,7,0,1
372,32,1,1
373,32,1,1
374,32,1,1
375,11,0,1
376,7,0,1
377,1,1,1
378,3,1,1
379,5,1,1
380,1,1,1
381,7,0,1
382,1,1,1
383,1,1,1
384,3,1,1
385,3,1,1
386,29,0,1
387,32,1,1
388,1,1,1
389,32,1,1
390,32,1,1
391,1,1,1
392,11,0,1
393,11,0,1
394,24,0,1
395,1,1,1
396,17,1,1
397,11,0,1
398,3,1,1
399,1,1,1
400,11,0,1
401,24,0,1
402,1,1,1
403,32,1,1
404,17,1,1
405,32,1,1
406,1,1,1
407,32,1,1
408,1,1,1
409,32,1,1
410,24,0,1
411,1,1,1
412,1,1,1
413,5,1,1
414,24,0,1
415,24,0,1
416,1,1,1
417,1,1,1
418,32,1,1
419,1,1,1
420,32,1,1
421,1,1,1
422,32,1,1
423,2,0,1
424,9,1,1
425,1,1,1
426,3,1,1
427,1,1,1
428,1,1,1
429,10,0,1
430,1,1,1
431,33,0,1
432,32,1,1
433,6,0,1
434,3,1,1
435,32,1,1
436,32,1,1
437,5,1,1
438,1,1,1
439,32,1,1
440,1,1,1
441,24,0,1
442,1,1,1
443,32,1,1
444,32,1,1
445,18,0,1
446,1,1,1
447,1,1,1
448,1,1,1
449,32,1,1
450,32,1,1
451,9,1,1
452,24,0,1
453,6,0,1
454,32,1,1
455,32,1,1
456,1,1,1
457,6,0,1
458,16,1,1
459,24,0,1
460,32,1,1
461,20,0,1
462,32,1,1
463,11,0,1
464,1,1,1
465,3,1,1
466,3,1,1
467,7,0,1
468,32,1,1
469,11,0,1
470,1,1,1
471,32,1,1
472,1,1,1
473,19,1,1
474,5,1,1
475,9,1,1
476,17,1,1
477,1,1,1
478,3,1,1
479,33,0,1
480,32,1,1
481,1,1,1
482,24,0,1
483,1,1,1
484,1,1,1
