vote,public_key_id,honest,valid
0,4,1,1
1,14,1,1
2,3,1,1
3,10,0,1
4,0,1,1
5,3,1,1
6,8,1,1
7,4,1,1
8,2,0,1
9,11,0,1
10,8,1,1
11,16,0,1
12,0,1,1
13,5,0,1
14,4,1,1
15,2,0,1
16,4,1,1
17,9,1,1
18,1,0,1
19,10,0,1
20,16,0,1
21,12,0,1
22,0,1,1
23,0,1,1
24,4,1,1
25,12,0,1
26,3,1,1
27,8,1,1
28,9,1,1
29,16,0,1
30,9,1,1
31,9,1,1
32,0,1,1
33,4,1,1
34,3,1,1
35,2,0,1
36,4,1,1
37,0,1,1
38,0,1,1
39,0,1,1
40,9,1,1
41,0,1,1
42,11,0,1
43,1,0,1
44,9,1,1
45,18,1,1
46,3,1,1
47,8,1,1
48,4,1,1
49,16,0,1
50,9,1,1
51,1,0,1
52,4,1,1
53,9,1,1
54,10,0,1
55,1,0,1
56,2,0,1
57,4,1,1
58,9,1,1
59,2,0,1
60,8,1,1
61,12,0,1
62,4,1,1
63,2,0,1
64,8,1,1
65,4,1,1
66,9,1,1
67,0,1,1
68,3,1,1
69,3,1,1
70,14,1,1
71,2,0,1
72,0,1,1
73,4,1,1
74,13,0,1
75,9,1,1
76,16,0,1
77,13,0,1
78,9,1,1
79,17,0,1
80,0,1,1
81,1,0,1
82,2,0,1
83,0,1,1
84,16,0,1
85,9,1,1
86,5,0,1
87,0,1,1
88,8,1,1
89,1,0,1
90,14,1,1
91,2,0,1
92,8,1,1
93,0,1,1
94,8,1,1
95,3,1,1
96,4,1,1
97,3,1,1
98,2,0,1
99,0,1,1
100,3,1,1
101,1,0,1
102,13,0,1
103,0,1,1
104,0,1,1
105,3,1,1
106,2,0,1
107,0,1,1
108,2,0,1
109,14,1,1
110,9,1,1
111,16,0,1
112,3,1,1
113,8,1,1
114,0,1,1
115,2,0,1
116,2,0,1
117,10,0,1
118,0,1,1
119,9,1,1
120,13,0,1
121,3,1,1
122,3,1,1
123,3,1,1
124,2,0,1
125,2,0,1
126,0,1,1
127,2,0,1
128,16,0,1
129,9,1,1
130,0,1,1
131,2,0,1
132,9,1,1
133,1,0,1
134,4,1,1
135,4,1,1
136,9,1,1
137,13,0,1
138,9,1,1
139,19,1,1
140,0,1,1
141,4,1,1
142,0,1,1
143,9,1,1
144,9,1,1
145,1,0,1
146,0,1,1
147,16,0,1
148,3,1,1
149,9,1,1
150,4,1,1
151,9,1,1
152,0,1,1
153,11,0,1
154,3,1,1
155,2,0,1
156,9,1,1
157,9,1,1
158,4,1,1
159,0,1,1
160,13,0,1
161,17,0,1
162,10,0,1
163,1,0,1
164,1,0,1
165,10,0,1
166,8,1,1
167,8,1,1
168,13,0,1
169,2,0,1
170,9,1,1
171,9,1,1
172,0,1,1
173,0,1,1
174,0,1,1
175,0,1,1
176,4,1,1
177,0,1,1
178,2,0,1
179,13,0,1
180,2,0,1
181,0,1,1
182,2,0,1
183,13,0,1
184,9,1,1
185,13,0,1
186,0,1,1
187,18,1,1
188,9,1,1
189,3,1,1
190,10,0,1
191,9,1,1
192,10,0,1
193,2,0,1
194,2,0,1
195,0,1,1
196,2,0,1
197,3,1,1
198,2,0,1
199,3,1,1
200,8,1,1
201,3,1,1
202,12,0,1
203,5,0,1
204,12,0,1
205,2,0,1
206,3,1,1
207,4,1,1
208,8,1,1
209,3,1,1
210,3,1,1
211,4,1,1
212,4,1,1
213,0,1,1
214,8,1,1
215,0,1,1
216,9,1,1
217,0,1,1
218,9,1,1
219,9,1,1
220,0,1,1
221,2,0,1
222,0,1,1
223,12,0,1
224,10,0,1
225,3,1,1
226,13,0,1
227,2,0,1
228,2,0,1
229,8,1,1
230,3,1,1
231,9,1,1
232,8,1,1
233,2,0,1
234,9,1,1
235,8,1,1
236,9,1,1
237,2,0,1
238,3,1,1
239,9,1,1
240,8,1,1
241,3,1,1
242,2,0,1
243,1,0,1
244,4,1,1
245,9,1,1
246,9,1,1
247,9,1,1
248,4,1,1
249,2,0,1
250,9,1,1
251,8,1,1
252,1,0,1
253,10,0,1
254,4,1,1
255,2,0,1
256,9,1,1
257,18,1,1
258,9,1,1
259,8,1,1
260,1,0,1
261,1,0,1
262,19,1,1
263,2,0,1
264,0,1,1
265,13,0,1
266,0,1,1
267,0,1,1
268,0,1,1
269,0,1,1
270,9,1,1
271,9,1,1
272,9,1,1
273,18,1,1
274,3,1,1
275,1,0,1
276,1,0,1
277,3,1,1
278,3,1,1
279,14,1,1
280,3,1,1
281,1,0,1
282,9,1,1
283,0,1,1
284,8,1,1
285,0,1,1
286,8,1,1
287,10,0,1
288,0,1,1
289,4,1,1
290,4,1,1
291,0,1,1
292,1,0,1
293,9,1,1
294,19,1,1
295,17,0,1
296,9,1,1
297,2,0,1
298,3,1,1
299,16,0,1
300,13,0,1
301,14,1,1
302,9,1,1
303,0,1,1
304,10,0,1
305,4,1,1
306,17,0,1
307,4,1,1
308,3,1,1
309,2,0,1
310,10,0,1
311,3,1,1
312,12,0,1
313,8,1,1
314,10,0,1
315,9,1,1
316,4,1,1
317,0,1,1
318,1,0,1
319,3,1,1
320,12,0,1
321,19,1,1
322,1,0,1
323,1,0,1
324,16,0,1
325,1,0,1
326,9,1,1
327,16,0,1
328,1,0,1
329,0,1,1
330,8,1,1
331,4,1,1
332,14,1,1
333,9,1,1
334,2,0,1
335,0,1,1
336,9,1,1
337,5,0,1
338,9,1,1
339,1,0,1
340,19,1,1
341,8,1,1
342,2,0,1
343,5,0,1
344,3,1,1
345,9,1,1
346,2,0,1
347,4,1,1
348,0,1,1
349,1,0,1
350,9,1,1
351,5,0,1
352,3,1,1
353,0,1,1
354,8,1,1
355,1,0,1
356,8,1,1
357,3,1,1
358,3,1,1
359,0,1,1
360,4,1,1
361,3,1,1
362,3,1,1
363,1,0,1
364,0,1,1
365,18,1,1
366,16,0,1
367,2,0,1
368,2,0,1
369,3,1,1
370,3,1,1
371,1,0,1
372,1,0,1
373,9,1,1
374,4,1,1
