vote,public_key_id,honest,valid
0,62,1,1
1,45,1,1
2,28,1,1
3,0,1,1
4,8,0,1
5,17,0,1
6,29,1,1
7,27,1,1
8,6,0,1
9,32,1,1
10,15,0,1
11,18,0,1
12,13,1,1
13,25,1,1
14,21,1,1
15,48,1,1
16,21,1,1
17,25,1,1
18,0,1,1
19,12,1,1
20,28,1,1
21,21,1,1
22,45,1,1
23,29,1,1
24,23,0,1
25,3,1,0
26,9,0,1
27,45,1,1
28,43,1,1
29,25,1,1
30,45,1,1
31,44,1,1
32,42,1,1
33,2,0,1
34,33,1,1
35,16,1,1
36,48,1,1
37,50,1,1
38,43,1,1
39,44,1,1
40,31,0,1
41,9,0,1
42,29,1,1
43,27,1,1
44,11,1,1
45,4,1,1
46,33,1,1
47,32,1,1
48,5,1,0
49,27,1,1
50,2,0,1
51,15,0,1
52,21,1,1
53,9,0,1
54,10,1,1
55,6,0,1
56,12,1,1
57,40,1,1
58,24,1,1
59,10,1,1
60,17,0,1
61,21,1,1
62,17,0,1
63,23,0,1
64,4,1,1
65,10,1,1
66,3,1,1
67,18,0,1
68,7,1,0
69,55,0,1
70,25,1,1
71,14,1,1
72,15,0,1
73,18,0,1
74,16,1,1
75,22,0,1
76,13,1,1
77,9,0,1
78,3,1,1
79,47,0,1
80,39,1,1
81,0,1,1
82,7,1,1
83,20,1,1
84,9,0,1
85,34,1,1
86,54,1,1
87,18,0,1
88,45,1,1
89,13,1,1
90,11,1,1
91,39,1,1
92,0,1,1
93,8,0,0
94,21,1,1
95,9,0,1
96,43,1,1
97,8,0,1
98,2,0,1
99,13,1,1
100,2,0,1
101,21,1,1
102,23,0,1
103,35,0,1
104,11,1,0
105,14,1,1
106,7,1,1
107,3,1,1
108,9,0,1
109,49,1,1
110,16,1,1
111,12,1,1
112,0,1,1
113,8,0,0
114,51,0,1
115,20,1,1
116,37,0,1
117,25,1,1
118,32,1,1
119,0,1,1
120,21,1,1
121,45,1,1
122,16,1,1
123,20,1,1
124,0,1,1
125,17,0,1
126,21,1,1
127,0,1,1
128,9,0,1
129,10,1,1
130,14,1,1
131,17,0,1
132,5,1,1
133,48,1,1
134,21,1,1
135,24,1,1
136,23,0,1
137,20,1,1
138,24,1,1
139,37,0,1
140,23,0,1
141,37,0,1
142,40,1,1
143,25,1,1
144,21,1,1
145,31,0,1
146,37,0,1
147,12,1,1
148,7,1,1
149,4,1,1
150,14,1,1
151,0,1,1
152,14,1,1
153,12,1,1
154,23,0,1
155,21,1,1
156,15,0,1
157,27,1,1
158,9,0,1
159,13,1,1
160,33,1,1
161,57,1,1
162,7,1,1
163,6,0,1
164,21,1,1
165,11,1,1
166,2,0,1
167,10,1,1
168,23,0,1
169,6,0,1
170,16,1,1
171,7,1,1
172,4,1,1
173,7,1,1
174,23,0,1
175,28,1,1
176,0,1,1
177,25,1,1
178,42,1,1
179,6,0,1
180,20,1,1
181,13,1,1
182,21,1,1
183,44,1,1
184,37,0,1
185,37,0,1
186,11,1,1
187,24,1,1
188,20,1,1
189,3,1,1
190,21,1,1
191,9,0,1
192,22,0,1
193,46,0,1
194,31,0,1
195,44,1,1
196,13,1,1
197,0,1,1
198,25,1,1
199,7,1,1
200,29,1,1
201,18,0,1
202,0,1,1
203,23,0,1
204,14,1,1
205,48,1,1
206,11,1,1
207,1,0,1
208,32,1,1
209,10,1,0
210,25,1,1
211,14,1,1
212,61,0,1
213,23,0,1
214,12,1,1
215,11,1,1
216,28,1,1
217,4,1,1
218,8,0,1
219,1,0,1
220,19,1,1
221,32,1,1
222,14,1,1
223,10,1,1
224,13,1,1
225,16,1,1
226,48,1,1
227,0,1,1
228,27,1,1
229,3,1,1
230,39,1,1
231,7,1,1
232,6,0,1
233,15,0,1
234,5,1,1
235,11,1,1
236,63,1,1
237,21,1,1
238,9,0,1
239,33,1,1
240,21,1,1
241,4,1,1
242,27,1,1
243,15,0,1
244,31,0,1
245,5,1,1
246,18,0,1
247,6,0,1
248,32,1,1
249,21,1,1
250,16,1,1
251,20,1,1
252,2,0,1
253,22,0,1
254,37,0,1
255,7,1,1
256,17,0,1
257,42,1,1
258,10,1,1
259,17,0,1
260,7,1,1
261,7,1,1
262,14,1,1
263,15,0,1
264,15,0,1
265,19,1,1
266,13,1,1
267,21,1,1
268,23,0,1
269,32,1,1
270,37,0,1
271,5,1,1
272,12,1,1
273,14,1,1
274,21,1,1
275,58,1,1
276,24,1,1
277,59,0,1
278,33,1,1
279,29,1,1
280,32,1,1
281,9,0,1
282,27,1,1
283,13,1,1
284,23,0,1
285,33,1,1
286,32,1,1
287,4,1,1
288,18,0,1
289,48,1,1
290,23,0,1
291,2,0,1
292,49,1,1
293,18,0,1
294,40,1,1
295,21,1,1
296,22,0,1
297,19,1,1
298,43,1,1
299,27,1,1
300,28,1,1
301,18,0,1
302,3,1,1
303,3,1,1
304,12,1,1
305,2,0,1
306,11,1,1
307,10,1,1
308,7,1,1
309,39,1,1
310,0,1,1
311,5,1,1
312,23,0,1
313,10,1,1
314,23,0,1
315,21,1,1
316,13,1,1
317,28,1,1
318,9,0,1
319,49,1,1
320,44,1,1
321,0,1,1
322,14,1,1
323,24,1,1
324,45,1,1
325,28,1,1
326,43,1,1
327,23,0,1
328,14,1,1
329,6,0,1
330,0,1,1
331,28,1,1
332,8,0,1
333,23,0,1
334,4,1,1
335,13,1,1
336,25,1,1
337,45,1,1
338,14,1,1
339,18,0,1
340,7,1,1
341,10,1,1
342,1,0,1
343,25,1,1
344,14,1,1
345,21,1,1
346,28,1,1
347,22,0,1
348,24,1,1
349,32,1,1
350,7,1,1
351,6,0,1
352,21,1,1
353,22,0,1
354,14,1,1
355,21,1,1
356,17,0,1
357,12,1,1
358,8,0,1
359,9,0,1
360,45,1,1
361,28,1,1
362,42,1,1
363,9,0,1
364,42,1,1
365,49,1,1
366,10,1,1
367,21,1,1
368,42,1,1
369,9,0,1
370,2,0,1
371,17,0,1
372,28,1,1
373,1,0,1
374,23,0,1
375,27,1,1
376,20,1,1
377,1,0,1
378,45,1,1
379,2,0,1
380,24,1,1
381,40,1,1
382,44,1,1
383,2,0,1
384,10,1,1
385,5,1,1
386,3,1,1
387,4,1,1
388,10,1,1
389,22,0,1
390,21,1,1
391,6,0,1
392,42,1,1
393,7,1,1
394,2,0,1
395,0,1,1
396,11,1,1
397,33,1,1
398,2,0,1
399,11,1,1
400,1,0,1
401,43,1,1
402,32,1,1
403,14,1,1
404,39,1,1
405,7,1,1
406,41,0,1
407,32,1,1
408,16,1,1
409,10,1,1
410,26,1,1
411,7,1,1
412,48,1,1
413,32,1,1
414,37,0,1
415,9,0,1
