vote,public_key_id,honest,valid
0,9,1,1
1,13,1,1
2,4,0,1
3,0,1,1
4,0,1,1
5,3,0,1
6,7,0,1
7,8,0,1
8,1,1,1
9,7,0,1
10,2,1,1
11,1,1,1
12,12,1,1
13,0,1,1
14,9,1,1
15,10,1,1
16,9,1,1
17,6,1,1
18,9,1,1
19,13,1,1
20,7,0,1
21,8,0,1
22,0,1,1
23,2,1,1
24,3,0,1
25,9,1,1
26,3,0,1
27,4,0,1
28,6,1,1
29,6,1,1
30,4,0,1
31,0,1,1
32,7,0,1
33,0,1,1
34,3,0,1
35,6,1,1
36,0,1,1
37,0,1,1
38,6,1,1
39,9,1,1
40,3,0,1
41,6,1,1
42,6,1,1
43,16,1,1
44,10,1,1
45,3,0,1
46,0,1,1
47,6,1,1
48,1,1,1
49,0,1,1
50,8,0,1
51,0,1,1
52,17,1,1
53,0,1,1
54,12,1,1
55,10,1,1
56,1,1,1
57,16,1,1
58,5,1,1
59,3,0,1
60,6,1,1
61,7,0,1
62,9,1,1
63,6,1,1
64,18,1,1
65,7,0,1
66,0,1,1
67,3,0,1
68,3,0,1
69,6,1,1
70,3,0,1
71,3,0,1
72,9,1,1
73,3,0,1
74,0,1,1
75,0,1,1
76,4,0,1
77,10,1,1
78,9,1,1
79,3,0,1
80,3,0,1
81,0,1,1
82,1,1,1
83,8,0,1
84,8,0,1
85,0,1,1
86,6,1,1
87,4,0,1
88,3,0,1
89,6,1,1
90,7,0,1
91,0,1,1
92,8,0,1
93,9,1,1
94,2,1,1
95,6,1,1
96,19,1,1
97,19,1,1
98,8,0,1
99,1,1,1
100,14,0,1
101,13,1,1
102,3,0,1
103,9,1,1
104,8,0,1
105,0,1,1
106,10,1,1
107,1,1,1
108,2,1,1
109,7,0,1
110,6,1,1
111,2,1,1
112,6,1,1
113,9,1,1
114,6,1,1
115,0,1,1
116,3,0,1
117,9,1,1
118,6,1,1
119,9,1,1
120,0,1,1
121,9,1,1
122,8,0,1
123,1,1,1
124,4,0,1
125,4,0,1
126,4,0,1
127,9,1,1
128,0,1,1
129,2,1,1
130,16,1,1
131,1,1,1
132,6,1,1
133,3,0,1
134,13,1,1
135,5,1,1
136,6,1,1
137,3,0,1
138,9,1,1
139,7,0,1
140,6,1,1
141,2,1,1
142,9,1,1
143,6,1,1
144,2,1,1
145,3,0,1
146,7,0,1
147,1,1,1
148,4,0,1
149,3,0,1
150,9,1,1
151,9,1,1
152,1,1,1
153,11,1,1
154,5,1,1
155,6,1,1
156,3,0,1
157,0,1,1
158,4,0,1
159,9,1,1
160,4,0,1
161,13,1,1
162,2,1,1
163,6,1,1
164,4,0,1
165,7,0,1
166,9,1,1
167,0,1,1
168,6,1,1
169,2,1,1
170,3,0,1
171,10,1,1
172,8,0,1
173,13,1,1
174,1,1,1
175,2,1,1
176,1,1,1
177,3,0,1
178,18,1,1
179,16,1,1
180,0,1,0
181,4,0,1
182,13,1,1
183,0,1,1
184,7,0,1
185,2,1,1
186,3,0,1
187,16,1,1
188,10,1,1
189,4,0,1
190,4,0,1
191,2,1,1
192,0,1,1
193,1,1,1
194,9,1,1
195,13,1,1
196,6,1,1
197,10,1,1
198,6,1,1
199,9,1,1
200,14,0,1
201,6,1,1
202,10,1,1
203,4,0,1
204,6,1,1
205,6,1,1
206,6,1,1
207,9,1,1
208,0,1,1
209,9,1,1
210,2,1,1
211,2,1,1
212,3,0,1
213,15,0,1
214,6,1,1
215,14,0,1
216,3,0,1
217,0,1,1
218,15,0,1
219,15,0,1
220,4,0,1
221,3,0,1
222,1,1,1
223,10,1,1
224,9,1,1
225,16,1,1
226,0,1,1
227,9,1,1
228,4,0,1
229,1,1,1
230,4,0,1
231,8,0,1
232,9,1,1
233,9,1,1
234,12,1,1
235,3,0,1
236,3,0,1
237,0,1,1
238,0,1,1
239,9,1,1
240,0,1,1
241,10,1,1
242,6,1,1
243,16,1,1
244,10,1,1
245,8,0,1
246,4,0,1
247,4,0,1
248,16,1,1
249,9,1,1
250,6,1,1
251,2,1,1
252,3,0,1
253,2,1,1
254,7,0,1
255,0,1,1
256,12,1,1
257,1,1,1
258,1,1,1
259,1,1,1
260,9,1,1
261,7,0,1
262,12,1,1
263,0,1,1
264,6,1,1
265,9,1,1
266,9,1,1
267,8,0,1
268,6,1,1
269,2,1,1
270,0,1,1
271,4,0,1
272,16,1,1
273,9,1,1
274,0,1,1
275,9,1,1
276,9,1,1
277,15,0,1
278,0,1,1
279,9,1,1
280,3,0,1
281,16,1,1
282,6,1,1
283,4,0,1
284,6,1,1
285,10,1,1
286,7,0,1
287,0,1,1
288,3,0,1
289,7,0,1
290,4,0,1
291,2,1,1
292,2,1,1
293,7,0,1
294,3,0,1
295,6,1,1
296,8,0,1
297,12,1,1
298,0,1,1
299,1,1,1
300,4,0,1
301,6,1,1
302,0,1,1
303,6,1,1
304,3,0,1
305,10,1,1
306,0,1,1
307,0,1,1
308,9,1,1
309,6,1,1
310,14,0,1
311,6,1,1
312,0,1,1
313,15,0,1
314,13,1,1
315,4,0,1
316,1,1,1
317,13,1,1
318,9,1,1
319,7,0,1
320,10,1,1
321,0,1,1
322,8,0,1
323,3,0,1
324,0,1,1
325,12,1,1
326,0,1,1
327,2,1,1
328,9,1,1
329,3,0,1
330,4,0,1
331,6,1,1
332,6,1,1
333,0,1,1
334,1,1,1
335,9,1,1
336,6,1,1
337,16,1,1
338,8,0,1
339,6,1,1
340,8,0,1
341,2,1,1
342,9,1,1
343,2,1,1
344,0,1,1
345,10,1,1
346,1,1,1
347,6,1,1
348,9,1,1
349,6,1,1
350,7,0,1
351,12,1,1
352,9,1,1
353,4,0,1
354,8,0,1
355,9,1,1
356,13,1,1
357,1,1,1
358,0,1,0
359,6,1,1
360,16,1,1
361,6,1,1
362,9,1,1
363,0,1,1
364,17,1,1
365,0,1,1
366,2,1,1
367,4,0,1
368,9,1,1
369,1,1,1
370,9,1,1
371,9,1,1
372,0,1,1
373,0,1,1
374,9,1,1
375,6,1,1
376,0,1,1
377,3,0,1
378,9,1,1
379,8,0,1
380,9,1,1
381,9,1,1
382,16,1,1
383,4,0,1
384,7,0,1
385,1,1,1
386,9,1,1
387,3,0,1
388,9,1,1
389,17,1,1
390,8,0,1
391,0,1,1
392,8,0,1
393,17,1,1
394,9,1,1
395,16,1,1
396,0,1,1
397,6,1,1
398,16,1,1
399,0,1,1
400,4,0,1
401,9,1,1
402,18,1,1
403,7,0,1
404,18,1,1
405,6,1,1
406,6,1,1
407,4,0,1
408,13,1,1
409,2,1,1
410,6,1,1
411,6,1,1
412,13,1,1
413,2,1,1
414,1,1,1
415,12,1,1
416,6,1,1
417,9,1,1
418,2,1,1
419,6,1,1
420,6,1,1
421,15,0,1
422,7,0,1
423,3,0,1
424,7,0,1
425,9,1,1
426,4,0,1
427,1,1,1
428,8,0,1
429,2,1,1
430,9,1,1
431,6,1,1
432,0,1,1
433,3,0,1
434,3,0,1
435,1,1,1
436,0,1,1
437,4,0,1
438,3,0,1
439,12,1,1
440,0,1,1
441,11,1,1
442,0,1,1
443,2,1,1
444,1,1,1
445,6,1,1
446,3,0,1
447,14,0,1
448,8,0,1
449,13,1,1
450,4,0,1
451,14,0,1
452,3,0,1
453,6,1,1
454,0,1,1
455,2,1,1
456,1,1,0
457,13,1,1
458,3,0,1
459,1,1,1
460,17,1,1
461,6,1,1
462,2,1,1
463,8,0,1
464,6,1,1
465,0,1,1
466,2,1,1
467,14,0,1
468,11,1,1
469,7,0,1
470,2,1,1
471,8,0,1
472,1,1,1
473,4,0,1
474,4,0,1
475,16,1,1
476,7,0,1
477,3,0,1
478,1,1,1
479,0,1,1
480,4,0,1
