vote,public_key_id,honest,valid
0,4,0,1
1,42,1,1
2,0,0,1
3,9,0,1
4,6,1,1
5,12,0,1
6,2,1,1
7,18,0,1
8,44,0,1
9,18,0,1
10,12,0,1
11,21,1,1
12,22,0,1
13,1,0,1
14,2,1,1
15,13,1,1
16,21,1,1
17,17,1,1
18,24,1,1
19,4,0,1
20,44,0,1
21,0,0,1
22,42,1,1
23,7,1,1
24,11,1,1
25,0,0,1
26,40,0,1
27,7,1,1
28,34,1,1
29,9,0,1
30,37,0,1
31,20,1,1
32,7,1,1
33,0,0,1
34,21,1,1
35,21,1,1
36,21,1,1
37,27,1,1
38,27,1,1
39,39,0,1
40,62,1,1
41,42,1,1
42,21,1,1
43,21,1,1
44,23,1,1
45,27,1,1
46,24,1,1
47,14,0,1
48,25,1,1
49,14,0,1
50,61,1,1
51,13,1,1
52,12,0,1
53,18,0,1
54,7,1,1
55,4,0,1
56,23,1,1
57,14,0,1
58,43,1,1
59,24,1,1
60,36,0,1
61,0,0,1
62,39,0,1
63,23,1,1
64,23,1,1
65,37,0,1
66,16,1,1
67,25,1,1
68,21,1,1
69,39,0,1
70,16,1,1
71,12,0,1
72,31,0,1
73,25,1,1
74,48,1,1
75,16,1,1
76,43,1,1
77,22,0,1
78,40,0,1
79,37,0,1
80,11,1,1
81,43,1,1
82,16,1,1
83,6,1,1
84,45,1,1
85,42,1,1
86,37,0,1
87,18,0,1
88,0,0,1
89,14,0,1
90,14,0,1
91,1,0,1
92,21,1,1
93,10,1,1
94,7,1,1
95,26,0,1
96,23,1,1
97,21,1,1
98,21,1,1
99,9,0,1
100,23,1,1
101,44,0,1
102,17,1,1
103,21,1,1
104,37,0,1
105,40,0,1
106,21,1,1
107,23,1,1
108,1,0,1
109,44,0,1
110,14,0,1
111,14,0,1
112,14,0,1
113,0,0,1
114,48,1,1
115,10,1,1
116,42,1,1
117,17,1,1
118,23,1,1
119,13,1,1
120,11,1,1
121,37,0,1
122,2,1,1
123,23,1,1
124,19,1,1
125,18,0,1
126,13,1,1
127,62,1,1
128,0,0,1
129,40,0,1
130,16,1,1
131,23,1,1
132,18,0,1
133,20,1,1
134,37,0,1
135,10,1,1
136,10,1,1
137,23,1,1
138,37,0,1
139,4,0,1
140,10,1,1
141,21,1,1
142,21,1,1
143,39,0,1
144,20,1,1
145,12,0,1
146,7,1,1
147,27,1,1
148,20,1,1
149,23,1,1
150,24,1,1
151,48,1,1
152,12,0,1
153,7,1,1
154,37,0,1
155,13,1,1
156,24,1,1
157,14,0,1
158,4,0,1
159,48,1,1
160,25,1,1
161,21,1,1
162,48,1,1
163,9,0,1
164,24,1,1
165,23,1,1
166,10,1,1
167,43,1,1
168,23,1,1
169,23,1,1
170,18,0,1
171,6,1,1
172,7,1,1
173,16,1,1
174,0,0,1
175,57,0,1
176,51,0,1
177,48,1,1
178,10,1,1
179,27,1,1
180,7,1,1
181,21,1,1
182,2,1,1
183,34,1,1
184,0,0,1
185,1,0,1
186,1,0,1
187,21,1,1
188,37,0,1
189,16,1,1
190,12,0,1
191,21,1,1
192,45,1,1
193,39,0,1
194,49,1,1
195,6,1,1
196,21,1,1
197,42,1,1
198,12,0,1
199,9,0,1
200,4,0,1
201,27,1,1
202,22,0,1
203,34,1,1
204,1,0,1
205,13,1,1
206,27,1,1
207,21,1,1
208,9,0,1
209,37,0,1
210,21,1,1
211,9,0,1
212,45,1,1
213,23,1,1
214,21,1,1
215,10,1,1
216,10,1,1
217,60,1,1
218,0,0,1
219,11,1,1
220,0,0,1
221,22,0,1
222,13,1,1
223,19,1,1
224,27,1,1
225,7,1,1
226,4,0,1
227,55,0,1
228,23,1,1
229,12,0,1
230,22,0,1
231,21,1,1
232,20,1,1
233,17,1,1
234,17,1,1
235,27,1,1
236,7,1,1
237,43,1,1
238,23,1,1
239,24,1,1
240,45,1,1
241,6,1,1
242,37,0,1
243,20,1,1
244,13,1,1
245,23,1,1
246,23,1,1
247,21,1,1
248,7,1,1
249,6,1,1
250,1,0,1
251,21,1,1
252,27,1,1
253,7,1,1
254,19,1,1
255,23,1,1
256,43,1,1
257,48,1,1
258,13,1,1
259,45,1,1
260,14,0,1
261,43,1,1
262,1,0,1
263,20,1,1
264,21,1,1
265,0,0,1
266,6,1,1
267,11,1,1
268,21,1,1
269,43,1,1
270,22,0,1
271,26,0,1
272,16,1,1
273,26,0,1
274,18,0,1
275,20,1,1
276,1,0,1
277,21,1,1
278,9,0,1
279,24,1,1
280,10,1,1
281,1,0,1
282,7,1,1
283,22,0,1
284,11,1,1
285,14,0,1
286,40,0,1
287,39,0,1
288,45,1,1
289,42,1,1
290,9,0,1
291,7,1,1
292,21,1,1
293,12,0,1
294,16,1,1
295,9,0,1
296,9,0,1
297,42,1,1
298,26,0,1
299,19,1,1
300,12,0,1
301,1,0,1
302,17,1,1
303,0,0,1
304,13,1,1
305,43,1,1
306,23,1,1
307,18,0,1
308,42,1,1
309,1,0,1
310,27,1,1
311,40,0,1
312,48,1,1
313,2,1,1
314,12,0,1
315,49,1,1
316,44,0,1
317,10,1,1
318,14,0,1
319,10,1,1
320,18,0,1
321,2,1,1
322,23,1,1
323,4,0,1
324,25,1,1
325,0,0,1
326,44,0,1
327,1,0,1
328,21,1,1
329,11,1,1
330,42,1,1
331,25,1,1
332,21,1,1
333,13,1,1
334,2,1,1
335,10,1,1
336,4,0,1
337,0,0,1
338,20,1,1
339,10,1,1
340,10,1,1
341,0,0,1
342,48,1,1
343,7,1,1
344,45,1,1
345,23,1,1
346,1,0,1
347,4,0,1
348,1,0,1
349,4,0,1
350,9,0,1
351,34,1,1
352,11,1,1
353,48,1,1
354,18,0,1
355,44,0,1
356,19,1,1
357,44,0,1
358,25,1,1
359,2,1,1
360,7,1,1
361,13,1,1
362,7,1,1
363,23,1,1
364,27,1,1
365,20,1,1
366,52,0,1
367,10,1,1
368,7,1,1
369,40,0,1
370,55,0,1
371,24,1,1
372,19,1,1
373,1,0,1
374,48,1,1
375,7,1,1
376,12,0,1
377,39,0,1
378,12,0,1
379,6,1,1
380,38,0,1
381,4,0,1
382,0,0,1
383,16,1,1
384,24,1,1
385,27,1,1
386,16,1,1
387,2,1,1
388,31,0,1
389,17,1,1
390,40,0,1
391,1,0,1
392,2,1,1
393,6,1,1
394,6,1,1
395,14,0,1
396,21,1,1
397,10,1,1
398,31,0,1
399,49,1,1
400,49,1,1
401,27,1,1
402,55,0,1
403,4,0,1
404,21,1,1
405,21,1,1
406,10,1,1
407,43,1,1
408,31,0,1
409,7,1,1
410,2,1,1
411,6,1,1
412,10,1,1
413,7,1,1
414,0,0,1
415,4,0,1
416,6,1,1
417,21,1,1
418,45,1,1
419,1,0,1
420,9,0,1
421,43,1,1
422,21,1,1
423,39,0,1
424,17,1,1
425,37,0,1
426,38,0,1
427,9,0,1
428,4,0,1
429,25,1,1
430,14,0,1
431,40,0,1
432,45,1,1
433,0,0,1
434,4,0,1
435,6,1,1
436,12,0,1
437,19,1,1
438,0,0,1
439,21,1,1
440,26,0,1
441,4,0,1
442,4,0,1
443,16,1,1
444,7,1,1
445,20,1,1
446,10,1,1
447,14,0,1
448,13,1,1
449,10,1,1
450,21,1,1
451,23,1,1
452,27,1,1
453,10,1,1
454,49,1,1
455,31,0,1
456,1,0,1
457,16,1,1
458,4,0,1
459,0,0,1
460,25,1,1
461,7,1,1
462,42,1,1
463,44,0,1
464,23,1,1
465,0,0,1
466,1,0,1
467,0,0,1
468,21,1,1
469,44,0,1
470,7,1,1
471,0,0,1
472,24,1,1
473,17,1,1
474,21,1,1
475,24,1,1
476,23,1,1
477,10,1,1
478,16,1,1
479,20,1,1
480,4,0,1
481,13,1,1
482,4,0,1
483,45,1,1
484,42,1,1
485,17,1,1
486,16,1,1
487,34,1,1
488,12,0,1
489,2,1,1
490,7,1,1
491,6,1,1
492,16,1,1
493,17,1,1
494,22,0,1
495,40,0,1
496,7,1,1
497,21,1,1
498,1,0,1
499,0,0,1
500,21,1,1
501,0,0,1
502,18,0,1
503,13,1,1
504,7,1,1
505,24,1,1
506,7,1,1
507,18,0,1
508,10,1,1
509,6,1,1
510,9,0,1
511,13,1,1
512,45,1,1
513,4,0,1
514,21,1,1
515,40,0,1
516,2,1,1
517,43,1,1
518,37,0,1
519,43,1,1
520,13,1,1
521,24,1,1
522,37,0,1
523,17,1,1
524,20,1,1
525,17,1,1
526,37,0,1
527,42,1,1
528,11,1,1
529,2,1,1
530,0,0,1
531,25,1,1
532,11,1,1
533,7,1,1
534,17,1,1
535,43,1,1
536,21,1,1
537,0,0,1
538,22,0,1
539,7,1,1
540,6,1,1
541,13,1,1
542,48,1,1
543,62,1,1
544,11,1,1
545,14,0,1
546,7,1,1
547,20,1,1
548,4,0,1
549,7,1,1
550,45,1,1
551,7,1,1
552,42,1,1
553,0,0,1
554,13,1,1
555,43,1,1
556,10,1,1
557,49,1,1
558,11,1,1
559,27,1,1
560,31,0,1
561,9,0,1
562,2,1,1
563,2,1,1
564,16,1,1
565,27,1,1
566,34,1,1
567,24,1,1
568,6,1,1
569,14,0,1
570,45,1,1
571,27,1,1
572,26,0,1
573,43,1,1
574,13,1,1
575,39,0,1
576,17,1,1
577,1,0,1
578,7,1,1
579,0,0,1
580,49,1,1
581,27,1,1
582,10,1,1
583,22,0,1
584,49,1,1
585,10,1,1
586,37,0,1
587,6,1,1
588,13,1,1
589,25,1,1
590,43,1,1
591,18,0,1
592,43,1,1
593,6,1,1
594,20,1,1
595,7,1,1
596,0,0,1
597,40,0,1
598,25,1,1
599,14,0,1
600,17,1,1
601,12,0,1
602,10,1,1
603,45,1,1
604,23,1,1
605,9,0,1
606,14,0,1
607,37,0,1
608,44,0,1
609,37,0,1
610,19,1,1
611,44,0,1
612,10,1,1
613,12,0,1
614,6,1,1
615,18,0,1
616,14,0,1
617,14,0,1
618,1,0,1
619,27,1,1
620,18,0,1
621,25,1,1
622,25,1,1
623,6,1,1
624,0,0,1
625,12,0,1
626,21,1,1
627,2,1,1
628,7,1,1
629,24,1,1
630,9,0,1
631,20,1,1
632,31,0,1
633,9,0,1
634,17,1,1
635,18,0,1
636,42,1,1
637,27,1,1
638,40,0,1
639,43,1,1
640,25,1,1
641,21,1,1
642,22,0,1
643,6,1,1
644,23,1,1
645,2,1,1
646,7,1,1
647,13,1,1
648,13,1,1
649,11,1,1
650,18,0,1
651,46,1,1
652,1,0,1
653,24,1,1
654,10,1,1
655,12,0,1
656,37,0,1
657,16,1,1
658,37,0,1
659,0,0,1
660,31,0,1
661,20,1,1
662,39,0,1
663,48,1,1
664,45,1,1
665,14,0,1
666,10,1,1
667,16,1,1
668,6,1,1
669,18,0,1
670,27,1,1
671,10,1,1
672,13,1,1
673,37,0,1
674,44,0,1
675,40,0,1
676,17,1,1
677,7,1,1
678,22,0,1
679,0,0,1
680,14,0,1
681,42,1,1
682,2,1,1
683,18,0,1
684,6,1,1
685,1,0,1
686,31,0,1
687,23,1,1
688,12,0,1
689,1,0,1
690,17,1,1
691,43,1,1
692,60,1,1
693,12,0,1
694,10,1,1
695,45,1,1
696,6,1,1
697,38,0,1
698,44,0,1
699,11,1,1
700,25,1,1
701,64,0,1
702,45,1,1
703,14,0,1
704,43,1,1
705,27,1,1
706,24,1,1
707,25,1,1
708,45,1,1
709,14,0,1
710,14,0,1
711,0,0,1
712,18,0,1
713,39,0,1
714,34,1,1
715,31,0,1
716,10,1,1
717,23,1,1
718,2,1,1
719,10,1,1
720,7,1,1
721,25,1,1
722,0,0,1
723,1,0,1
724,44,0,1
725,2,1,1
726,43,1,1
727,7,1,1
728,27,1,1
729,11,1,1
730,42,1,1
731,10,1,1
732,6,1,1
733,4,0,1
734,4,0,1
735,21,1,1
736,13,1,1
737,42,1,1
738,1,0,1
739,21,1,1
740,11,1,1
741,0,0,1
742,17,1,1
743,42,1,1
744,6,1,1
745,10,1,1
746,13,1,1
747,7,1,1
748,12,0,1
749,2,1,1
750,49,1,1
751,13,1,1
752,11,1,1
753,44,0,1
754,55,0,1
755,17,1,1
756,14,0,1
757,20,1,1
758,14,0,1
759,16,1,1
760,38,0,1
761,21,1,1
762,7,1,1
763,11,1,1
764,11,1,1
765,7,1,1
766,24,1,1
767,23,1,1
768,48,1,1
769,45,1,1
770,0,0,1
771,44,0,1
772,31,0,1
773,13,1,1
774,23,1,1
775,6,1,1
776,21,1,1
777,38,0,1
778,14,0,1
779,0,0,1
780,63,1,1
781,2,1,1
782,11,1,1
783,2,1,1
784,18,0,1
785,57,0,1
786,10,1,1
787,23,1,1
788,21,1,1
789,44,0,1
790,13,1,1
791,4,0,1
792,4,0,1
793,9,0,1
794,16,1,1
795,36,0,1
796,14,0,1
