vote,public_key_id,honest,valid
0,15,1,1
1,12,1,1
2,12,1,1
3,21,1,1
4,12,1,1
5,11,0,1
6,21,1,1
7,61,1,1
8,29,0,1
9,2,1,1
10,32,1,1
11,43,1,1
12,3,1,1
13,28,0,1
14,18,0,1
15,4,0,1
16,11,0,1
17,56,1,1
18,21,1,1
19,23,1,1
20,16,1,1
21,21,1,1
22,5,1,1
23,18,0,1
24,21,1,1
25,9,1,1
26,40,1,1
27,2,1,1
28,27,1,1
29,39,1,1
30,39,1,1
31,29,0,1
32,10,1,1
33,21,1,1
34,21,1,1
35,24,1,1
36,48,1,1
37,5,1,1
38,16,1,1
39,14,1,1
40,9,1,1
41,37,1,1
42,28,0,1
43,0,1,1
44,11,0,1
45,44,1,1
46,58,1,1
47,13,1,1
48,23,1,1
49,20,1,1
50,23,1,1
51,25,1,1
52,12,1,1
53,23,1,1
54,23,1,1
55,14,1,1
56,14,1,1
57,33,1,1
58,20,1,1
59,16,1,1
60,48,1,1
61,1,0,1
62,14,1,1
63,4,0,1
64,25,1,1
65,44,1,1
66,4,0,1
67,27,1,1
68,40,1,1
69,48,1,1
70,34,1,1
71,11,0,1
72,21,1,1
73,43,1,1
74,29,0,1
75,21,1,1
76,23,1,1
77,1,0,1
78,14,1,1
79,8,0,1
80,20,1,1
81,21,1,1
82,37,1,1
83,8,0,1
84,0,1,1
85,5,1,1
86,7,1,1
87,15,1,1
88,42,1,1
89,62,0,1
90,23,1,1
91,40,1,1
92,23,1,1
93,5,1,1
94,17,1,1
95,40,1,1
96,7,1,1
97,23,1,1
98,7,1,1
99,19,1,1
100,2,1,1
101,42,1,1
102,45,1,1
103,23,1,1
104,21,1,1
105,3,1,1
106,11,0,1
107,8,0,1
108,23,1,1
109,7,1,1
110,0,1,1
111,10,1,1
112,11,0,1
113,37,1,1
114,21,1,1
115,0,1,1
116,0,1,1
117,16,1,1
118,25,1,1
119,37,1,1
120,0,1,1
121,43,1,1
122,8,0,1
123,59,1,1
124,8,0,1
125,18,0,1
126,28,0,1
127,42,1,1
128,22,1,1
129,8,0,1
130,8,0,1
131,9,1,1
132,24,1,1
133,4,0,1
134,48,1,1
135,21,1,1
136,33,1,1
137,18,0,1
138,21,1,1
139,48,1,1
140,24,1,1
141,10,1,1
142,13,1,1
143,37,1,1
144,17,1,1
145,3,1,1
146,40,1,1
147,13,1,1
148,25,1,1
149,32,1,1
150,55,1,1
151,18,0,1
152,23,1,1
153,47,1,1
154,27,1,1
155,11,0,1
156,6,1,1
157,23,1,1
158,1,0,1
159,7,1,1
160,22,1,1
161,7,1,1
162,31,1,1
163,0,1,1
164,24,1,1
165,12,1,1
166,8,0,1
167,27,1,1
168,18,0,1
169,18,0,1
170,17,1,1
171,3,1,1
172,0,1,1
173,4,0,1
174,6,1,1
175,6,1,1
176,40,1,1
177,13,1,1
178,41,1,1
179,10,1,1
180,11,0,1
181,42,1,1
182,16,1,1
183,10,1,1
184,21,1,1
185,43,1,1
186,22,1,1
187,24,1,1
188,7,1,1
189,21,1,1
190,20,1,1
191,10,1,1
192,12,1,1
193,8,0,1
194,23,1,1
195,32,1,1
196,14,1,1
197,42,1,1
198,12,1,1
199,13,1,1
200,3,1,1
201,55,1,1
202,32,1,1
203,7,1,1
204,23,1,1
205,9,1,1
206,32,1,1
207,9,1,1
208,55,1,1
209,0,1,1
210,12,1,1
211,36,0,1
212,24,1,1
213,15,1,1
214,43,1,1
215,6,1,1
216,7,1,1
217,21,1,1
218,0,1,1
219,23,1,1
220,21,1,1
221,13,1,1
222,15,1,1
223,50,1,1
224,24,1,1
225,10,1,1
226,1,0,1
227,28,0,1
228,17,1,1
229,44,1,1
230,29,0,1
231,13,1,1
232,33,1,1
233,37,1,1
234,23,1,1
235,29,0,1
236,3,1,1
237,14,1,1
238,40,1,1
239,13,1,1
240,20,1,1
241,27,1,1
242,1,0,1
243,15,1,1
244,11,0,1
245,16,1,1
246,18,0,1
247,53,1,1
248,21,1,1
249,21,1,1
250,7,1,1
251,21,1,1
252,20,1,1
253,15,1,1
254,21,1,1
255,3,1,1
256,40,1,1
257,26,1,1
258,1,0,1
259,10,1,1
260,44,1,1
261,21,1,1
262,4,0,1
263,21,1,1
264,45,1,1
265,32,1,1
266,2,1,1
267,48,1,1
268,50,1,1
269,27,1,1
270,8,0,1
271,27,1,1
272,20,1,1
273,6,1,1
274,43,1,1
275,0,1,1
276,28,0,1
277,17,1,1
278,9,1,1
279,48,1,1
280,27,1,1
281,12,1,1
282,21,1,1
283,6,1,1
284,39,1,1
285,23,1,1
286,26,1,1
287,31,1,1
288,43,1,1
289,42,1,1
290,9,1,1
291,9,1,1
292,49,1,1
293,33,1,1
294,60,1,1
295,24,1,1
296,21,1,1
297,44,1,1
298,0,1,1
299,28,0,1
300,31,1,1
301,33,1,1
302,27,1,1
303,21,1,1
304,23,1,1
305,51,0,1
306,7,1,1
307,27,1,1
308,6,1,1
309,10,1,1
310,16,1,1
311,1,0,1
312,8,0,1
313,14,1,1
314,34,1,1
315,14,1,1
316,1,0,1
317,21,1,1
318,21,1,1
319,19,1,1
320,41,1,1
321,22,1,1
322,10,1,1
323,7,1,1
324,1,0,1
325,5,1,1
326,33,1,1
327,33,1,1
328,23,1,1
329,28,0,1
330,45,1,1
331,9,1,1
332,32,1,1
333,22,1,1
334,54,1,1
335,30,1,1
336,4,0,1
337,7,1,1
338,29,0,1
339,45,1,1
340,44,1,1
341,13,1,1
342,16,1,1
343,34,1,1
344,20,1,1
345,22,1,1
346,23,1,1
347,19,1,1
348,45,1,1
349,43,1,1
350,37,1,1
351,4,0,1
352,37,1,1
353,1,0,1
354,22,1,1
355,20,1,1
356,48,1,1
357,2,1,1
358,15,1,1
359,44,1,1
360,26,1,1
361,2,1,1
362,0,1,1
363,3,1,1
364,14,1,1
365,5,1,1
366,21,1,1
367,47,1,1
368,37,1,1
369,21,1,1
370,23,1,1
371,39,1,1
372,13,1,1
373,4,0,1
374,49,1,1
375,7,1,1
376,32,1,1
377,9,1,1
378,13,1,1
379,28,0,1
380,4,0,1
381,18,0,1
382,37,1,1
383,10,1,1
384,7,1,1
385,45,1,1
386,44,1,1
387,42,1,1
388,37,1,1
389,0,1,1
390,32,1,1
391,48,1,1
392,10,1,1
393,2,1,1
394,10,1,1
395,10,1,1
396,1,0,1
397,32,1,1
398,7,1,1
399,37,1,1
400,13,1,1
401,19,1,1
402,37,1,1
403,24,1,1
404,20,1,1
405,30,1,1
406,10,1,1
407,7,1,1
408,14,1,1
409,42,1,1
410,8,0,1
411,25,1,1
412,1,0,1
413,39,1,1
414,33,1,1
415,8,0,1
416,4,0,1
417,27,1,1
418,23,1,1
419,10,1,1
420,28,0,1
421,42,1,1
422,23,1,1
423,25,1,1
424,25,1,1
425,1,0,1
426,1,0,1
427,39,1,1
428,43,1,1
429,45,1,1
430,7,1,1
431,37,1,1
432,5,1,1
433,19,1,1
434,54,1,1
435,27,1,1
436,0,1,1
437,28,0,1
438,0,1,1
439,28,0,1
440,18,0,1
441,14,1,1
442,2,1,1
443,17,1,1
444,16,1,1
445,34,1,1
446,18,0,1
447,42,1,1
448,9,1,1
449,44,1,1
450,57,1,1
451,41,1,1
452,9,1,1
453,23,1,1
454,28,0,1
455,28,0,1
456,21,1,1
457,7,1,1
458,48,1,1
459,5,1,1
460,33,1,1
461,1,0,1
462,2,1,1
463,34,1,1
464,13,1,1
465,5,1,1
466,0,1,1
467,28,0,1
468,54,1,1
469,18,0,1
470,23,1,1
471,21,1,1
472,21,1,1
473,7,1,1
474,10,1,1
475,32,1,1
476,10,1,1
477,20,1,1
478,4,0,1
479,27,1,1
480,5,1,1
481,41,1,1
482,43,1,1
483,16,1,1
484,13,1,1
485,11,0,1
486,9,1,1
487,12,1,1
488,14,1,1
489,43,1,1
490,6,1,1
491,5,1,1
492,3,1,1
493,15,1,1
494,8,0,1
495,35,1,1
496,4,0,1
497,43,1,1
498,3,1,1
499,49,1,1
500,4,0,1
501,7,1,1
502,16,1,1
503,1,0,1
504,14,1,1
505,45,1,1
506,7,1,1
507,7,1,1
508,5,1,1
509,2,1,1
510,38,0,1
511,0,1,1
512,48,1,1
513,49,1,1
514,12,1,1
515,12,1,1
516,6,1,1
517,43,1,1
518,0,1,1
519,9,1,1
520,6,1,1
521,2,1,1
522,14,1,1
523,21,1,1
524,17,1,1
525,17,1,1
526,5,1,1
527,49,1,1
528,6,1,1
529,37,1,1
530,27,1,1
531,23,1,1
532,17,1,1
533,25,1,1
534,12,1,1
535,15,1,1
536,4,0,1
537,33,1,1
538,3,1,1
539,42,1,1
540,32,1,1
541,24,1,1
542,11,0,1
543,17,1,1
544,10,1,1
545,7,1,1
546,43,1,1
547,43,1,1
548,12,1,1
549,5,1,1
