vote,public_key_id,honest,valid
0,21,1,1
1,10,0,1
2,1,1,1
3,8,0,1
4,7,1,1
5,4,0,1
6,23,1,1
7,15,1,1
8,10,0,1
9,8,0,1
10,14,1,1
11,62,0,1
12,21,1,1
13,47,0,1
14,32,0,1
15,21,1,1
16,21,1,1
17,4,0,1
18,8,0,1
19,13,1,1
20,1,1,1
21,45,0,1
22,45,0,1
23,12,0,1
24,1,1,1
25,14,1,1
26,38,1,1
27,3,0,1
28,40,1,1
29,0,0,1
30,3,0,1
31,45,0,1
32,25,1,1
33,32,0,1
34,7,1,1
35,43,1,1
36,21,1,1
37,5,1,1
38,21,1,1
39,21,1,1
40,0,0,1
41,41,1,1
42,3,0,1
43,32,0,1
44,0,0,1
45,23,1,1
46,40,1,1
47,11,1,1
48,3,0,1
49,23,1,1
50,15,1,1
51,20,0,1
52,10,0,1
53,7,1,1
54,17,1,1
55,12,0,1
56,7,1,1
57,7,1,1
58,21,1,1
59,18,1,1
60,1,1,1
61,29,1,1
62,43,1,1
63,33,0,1
64,9,1,1
65,13,1,1
66,42,1,1
67,10,0,1
68,18,1,1
69,29,1,1
70,9,1,1
71,4,0,1
72,12,0,1
73,24,0,1
74,8,0,1
75,21,1,1
76,16,1,1
77,34,1,1
78,23,1,1
79,7,1,1
80,46,0,1
81,23,1,1
82,47,0,1
83,23,1,1
84,21,1,1
85,42,1,1
86,29,1,1
87,5,1,1
88,0,0,1
89,23,1,1
90,4,0,1
91,23,1,1
92,42,1,1
93,16,1,1
94,13,1,1
95,18,1,1
96,23,1,1
97,36,0,1
98,25,1,1
99,24,0,1
100,40,1,1
101,20,0,1
102,14,1,1
103,42,1,1
104,8,0,1
105,1,1,1
106,8,0,1
107,33,0,1
108,33,0,1
109,23,1,1
110,8,0,1
111,20,0,1
112,12,0,1
113,16,1,1
114,29,1,1
115,1,1,1
116,29,1,1
117,43,1,1
118,29,1,1
119,23,1,1
120,0,0,1
121,13,1,1
122,17,1,1
123,4,0,1
124,25,1,1
125,12,0,1
126,21,1,1
127,9,1,1
128,23,1,1
129,23,1,1
130,1,1,1
131,38,1,1
132,23,1,1
133,59,0,1
134,40,1,1
135,3,0,1
136,14,1,1
137,33,0,1
138,11,1,1
139,9,1,1
140,5,1,1
141,18,1,1
142,21,1,1
143,0,0,1
144,17,1,1
145,24,0,1
146,20,0,1
147,23,1,1
148,33,0,1
149,19,0,1
150,0,0,1
151,25,1,1
152,45,0,1
153,21,1,1
154,32,0,1
155,14,1,1
156,7,1,1
157,1,1,1
158,5,1,1
159,1,1,1
160,11,1,1
161,9,1,1
162,10,0,1
163,8,0,1
164,1,1,1
165,21,1,1
166,16,1,1
167,3,0,1
168,20,0,1
169,8,0,1
170,7,1,1
171,45,0,1
172,3,0,1
173,10,0,1
174,12,0,1
175,14,1,1
176,42,1,1
177,47,0,1
178,13,1,1
179,40,1,1
180,21,1,1
181,16,1,1
182,10,0,1
183,40,1,1
184,0,0,1
185,43,1,1
186,21,1,1
187,13,1,1
188,23,1,1
189,3,0,1
190,3,0,1
191,40,1,1
192,1,1,1
193,16,1,1
194,10,0,1
195,23,1,1
196,24,0,1
197,7,1,1
198,21,1,1
199,8,0,1
200,14,1,1
201,24,0,1
202,21,1,1
203,43,1,1
204,45,0,1
205,12,0,1
206,18,1,1
207,19,0,1
208,3,0,1
209,32,0,1
210,45,0,1
211,32,0,1
212,32,0,1
213,17,1,1
214,9,1,1
215,30,0,1
216,43,1,1
217,23,1,1
218,15,1,1
219,12,0,1
220,15,1,1
221,41,1,1
222,16,1,1
223,34,1,1
224,7,1,1
225,0,0,1
226,26,1,1
227,1,1,1
228,23,1,1
229,21,1,1
230,7,1,1
231,0,0,1
232,32,0,1
233,5,1,1
234,21,1,1
235,20,0,1
236,4,0,1
237,51,0,1
238,29,1,1
239,9,1,1
240,32,0,1
241,9,1,1
242,10,0,1
243,15,1,1
244,0,0,1
245,23,1,1
246,14,1,1
247,16,1,1
248,11,1,1
249,21,1,1
250,21,1,1
251,32,0,1
252,32,0,1
253,34,1,1
254,15,1,1
255,18,1,1
256,43,1,1
257,21,1,1
258,21,1,1
259,49,1,1
260,42,1,1
261,13,1,1
262,14,1,1
263,26,1,1
264,8,0,1
265,7,1,1
266,24,0,1
267,35,0,1
268,10,0,1
269,60,1,1
270,24,0,1
271,10,0,1
272,29,1,1
273,40,1,1
274,11,1,1
275,21,1,1
276,9,1,1
277,45,0,1
278,13,1,1
279,21,1,1
280,7,1,1
281,0,0,1
282,21,1,1
283,13,1,1
284,50,1,1
285,12,0,1
286,45,0,1
287,24,0,1
288,0,0,1
289,43,1,1
290,33,0,1
291,50,1,1
292,23,1,1
293,33,0,1
294,4,0,1
295,17,1,1
296,18,1,1
297,21,1,1
298,21,1,1
299,10,0,1
300,45,0,1
301,3,0,1
302,7,1,1
303,13,1,1
304,9,1,1
305,5,1,1
306,12,0,1
307,14,1,1
308,10,0,1
309,42,1,1
310,29,1,1
311,45,0,1
312,21,1,1
313,21,1,1
314,23,1,1
315,13,1,1
316,7,1,1
317,14,1,1
318,25,1,1
319,11,1,1
320,23,1,1
321,0,0,1
322,7,1,1
323,29,1,1
324,33,0,1
325,0,0,1
326,24,0,1
327,41,1,1
328,23,1,1
329,4,0,1
330,45,0,1
331,20,0,1
332,18,1,1
333,21,1,1
334,5,1,1
335,34,1,1
336,26,1,1
337,10,0,1
338,13,1,1
339,3,0,1
340,24,0,1
341,8,0,1
342,33,0,1
343,1,1,1
344,7,1,1
345,23,1,1
346,30,0,1
347,42,1,1
348,14,1,1
349,5,1,1
350,15,1,1
351,0,0,1
352,32,0,1
353,17,1,1
354,9,1,1
355,45,0,1
356,43,1,1
357,4,0,1
358,25,1,1
359,25,1,1
360,33,0,1
361,16,1,1
362,38,1,1
363,42,1,1
364,18,1,1
365,4,0,1
366,9,1,1
367,18,1,1
368,12,0,1
369,12,0,1
370,8,0,1
371,11,1,1
372,4,0,1
373,45,0,1
374,42,1,1
375,7,1,1
376,32,0,1
377,1,1,1
378,11,1,1
379,49,1,1
380,10,0,1
381,10,0,1
382,32,0,1
383,20,0,1
384,0,0,1
385,3,0,1
386,7,1,1
387,12,0,1
388,42,1,1
389,7,1,1
390,18,1,1
391,49,1,1
392,4,0,1
393,13,1,1
394,0,0,1
395,4,0,1
396,4,0,1
397,50,1,1
398,4,0,1
399,7,1,1
400,0,0,1
401,49,1,1
402,17,1,1
403,16,1,1
404,5,1,1
405,13,1,1
406,17,1,1
407,14,1,1
408,13,1,1
409,43,1,1
410,25,1,1
411,40,1,1
412,32,0,1
413,5,1,1
414,5,1,1
415,4,0,1
416,42,1,1
417,1,1,1
418,23,1,1
419,0,0,1
420,33,0,1
421,10,0,1
422,43,1,1
423,7,1,1
424,11,1,1
425,3,0,1
426,16,1,1
427,8,0,1
428,13,1,1
429,24,0,1
430,3,0,1
431,32,0,1
432,0,0,1
433,4,0,1
434,7,1,1
435,64,1,1
436,16,1,1
437,19,0,1
438,5,1,1
439,14,1,1
440,4,0,1
441,19,0,1
442,1,1,1
443,30,0,1
444,24,0,1
445,8,0,1
446,7,1,1
447,21,1,1
448,42,1,1
449,19,0,1
450,17,1,1
451,12,0,1
452,32,0,1
