vote,public_key_id,honest,valid
0,44,1,1
1,9,1,1
2,13,0,1
3,29,1,1
4,11,0,1
5,11,0,1
6,11,0,1
7,3,0,1
8,7,1,1
9,6,1,1
10,14,1,1
11,17,1,1
12,29,1,1
13,44,1,1
14,13,0,1
15,20,0,1
16,37,1,1
17,23,1,1
18,7,1,1
19,21,0,1
20,48,1,1
21,23,1,1
22,49,0,1
23,18,1,1
24,18,1,1
25,14,1,1
26,21,0,1
27,3,0,1
28,7,1,1
29,7,1,1
30,14,1,1
31,0,0,1
32,9,1,1
33,48,1,1
34,33,0,1
35,29,1,1
36,3,0,1
37,33,0,1
38,7,1,1
39,11,0,1
40,26,0,1
41,47,1,1
42,23,1,1
43,21,0,1
44,12,1,1
45,11,0,1
46,10,0,1
47,48,1,1
48,4,1,1
49,0,0,1
50,33,0,1
51,4,1,1
52,4,1,1
53,13,0,1
54,14,1,1
55,0,0,1
56,31,1,1
57,9,1,1
58,23,1,1
59,21,0,1
60,25,1,1
61,0,0,1
62,28,1,1
63,25,1,1
64,21,0,1
65,23,1,1
66,6,1,1
67,11,0,1
68,10,0,1
69,17,1,1
70,23,1,1
71,5,0,1
72,14,1,1
73,21,0,1
74,29,1,1
75,15,1,1
76,23,1,1
77,23,1,1
78,48,1,1
79,21,0,1
80,18,1,1
81,10,0,1
82,62,1,1
83,23,1,1
84,21,0,1
85,13,0,1
86,4,1,1
87,25,1,1
88,23,1,1
89,3,0,1
90,2,1,1
91,18,1,1
92,12,1,1
93,21,0,1
94,37,1,1
95,4,1,1
96,20,0,1
97,12,1,1
98,23,1,1
99,10,0,1
100,10,0,1
101,0,0,1
102,58,1,1
103,23,1,1
104,0,0,1
105,34,0,1
106,29,1,1
107,4,1,1
108,13,0,1
109,25,1,1
110,4,1,1
111,3,0,1
112,12,1,1
113,7,1,1
114,21,0,1
115,29,1,1
116,62,1,1
117,32,1,1
118,4,1,1
119,33,0,1
120,2,1,1
121,20,0,1
122,11,0,1
123,7,1,1
124,23,1,1
125,48,1,1
126,15,1,1
127,12,1,1
128,21,0,1
129,0,0,1
130,23,1,1
131,20,0,1
132,7,1,1
133,32,1,1
134,33,0,1
135,11,0,1
136,10,0,1
137,17,1,1
138,9,1,1
139,12,1,1
140,39,1,1
141,9,1,1
142,32,1,1
143,37,1,1
144,10,0,1
145,13,0,1
146,12,1,1
147,12,1,1
148,13,0,1
149,32,1,1
150,21,0,1
151,5,0,1
152,5,0,1
153,37,1,1
154,2,1,1
155,5,0,1
156,3,0,1
157,37,1,1
158,19,0,1
159,20,0,1
160,0,0,1
161,28,1,1
162,6,1,1
163,3,0,1
164,59,0,1
165,23,1,1
166,45,1,1
167,14,1,1
168,32,1,1
169,39,1,1
170,7,1,1
171,21,0,1
172,21,0,1
173,45,1,1
174,14,1,1
175,33,0,1
176,28,1,1
177,17,1,1
178,30,0,1
179,21,0,1
180,44,1,1
181,4,1,1
182,44,1,1
183,49,0,1
184,0,0,1
