vote,public_key_id,honest,valid
0,5,0,1
1,4,0,1
2,0,1,1
3,9,1,1
4,16,0,1
5,15,0,1
6,0,1,1
7,7,0,1
8,6,1,1
9,6,1,1
10,4,0,1
11,9,1,1
12,0,1,1
13,9,1,1
14,9,1,1
15,7,0,1
16,2,1,1
17,6,1,1
18,9,1,1
19,6,1,1
20,9,1,1
21,3,1,1
22,9,1,1
23,9,1,1
24,0,1,1
25,6,1,1
26,1,1,1
27,9,1,1
28,0,1,1
29,1,1,1
30,6,1,1
31,6,1,1
32,4,0,1
33,4,0,1
34,1,1,1
35,0,1,1
36,7,0,1
37,4,0,1
38,1,1,1
39,8,0,1
40,4,0,1
41,18,0,1
42,4,0,1
43,7,0,1
44,15,0,1
45,9,1,1
46,9,1,1
47,1,1,1
48,9,1,1
49,3,1,1
50,3,1,1
51,0,1,1
52,4,0,1
53,3,1,1
54,17,0,1
55,1,1,1
56,0,1,1
57,7,0,1
58,3,1,1
59,4,0,1
60,7,0,1
61,0,1,1
62,2,1,1
63,10,1,1
64,18,0,1
65,17,0,1
66,13,1,1
67,10,1,1
68,16,0,1
69,0,1,1
70,4,0,1
71,0,1,1
72,15,0,1
73,13,1,1
74,0,1,1
75,1,1,1
76,0,1,1
77,1,1,1
78,0,1,0
79,2,1,1
80,9,1,1
81,2,1,1
82,0,1,1
83,3,1,1
84,1,1,1
85,0,1,1
86,12,1,1
87,9,1,1
88,3,1,1
89,3,1,1
90,18,0,1
91,6,1,1
92,10,1,1
93,16,0,1
94,0,1,1
95,8,0,1
96,6,1,1
97,6,1,1
98,1,1,1
99,9,1,1
100,13,1,1
101,10,1,1
102,8,0,1
103,4,0,1
104,7,0,1
105,6,1,1
106,10,1,1
107,8,0,1
108,8,0,1
109,7,0,1
110,2,1,1
111,16,0,1
112,3,1,1
113,9,1,1
114,6,1,1
115,0,1,1
116,2,1,1
117,13,1,1
118,9,1,1
119,3,1,1
120,0,1,1
121,2,1,1
122,6,1,1
123,0,1,1
124,6,1,1
125,2,1,1
126,16,0,1
127,9,1,1
128,7,0,1
129,9,1,1
130,6,1,1
131,8,0,1
132,2,1,1
133,6,1,1
134,6,1,1
135,14,0,1
136,12,1,1
137,3,1,1
138,4,0,1
139,8,0,1
140,9,1,1
141,6,1,1
142,9,1,1
143,10,1,1
144,9,1,1
145,6,1,1
146,0,1,1
147,6,1,1
148,0,1,1
149,0,1,1
150,9,1,1
151,10,1,1
152,0,1,1
153,8,0,1
154,9,1,1
155,1,1,1
156,3,1,1
157,2,1,1
158,2,1,1
159,6,1,1
160,6,1,1
161,11,0,1
162,2,1,1
163,10,1,1
164,8,0,1
165,6,1,1
166,16,0,1
167,1,1,1
168,16,0,1
