vote,public_key_id,honest,valid
0,1,1,1
1,2,1,1
2,1,1,1
3,1,1,1
4,1,1,1
5,8,0,1
6,6,0,1
7,1,1,1
8,6,0,1
9,6,0,1
10,10,0,1
11,9,1,1
12,4,1,1
13,1,1,1
14,1,1,1
15,8,0,1
16,14,0,1
17,1,1,1
18,1,1,1
19,1,1,1
20,15,1,1
21,1,1,1
22,1,1,1
23,12,0,1
24,2,1,1
25,1,1,1
26,2,1,1
27,8,0,1
28,1,1,1
29,2,1,1
30,4,1,1
31,2,1,1
32,1,1,1
33,4,1,1
34,1,1,1
35,2,1,1
36,1,1,1
37,4,1,1
38,4,1,1
39,2,1,1
40,6,0,1
41,2,1,1
42,29,1,1
43,0,0,1
44,1,1,1
45,1,1,1
46,19,1,1
47,4,1,1
48,1,1,1
49,14,0,1
50,14,0,1
51,9,1,1
52,1,1,1
53,4,1,1
54,9,1,1
55,2,1,1
56,20,0,1
57,2,1,1
58,4,1,1
59,6,0,1
60,2,1,1
61,1,1,1
62,4,1,1
63,1,1,1
64,9,1,1
65,10,0,1
66,10,0,1
67,2,1,1
68,1,1,1
69,13,0,1
70,27,1,1
71,2,1,1
72,2,1,1
73,1,1,1
74,2,1,1
75,1,1,1
76,1,1,1
77,14,0,1
78,2,1,1
79,2,1,1
80,20,0,1
81,2,1,1
82,6,0,1
83,18,0,1
84,6,0,1
85,1,1,1
86,2,1,1
87,20,0,1
88,1,1,1
89,9,1,1
90,6,0,1
91,10,0,1
92,0,0,1
93,10,0,1
94,2,1,1
95,1,1,1
96,8,0,1
97,4,1,1
98,2,1,1
99,14,0,1
100,1,1,1
101,14,0,1
102,6,0,1
103,12,0,1
104,4,1,1
105,1,1,1
106,1,1,1
107,1,1,1
108,15,1,1
109,1,1,1
110,22,1,1
111,23,1,1
112,1,1,1
113,1,1,1
114,1,1,1
115,4,1,1
116,1,1,1
117,6,0,1
118,0,0,1
119,20,0,1
120,1,1,1
121,1,1,1
122,6,0,1
123,1,1,1
124,8,0,1
125,1,1,1
126,32,1,1
127,1,1,1
128,9,1,1
129,1,1,1
130,2,1,1
131,1,1,1
132,1,1,1
133,6,0,1
134,2,1,1
135,14,0,1
136,13,0,1
137,1,1,1
138,9,1,1
139,2,1,1
140,2,1,1
141,6,0,1
142,8,0,1
143,1,1,1
144,6,0,1
145,4,1,1
146,22,1,1
147,14,0,1
148,14,0,1
149,1,1,1
150,1,1,1
151,29,1,1
152,1,1,1
153,6,0,1
154,2,1,1
155,14,0,1
156,22,1,1
157,19,1,1
158,4,1,1
159,2,1,1
160,10,0,1
161,1,1,1
162,8,0,1
163,2,1,1
164,6,0,1
165,1,1,1
166,1,1,1
167,6,0,1
168,21,1,1
169,8,0,1
170,14,0,1
171,29,1,1
172,8,0,1
173,1,1,1
174,7,1,1
175,2,1,1
176,2,1,1
177,1,1,1
178,6,0,1
179,25,1,1
180,9,1,1
181,4,1,1
182,9,1,1
183,1,1,1
184,2,1,1
185,4,1,1
186,6,0,1
187,4,1,1
188,3,0,1
189,24,1,1
190,2,1,1
191,16,0,1
192,4,1,1
193,2,1,1
194,14,0,1
195,1,1,1
196,3,0,1
197,6,0,1
198,1,1,1
199,4,1,1
200,4,1,1
201,1,1,1
202,4,1,1
203,8,0,1
204,20,0,1
205,1,1,1
206,14,0,1
207,4,1,1
208,1,1,1
209,10,0,1
210,1,1,1
211,4,1,1
212,18,0,1
213,2,1,1
214,6,0,1
215,6,0,1
216,14,0,1
217,6,0,1
218,8,0,1
219,25,1,1
220,2,1,1
221,2,1,1
222,6,0,1
223,8,0,1
224,1,1,1
225,2,1,1
226,8,0,1
227,2,1,1
228,14,0,1
229,6,0,1
230,4,1,1
231,9,1,1
232,14,0,1
233,1,1,1
234,4,1,1
235,2,1,1
236,1,1,1
237,18,0,1
238,1,1,1
239,8,0,1
240,12,0,1
241,2,1,1
242,2,1,1
243,2,1,1
244,2,1,1
245,21,1,1
246,8,0,1
247,2,1,1
248,10,0,1
249,9,1,1
250,2,1,1
251,1,1,1
252,2,1,1
253,7,1,1
254,8,0,1
255,2,1,1
256,1,1,1
257,6,0,1
258,8,0,1
259,1,1,1
260,1,1,1
261,9,1,1
262,9,1,1
263,2,1,1
264,10,0,1
265,27,1,1
266,6,0,1
267,1,1,1
268,1,1,1
269,1,1,1
270,4,1,1
271,15,1,1
272,4,1,1
273,2,1,1
274,27,1,1
275,2,1,1
276,6,0,1
277,10,0,1
278,12,0,1
279,2,1,1
280,1,1,1
281,4,1,1
282,1,1,1
283,2,1,1
284,6,0,1
285,6,0,1
286,8,0,1
287,28,0,1
288,2,1,1
289,6,0,1
290,2,1,1
291,22,1,1
292,1,1,1
293,2,1,1
294,1,1,1
295,2,1,1
296,1,1,1
297,4,1,1
298,1,1,1
299,22,1,1
300,4,1,1
301,1,1,1
302,23,1,1
303,1,1,1
304,14,0,1
305,1,1,1
306,9,1,1
307,1,1,1
308,2,1,1
309,1,1,1
310,1,1,1
311,2,1,1
312,6,0,1
313,2,1,1
314,2,1,1
315,4,1,1
316,1,1,1
317,4,1,1
318,1,1,1
319,6,0,1
320,22,1,1
321,2,1,1
322,8,0,1
323,6,0,1
324,1,1,1
325,6,0,1
326,12,0,1
327,2,1,1
328,1,1,1
329,1,1,1
330,1,1,1
331,2,1,1
332,6,0,1
333,14,0,1
334,1,1,1
335,1,1,1
336,23,1,1
337,6,0,1
338,9,1,1
339,2,1,1
340,9,1,1
341,19,1,1
342,6,0,1
343,2,1,1
344,20,0,1
345,1,1,1
346,1,1,1
347,19,1,1
348,12,0,1
349,28,0,1
350,1,1,1
351,2,1,1
352,1,1,1
353,0,0,1
354,2,1,1
355,4,1,1
356,23,1,1
357,30,0,1
358,10,0,1
359,2,1,1
360,2,1,1
361,7,1,1
362,2,1,1
363,19,1,1
364,6,0,1
365,2,1,1
366,30,0,1
367,3,0,1
368,10,0,1
369,19,1,1
370,1,1,1
371,10,0,1
372,7,1,1
373,1,1,1
374,4,1,1
375,1,1,1
376,6,0,1
377,1,1,1
378,2,1,1
379,1,1,1
380,10,0,1
381,13,0,1
382,15,1,1
383,8,0,1
384,19,1,1
385,12,0,1
386,1,1,1
387,12,0,1
388,19,1,1
389,1,1,1
390,4,1,1
391,9,1,1
392,8,0,1
393,1,1,1
394,4,1,1
395,2,1,1
396,14,0,1
397,1,1,1
398,10,0,1
399,10,0,1
400,1,1,1
401,2,1,1
402,1,1,1
403,1,1,1
404,14,0,1
405,16,0,1
406,10,0,1
407,18,0,1
408,10,0,1
409,4,1,1
410,1,1,1
411,2,1,1
412,1,1,1
413,1,1,1
414,4,1,1
415,1,1,1
416,1,1,1
417,1,1,1
418,2,1,1
419,4,1,1
420,2,1,1
421,9,1,1
422,6,0,1
423,2,1,1
424,2,1,1
425,2,1,1
426,8,0,1
427,1,1,1
428,2,1,1
429,1,1,1
430,11,1,1
431,34,1,1
432,1,1,1
433,2,1,1
434,1,1,1
435,4,1,1
436,2,1,1
437,2,1,1
438,2,1,1
439,2,1,1
440,4,1,1
441,2,1,1
442,4,1,1
443,14,0,1
444,20,0,1
445,16,0,1
446,2,1,1
447,2,1,1
448,2,1,1
449,4,1,1
450,23,1,1
451,12,0,1
452,2,1,1
453,1,1,1
454,1,1,1
455,2,1,1
456,9,1,1
457,4,1,1
458,1,1,1
459,1,1,1
460,8,0,1
461,1,1,1
462,4,1,1
463,22,1,1
464,2,1,1
465,14,0,1
466,20,0,1
467,6,0,1
468,6,0,1
469,1,1,1
470,26,0,1
471,11,1,1
472,1,1,1
473,1,1,1
474,1,1,1
475,2,1,1
476,1,1,1
477,7,1,1
478,1,1,1
479,1,1,1
480,2,1,1
481,1,1,1
482,16,0,1
483,1,1,1
484,2,1,1
485,3,0,1
486,2,1,1
487,6,0,1
488,6,0,1
489,2,1,1
490,6,0,1
491,4,1,1
492,2,1,1
493,2,1,1
494,1,1,1
495,8,0,1
496,2,1,1
497,1,1,1
498,14,0,1
499,1,1,1
500,2,1,1
501,1,1,1
502,6,0,1
503,2,1,1
504,9,1,1
505,14,0,1
506,1,1,1
507,2,1,1
508,4,1,1
509,8,0,1
510,1,1,1
511,2,1,1
512,14,0,1
513,35,1,1
514,2,1,1
515,1,1,1
516,0,0,1
517,1,1,1
518,1,1,1
519,1,1,1
520,1,1,1
521,1,1,1
522,2,1,1
523,1,1,1
524,2,1,1
525,9,1,1
526,2,1,1
527,1,1,1
528,6,0,1
529,2,1,1
530,1,1,1
531,2,1,1
532,6,0,1
533,2,1,1
534,1,1,1
535,3,0,1
536,2,1,1
537,19,1,1
538,27,1,1
539,20,0,1
540,13,0,1
541,4,1,1
542,1,1,1
543,2,1,1
544,2,1,1
545,22,1,1
546,4,1,1
547,1,1,1
548,15,1,1
549,6,0,1
550,9,1,1
551,6,0,1
552,2,1,1
553,6,0,1
554,6,0,1
555,8,0,1
556,2,1,1
557,4,1,1
558,10,0,1
559,15,1,1
560,1,1,1
561,10,0,1
562,9,1,1
563,2,1,1
564,4,1,1
565,2,1,1
566,2,1,1
567,9,1,1
568,10,0,1
569,0,0,1
570,1,1,1
571,22,1,1
572,1,1,1
573,6,0,1
574,6,0,1
575,12,0,1
576,4,1,1
577,2,1,1
578,1,1,1
579,2,1,1
580,1,1,1
581,1,1,1
582,1,1,1
583,2,1,1
584,1,1,1
585,9,1,1
586,1,1,1
587,2,1,1
588,2,1,1
589,14,0,1
590,2,1,1
591,8,0,1
592,1,1,1
593,1,1,1
594,6,0,1
595,10,0,1
596,14,0,1
597,1,1,1
598,4,1,1
599,2,1,1
600,14,0,1
601,14,0,1
602,4,1,1
603,1,1,1
604,13,0,1
605,1,1,1
606,14,0,1
607,4,1,1
608,1,1,1
609,1,1,1
610,2,1,1
611,1,1,1
612,1,1,1
613,1,1,1
614,1,1,1
615,14,0,1
616,4,1,1
617,2,1,1
618,15,1,1
619,1,1,1
620,2,1,1
621,2,1,1
622,1,1,1
623,21,1,1
624,2,1,1
625,1,1,1
626,14,0,1
627,2,1,1
628,2,1,1
629,2,1,1
630,4,1,1
631,10,0,1
632,27,1,1
633,0,0,1
634,25,1,1
635,6,0,1
636,10,0,1
637,1,1,1
638,10,0,1
639,2,1,1
640,6,0,1
641,1,1,1
642,6,0,1
643,2,1,1
644,8,0,1
645,14,0,1
646,2,1,1
647,1,1,1
648,0,0,1
649,1,1,1
650,2,1,1
651,9,1,1
652,1,1,1
653,2,1,1
654,1,1,1
655,1,1,1
656,6,0,1
657,2,1,1
658,6,0,1
659,10,0,1
660,6,0,1
661,1,1,1
662,29,1,1
663,15,1,1
664,6,0,1
665,6,0,1
666,8,0,1
667,2,1,1
668,2,1,1
669,19,1,1
670,14,0,1
671,14,0,1
672,1,1,1
673,6,0,1
674,1,1,1
675,27,1,1
676,1,1,1
677,1,1,1
678,5,1,1
679,10,0,1
680,2,1,1
681,9,1,1
682,14,0,1
683,1,1,1
684,2,1,1
685,6,0,1
686,15,1,1
687,1,1,1
688,10,0,1
689,2,1,1
690,30,0,1
691,12,0,1
692,14,0,1
693,1,1,1
694,20,0,1
695,1,1,1
696,1,1,1
697,1,1,1
698,2,1,1
699,6,0,1
700,4,1,1
701,1,1,1
702,6,0,1
703,4,1,1
704,16,0,1
705,4,1,1
706,12,0,1
707,4,1,1
708,2,1,1
709,2,1,1
710,1,1,1
711,2,1,1
712,1,1,1
713,2,1,1
714,17,1,1
715,1,1,1
716,14,0,1
717,1,1,1
718,1,1,1
719,6,0,1
720,4,1,1
721,8,0,1
722,1,1,1
723,4,1,1
724,10,0,1
725,2,1,1
726,0,0,1
727,4,1,1
728,10,0,1
729,15,1,1
730,1,1,1
731,4,1,1
732,20,0,1
733,2,1,1
734,0,0,1
735,8,0,1
736,1,1,1
737,9,1,1
738,1,1,1
739,10,0,1
740,1,1,1
741,14,0,1
742,12,0,1
743,1,1,1
744,2,1,1
745,20,0,1
746,1,1,1
747,2,1,1
748,13,0,1
749,6,0,1
750,2,1,1
751,1,1,1
752,2,1,1
753,1,1,1
754,2,1,1
755,2,1,1
756,4,1,1
757,3,0,1
758,2,1,1
759,3,0,1
760,4,1,1
761,4,1,1
762,6,0,1
763,14,0,1
764,14,0,1
765,20,0,1
766,12,0,1
767,10,0,1
768,1,1,1
769,4,1,1
770,1,1,1
771,14,0,1
772,22,1,1
773,4,1,1
774,2,1,1
775,15,1,1
776,4,1,1
777,2,1,1
778,8,0,1
779,4,1,1
780,2,1,1
781,16,0,1
782,4,1,1
783,6,0,1
784,2,1,1
785,4,1,1
786,2,1,1
787,18,0,1
788,9,1,1
789,4,1,1
790,10,0,1
791,20,0,1
792,6,0,1
793,6,0,1
794,2,1,1
795,1,1,1
796,4,1,1
797,14,0,1
798,25,1,1
799,4,1,1
800,4,1,1
801,1,1,1
802,0,0,1
803,9,1,1
804,2,1,1
805,1,1,1
806,2,1,1
807,9,1,1
808,6,0,1
809,8,0,1
810,19,1,1
811,10,0,1
812,20,0,1
813,2,1,1
814,10,0,1
815,27,1,1
816,0,0,1
817,6,0,1
818,2,1,1
819,4,1,1
820,4,1,1
821,20,0,1
822,17,1,1
823,2,1,1
824,1,1,1
825,8,0,1
826,2,1,1
827,14,0,1
828,15,1,1
829,6,0,1
830,8,0,1
831,4,1,1
832,2,1,1
833,2,1,1
834,1,1,1
835,8,0,1
836,1,1,1
837,12,0,1
838,31,0,1
839,12,0,1
840,12,0,1
841,10,0,1
842,20,0,1
843,2,1,1
844,12,0,1
845,4,1,1
846,2,1,1
847,2,1,1
848,1,1,1
849,2,1,1
850,14,0,1
851,1,1,1
852,2,1,1
853,14,0,1
854,2,1,1
855,2,1,1
856,1,1,1
857,20,0,1
858,4,1,1
859,14,0,1
860,14,0,1
861,1,1,1
862,9,1,1
863,2,1,1
864,15,1,1
865,2,1,1
866,1,1,1
867,6,0,1
868,1,1,1
869,1,1,1
870,2,1,1
871,9,1,1
872,4,1,1
873,10,0,1
874,1,1,1
875,15,1,1
876,2,1,1
877,2,1,1
878,8,0,1
879,10,0,1
880,1,1,1
881,2,1,1
882,1,1,1
883,1,1,1
884,14,0,1
885,1,1,1
886,4,1,1
887,14,0,1
888,2,1,1
889,2,1,1
890,10,0,1
891,13,0,1
892,1,1,1
893,1,1,1
894,1,1,1
895,2,1,1
896,9,1,1
897,2,1,1
898,14,0,1
899,1,1,1
900,2,1,1
901,6,0,1
902,2,1,1
903,8,0,1
904,1,1,1
905,1,1,1
906,2,1,1
907,1,1,1
908,1,1,1
909,4,1,1
910,2,1,1
911,33,1,1
912,1,1,1
913,25,1,1
914,10,0,1
915,2,1,1
916,2,1,1
917,1,1,1
918,1,1,1
919,6,0,1
920,18,0,1
921,2,1,1
922,1,1,1
923,11,1,1
924,4,1,1
925,6,0,1
926,1,1,1
927,1,1,1
928,9,1,1
929,6,0,1
930,19,1,1
931,1,1,1
932,2,1,1
933,14,0,1
934,2,1,1
935,22,1,1
936,1,1,1
937,3,0,1
938,27,1,1
939,23,1,1
940,2,1,1
941,1,1,1
942,0,0,1
943,14,0,1
944,6,0,1
945,6,0,1
946,8,0,1
947,1,1,1
948,2,1,1
949,1,1,1
950,2,1,1
951,22,1,1
952,2,1,1
953,1,1,1
954,12,0,1
955,1,1,1
956,1,1,1
957,2,1,1
958,3,0,1
959,9,1,1
960,1,1,1
961,4,1,1
962,2,1,1
963,14,0,1
964,2,1,1
965,1,1,1
966,30,0,1
967,13,0,1
968,3,0,1
969,14,0,1
970,2,1,1
971,1,1,1
972,2,1,1
973,14,0,1
974,1,1,1
975,10,0,1
976,1,1,1
977,1,1,1
978,4,1,1
979,14,0,1
980,13,0,1
981,6,0,1
982,6,0,1
983,14,0,1
984,1,1,1
985,4,1,1
986,2,1,1
987,1,1,1
988,1,1,1
989,1,1,1
990,1,1,1
991,15,1,1
992,2,1,1
993,2,1,1
994,6,0,1
995,8,0,1
996,1,1,1
997,2,1,1
998,29,1,1
999,1,1,1
