vote,public_key_id,honest,valid
0,28,1,1
1,0,1,1
2,22,1,1
3,8,1,1
4,32,1,1
5,24,1,1
6,1,1,1
7,21,1,1
8,10,1,1
9,0,1,1
10,34,1,1
11,7,0,1
12,61,1,1
13,24,1,1
14,23,0,1
15,12,1,1
16,24,1,1
17,15,1,1
18,7,0,1
19,42,0,1
20,12,1,1
21,21,1,1
22,27,1,1
23,24,1,1
24,11,0,1
25,27,1,1
26,43,0,1
27,17,1,1
28,62,1,1
29,9,1,1
30,9,1,1
31,14,1,1
32,11,0,1
33,25,1,1
34,45,1,1
35,21,1,1
36,1,1,1
37,2,1,1
38,0,1,1
39,10,1,1
40,4,1,1
41,37,1,1
42,5,1,1
43,25,1,1
44,43,0,1
45,3,1,1
46,21,1,1
47,43,0,1
48,29,1,1
49,9,1,1
50,23,0,1
51,40,1,1
52,10,1,1
53,40,1,1
54,13,1,1
55,4,1,1
56,7,0,1
57,48,0,1
58,14,1,1
59,44,1,1
60,11,0,1
61,8,1,1
62,1,1,1
63,11,0,1
64,5,1,1
65,4,1,1
66,47,0,1
67,10,1,1
68,12,1,1
69,11,0,1
70,29,1,1
71,11,0,1
72,23,0,1
73,0,1,1
74,48,0,1
75,43,0,1
76,23,0,1
77,12,1,1
78,25,1,1
79,7,0,1
80,21,1,1
81,23,0,1
82,23,0,1
83,39,1,1
84,32,1,1
85,7,0,1
86,1,1,1
87,21,1,1
88,27,1,1
89,44,1,1
90,0,1,1
91,48,0,1
92,3,1,1
93,19,1,1
94,14,1,1
95,7,0,1
96,12,1,1
97,1,1,1
98,21,1,1
99,8,1,1
100,29,1,1
101,3,1,1
102,29,1,1
103,58,1,1
104,11,0,1
105,29,1,1
106,9,1,1
107,40,1,1
108,21,1,1
109,12,1,1
110,8,1,1
111,12,1,1
112,22,1,1
113,7,0,1
114,23,0,1
115,20,1,1
116,12,1,1
117,7,0,1
118,10,1,1
119,24,1,1
120,18,1,1
121,3,1,1
122,32,1,1
123,23,0,1
124,3,1,1
125,33,1,1
126,13,1,1
127,21,1,1
128,13,1,1
129,37,1,1
130,8,1,1
131,37,1,1
132,1,1,1
133,31,0,1
134,5,1,1
135,17,1,1
136,33,1,1
137,15,1,1
138,4,1,1
139,13,1,1
140,20,1,1
141,59,1,1
142,48,0,1
143,1,1,1
144,21,1,1
145,2,1,1
146,0,1,1
147,13,1,1
148,20,1,1
149,7,0,1
150,37,1,1
151,47,0,1
152,0,1,1
153,43,0,1
154,48,0,1
155,47,0,1
156,56,1,1
157,21,1,1
158,16,0,1
159,1,1,1
160,29,1,1
161,4,1,1
162,14,1,1
163,39,1,1
164,21,1,1
165,17,1,1
166,14,1,1
167,37,1,1
168,6,1,1
169,40,1,1
170,26,0,1
171,0,1,1
172,18,1,1
173,9,1,1
174,2,1,1
175,7,0,1
176,10,1,1
177,0,1,1
178,21,1,1
179,6,1,1
180,62,1,1
181,16,0,1
182,14,1,1
183,40,1,1
184,4,1,1
185,16,0,1
186,4,1,1
187,32,1,1
188,24,1,1
189,16,0,1
190,32,1,1
191,11,0,1
192,1,1,1
193,6,1,1
194,21,1,1
195,16,0,1
196,8,1,1
197,43,0,1
198,23,0,1
199,25,1,1
200,7,0,1
201,28,1,1
202,22,1,1
203,27,1,1
204,48,0,1
205,7,0,1
206,43,0,1
207,16,0,1
208,23,0,1
209,1,1,1
