vote,public_key_id,honest,valid
0,11,0,1
1,32,1,1
2,1,1,1
3,1,1,1
4,3,1,1
5,1,1,1
6,33,0,1
7,3,1,1
8,32,1,1
9,1,1,1
10,1,1,1
11,32,1,1
12,32,1,1
13,9,0,1
14,1,1,1
15,24,0,1
16,1,1,1
17,1,1,1
18,7,1,1
19,15,0,1
20,5,1,1
21,1,1,0
22,15,0,1
23,7,1,1
24,12,0,1
25,32,1,1
26,3,1,1
27,3,1,1
28,1,1,1
29,1,1,1
30,1,1,1
31,24,0,1
32,32,1,1
33,11,0,1
34,1,1,1
35,24,0,1
36,24,0,1
37,11,0,1
38,0,1,1
39,32,1,1
40,5,1,1
41,9,0,1
42,32,1,1
43,3,1,1
44,32,1,1
45,1,1,1
46,13,0,1
47,1,1,1
48,5,1,1
49,3,1,1
50,11,0,1
51,11,0,1
52,26,0,1
53,7,1,1
54,17,1,1
55,16,0,1
56,1,1,1
57,32,1,1
58,1,1,1
59,7,1,1
60,3,1,1
61,24,0,1
62,24,0,1
63,6,0,1
64,32,1,1
65,1,1,1
66,11,0,1
67,32,1,1
68,3,1,1
69,32,1,1
70,24,0,1
71,32,1,1
72,1,1,1
73,32,1,1
74,32,1,1
75,11,0,1
76,24,0,1
77,1,1,1
78,32,1,1
79,32,1,1
80,3,1,1
81,32,1,1
82,16,0,1
83,7,1,1
84,1,1,1
85,6,0,1
86,32,1,1
87,32,1,1
88,32,1,1
89,3,1,1
90,32,1,1
91,1,1,1
92,32,1,1
93,1,1,1
94,9,0,1
95,17,1,1
96,11,0,1
97,13,0,1
98,35,0,1
99,24,0,1
100,1,1,1
101,27,0,1
102,25,0,1
103,24,0,1
104,5,1,1
105,1,1,1
106,7,1,1
107,1,1,1
108,22,1,1
109,1,1,1
110,3,1,1
111,11,0,1
112,7,1,1
113,3,1,1
114,13,0,1
115,1,1,1
116,3,1,1
117,1,1,1
118,8,0,1
119,11,0,1
120,9,0,1
121,32,1,1
122,32,1,1
123,1,1,1
124,3,1,1
125,1,1,1
126,6,0,1
127,1,1,1
128,24,0,1
129,1,1,1
130,6,0,1
131,11,0,1
132,24,0,1
133,24,0,1
134,9,0,1
135,32,1,1
136,19,1,1
137,1,1,1
138,1,1,1
139,5,1,1
140,1,1,1
141,1,1,1
142,6,0,1
143,1,1,1
144,1,1,1
145,24,0,1
146,19,1,1
147,5,1,1
148,1,1,1
149,32,1,1
150,1,1,1
151,32,1,1
152,3,1,1
153,11,0,1
154,1,1,1
155,24,0,1
156,32,1,1
157,9,0,1
158,32,1,1
159,1,1,1
160,32,1,1
161,24,0,1
162,17,1,1
163,24,0,1
164,1,1,0
165,1,1,1
166,0,1,1
167,3,1,1
168,1,1,1
169,1,1,1
170,24,0,1
171,32,1,1
172,32,1,1
173,3,1,1
174,4,0,1
175,11,0,1
176,1,1,1
177,5,1,1
178,3,1,1
179,1,1,1
180,6,0,1
181,32,1,1
182,1,1,1
183,1,1,1
184,1,1,1
185,32,1,1
186,9,0,1
187,1,1,1
188,32,1,1
189,32,1,1
190,32,1,1
191,9,0,1
192,32,1,1
193,1,1,1
194,1,1,1
195,9,0,1
196,1,1,1
197,9,0,1
198,0,1,1
199,1,1,1
200,24,0,1
201,5,1,1
202,10,0,1
203,6,0,1
204,32,1,1
205,7,1,1
206,32,1,1
207,32,1,1
208,24,0,1
209,1,1,1
210,20,0,1
211,1,1,1
212,24,0,1
213,1,1,1
214,1,1,1
215,3,1,1
216,20,0,1
217,6,0,1
218,11,0,1
219,11,0,1
220,1,1,1
221,16,0,1
222,32,1,1
223,0,1,1
224,32,1,1
225,1,1,1
226,24,0,1
227,32,1,1
228,32,1,1
229,7,1,1
230,32,1,1
231,15,0,1
232,11,0,1
233,1,1,1
234,32,1,1
235,1,1,1
236,16,0,1
237,32,1,1
238,11,0,1
239,24,0,1
240,9,0,1
241,11,0,1
242,1,1,1
243,24,0,1
244,32,1,1
245,32,1,1
246,32,1,1
247,3,1,1
248,24,0,1
249,32,1,1
250,32,1,1
251,3,1,1
252,32,1,1
253,3,1,1
254,12,0,1
255,1,1,1
256,1,1,1
257,24,0,1
258,9,0,1
259,17,1,1
260,32,1,1
261,28,1,1
262,5,1,1
263,32,1,1
264,28,1,1
265,10,0,1
266,7,1,1
267,1,1,1
268,25,0,1
269,32,1,1
270,1,1,1
271,24,0,1
272,32,1,1
273,24,0,1
274,1,1,1
275,32,1,1
276,1,1,1
277,11,0,1
278,1,1,1
279,27,0,1
280,13,0,1
281,1,1,1
282,24,0,1
283,0,1,1
284,13,0,1
285,32,1,1
286,1,1,1
287,9,0,1
288,7,1,1
289,3,1,1
290,1,1,1
291,1,1,1
292,32,1,1
293,32,1,1
294,1,1,0
295,1,1,1
296,1,1,1
297,24,0,1
298,32,1,1
299,1,1,1
300,32,1,1
301,24,0,1
302,3,1,1
303,32,1,1
304,10,0,1
305,3,1,1
306,6,0,1
307,1,1,1
308,5,1,1
309,24,0,1
310,1,1,1
311,22,1,1
312,3,1,1
313,17,1,1
314,3,1,1
315,6,0,1
316,1,1,1
317,5,1,1
318,32,1,1
319,1,1,1
320,32,1,1
321,1,1,1
322,5,1,1
323,24,0,1
324,1,1,1
325,7,1,1
326,1,1,1
327,12,0,1
328,25,0,1
329,32,1,1
330,1,1,1
331,24,0,1
332,24,0,1
333,3,1,1
334,9,0,1
335,6,0,1
336,32,1,1
337,9,0,1
338,3,1,1
339,32,1,1
340,6,0,1
341,1,1,1
342,19,1,1
343,32,1,1
344,24,0,1
345,32,1,1
346,32,1,1
347,32,1,1
348,3,1,1
349,4,0,1
350,25,0,1
351,32,1,1
352,32,1,1
353,32,1,1
354,19,1,1
355,9,0,1
356,11,0,1
357,1,1,1
358,12,0,1
359,32,1,1
360,9,0,1
361,10,0,1
362,32,1,1
363,17,1,1
364,32,1,1
365,1,1,1
366,1,1,1
367,1,1,1
368,3,1,1
369,3,1,1
370,3,1,1
371,11,0,1
372,28,1,1
373,32,1,1
374,3,1,1
375,32,1,1
376,11,0,1
377,7,1,1
378,24,0,1
379,3,1,1
380,7,1,1
381,24,0,1
382,11,0,1
383,1,1,1
384,17,1,1
385,32,1,1
386,32,1,1
387,32,1,1
388,1,1,1
389,12,0,1
390,1,1,1
391,20,0,1
392,32,1,1
393,32,1,1
394,7,1,1
395,32,1,1
396,5,1,1
397,33,0,1
398,12,0,1
399,32,1,1
400,1,1,1
401,11,0,1
402,32,1,1
403,32,1,1
404,3,1,1
405,11,0,1
406,1,1,1
407,1,1,1
408,1,1,1
409,13,0,1
410,1,1,1
411,11,0,1
412,32,1,1
413,1,1,1
414,1,1,1
415,1,1,1
416,32,1,1
417,5,1,1
418,16,0,1
419,32,1,1
420,3,1,1
421,7,1,1
422,32,1,1
423,1,1,1
424,24,0,1
425,6,0,1
426,29,0,1
427,24,0,1
428,1,1,1
429,1,1,1
430,24,0,1
431,18,1,1
432,1,1,1
433,32,1,1
434,5,1,1
435,32,1,1
436,1,1,1
437,6,0,1
438,32,1,1
439,1,1,1
440,17,1,1
441,32,1,1
442,5,1,1
443,7,1,1
444,32,1,1
445,1,1,1
446,1,1,1
447,7,1,1
448,32,1,1
449,1,1,1
450,19,1,1
451,3,1,1
452,7,1,1
453,25,0,1
454,17,1,1
455,11,0,1
456,1,1,0
457,1,1,1
458,1,1,1
459,3,1,1
460,1,1,1
461,9,0,1
462,12,0,1
463,32,1,1
464,24,0,1
465,24,0,1
466,7,1,1
467,1,1,1
468,32,1,1
469,1,1,1
470,1,1,1
471,3,1,1
472,1,1,1
473,24,0,1
474,32,1,1
475,32,1,1
476,2,0,1
477,1,1,1
478,1,1,1
479,6,0,1
480,1,1,1
481,24,0,1
482,11,0,1
483,1,1,1
484,1,1,1
485,1,1,1
486,32,1,1
487,33,0,1
488,1,1,1
489,32,1,1
490,1,1,1
491,24,0,1
492,7,1,1
493,32,1,1
494,3,1,1
495,3,1,1
496,1,1,1
497,16,0,1
498,32,1,1
499,32,1,1
500,24,0,1
501,7,1,1
502,32,1,1
503,3,1,1
504,1,1,1
505,9,0,1
506,1,1,1
507,3,1,1
508,17,1,1
509,1,1,1
510,32,1,1
511,5,1,1
512,32,1,1
513,32,1,1
514,1,1,1
515,33,0,1
516,1,1,1
517,1,1,1
518,10,0,1
