vote,public_key_id,honest,valid
0,8,0,1
1,23,1,1
2,23,1,1
3,21,0,1
4,23,1,1
5,5,1,1
6,8,0,1
7,19,1,1
8,10,1,1
9,24,1,1
10,21,0,1
11,9,1,1
12,27,1,1
13,23,1,1
14,9,1,1
15,15,0,1
16,40,1,1
17,0,1,1
18,0,1,1
19,2,0,1
20,23,1,1
21,21,0,1
22,43,1,1
23,3,1,1
24,28,1,1
25,4,0,1
26,18,0,1
27,18,0,1
28,27,1,1
29,43,1,1
30,15,0,1
31,18,0,1
32,33,1,1
33,7,1,1
34,18,0,1
35,43,1,1
36,4,0,1
37,23,1,1
38,6,1,1
39,32,0,1
40,48,0,1
41,37,1,1
42,10,1,1
43,31,0,1
44,0,1,1
45,15,0,1
46,8,0,1
47,10,1,1
48,42,0,1
49,24,1,1
50,0,1,1
51,43,1,1
52,21,0,1
53,37,1,1
54,7,1,1
55,23,1,1
56,18,0,1
57,23,1,1
58,5,1,1
59,33,1,1
60,2,0,1
61,24,1,1
62,9,1,1
63,27,1,1
64,24,1,1
65,1,0,1
66,17,0,1
67,5,1,1
68,9,1,1
69,16,1,1
70,7,1,1
71,4,0,1
72,7,1,1
73,37,1,1
74,6,1,1
75,3,1,1
76,4,0,1
77,10,1,1
78,61,1,1
79,7,1,1
80,0,1,1
81,23,1,1
82,0,1,1
83,2,0,1
84,46,0,1
85,39,1,1
86,4,0,1
87,0,1,1
88,40,1,1
89,18,0,1
90,23,1,1
91,23,1,1
92,8,0,1
93,40,1,1
94,0,1,1
95,40,1,1
96,23,1,1
97,17,0,1
98,7,1,1
99,17,0,1
100,22,1,1
101,21,0,1
102,48,0,1
103,2,0,1
104,59,1,1
105,16,1,1
106,21,0,1
107,21,0,1
108,3,1,1
109,48,0,1
110,8,0,1
111,10,1,1
112,40,1,1
113,16,1,1
114,32,0,1
115,6,1,1
116,48,0,1
117,2,0,1
118,5,1,1
119,48,0,1
120,23,1,1
121,2,0,1
122,2,0,1
123,21,0,1
124,37,1,1
125,45,1,1
126,22,1,1
127,8,0,1
128,37,1,1
129,9,1,1
130,28,1,1
131,17,0,1
132,32,0,1
133,8,0,1
134,2,0,1
135,3,1,1
136,48,0,1
137,34,1,1
138,17,0,1
139,21,0,1
140,23,1,1
141,15,0,1
142,24,1,1
143,22,1,1
144,17,0,1
145,3,1,1
146,16,1,1
147,47,1,1
148,7,1,1
149,27,1,1
150,15,0,1
151,0,1,1
152,21,0,1
153,21,0,1
154,23,1,1
155,21,0,1
156,39,1,1
157,7,1,1
158,1,0,1
159,40,1,1
160,1,0,1
161,24,1,1
162,8,0,1
163,32,0,1
164,10,1,1
165,18,0,1
166,16,1,1
167,8,0,1
168,1,0,1
169,27,1,1
170,54,1,1
171,10,1,1
172,2,0,1
173,3,1,1
174,23,1,1
175,32,0,1
176,22,1,1
177,24,1,1
178,4,0,1
179,40,1,1
180,43,1,1
181,7,1,1
182,28,1,1
183,1,0,1
184,0,1,1
185,22,1,1
186,2,0,1
187,28,1,1
188,42,0,1
189,0,1,1
190,32,0,1
191,24,1,1
192,5,1,1
193,21,0,1
194,9,1,1
195,45,1,1
196,32,0,1
197,37,1,1
198,7,1,1
199,6,1,1
200,19,1,1
201,17,0,1
202,33,1,1
203,1,0,1
204,45,1,1
205,23,1,1
206,1,0,1
207,7,1,1
208,7,1,1
209,7,1,1
210,27,1,1
211,32,0,1
212,19,1,1
213,28,1,1
214,45,1,1
215,28,1,1
216,34,1,1
217,39,1,1
218,2,0,1
219,10,1,1
220,48,0,1
221,43,1,1
222,49,1,1
223,51,0,1
224,42,0,1
225,23,1,1
226,21,0,1
227,32,0,1
228,40,1,1
229,23,1,1
230,9,1,1
231,8,0,1
232,1,0,1
233,60,0,1
234,28,1,1
235,32,0,1
236,33,1,1
237,27,1,1
238,28,1,1
239,48,0,1
240,9,1,1
241,10,1,1
242,21,0,1
243,4,0,1
244,32,0,1
245,33,1,1
246,34,1,1
247,21,0,1
248,27,1,1
249,6,1,1
250,6,1,1
251,28,1,1
252,21,0,1
253,48,0,1
254,16,1,1
255,15,0,1
256,43,1,1
257,3,1,1
258,23,1,1
259,22,1,1
260,27,1,1
261,45,1,1
262,16,1,1
263,33,1,1
264,43,1,1
265,10,1,1
266,16,1,1
267,8,0,1
268,23,1,1
269,6,1,1
270,35,0,1
271,33,1,1
272,9,1,1
273,0,1,1
274,27,1,1
275,1,0,1
276,15,0,1
277,21,0,1
278,17,0,1
279,18,0,1
280,5,1,1
281,37,1,1
282,27,1,1
283,34,1,1
284,7,1,1
285,28,1,1
286,5,1,1
287,1,0,1
288,23,1,1
289,8,0,1
290,19,1,1
291,1,0,1
292,17,0,1
293,37,1,1
294,39,1,1
295,2,0,1
296,21,0,1
297,21,0,1
298,2,0,1
299,7,1,1
300,39,1,1
301,0,1,1
302,0,1,1
303,10,1,1
304,9,1,1
305,21,0,1
306,42,0,1
307,10,1,1
308,0,1,1
309,1,0,1
310,37,1,1
311,18,0,1
312,9,1,1
313,1,0,1
314,7,1,1
315,4,0,1
316,42,0,1
317,0,1,1
318,42,0,1
319,45,1,1
320,9,1,1
321,32,0,1
322,8,0,1
323,32,0,1
324,1,0,1
325,48,0,1
326,37,1,1
327,28,1,1
328,48,0,1
329,28,1,1
330,23,1,1
331,10,1,1
332,33,1,1
333,42,0,1
334,4,0,1
335,37,1,1
336,15,0,1
337,7,1,1
338,32,0,1
339,22,1,1
340,10,1,1
341,23,1,1
342,4,0,1
343,27,1,1
344,2,0,1
345,47,1,1
346,18,0,1
347,16,1,1
348,7,1,1
349,4,0,1
350,37,1,1
351,57,1,1
352,1,0,1
353,19,1,1
354,28,1,1
355,24,1,1
356,49,1,1
357,15,0,1
358,10,1,1
359,5,1,1
360,21,0,1
361,10,1,1
362,15,0,1
363,39,1,1
364,3,1,1
365,18,0,1
366,28,1,1
367,54,1,1
368,23,1,1
369,43,1,1
370,2,0,1
371,21,0,1
372,37,1,1
373,33,1,1
374,7,1,1
375,21,0,1
376,37,1,1
377,45,1,1
378,42,0,1
379,31,0,1
380,42,0,1
381,5,1,1
382,42,0,1
383,8,0,1
384,10,1,1
385,38,0,1
386,19,1,1
387,16,1,1
388,31,0,1
389,42,0,1
390,28,1,1
391,6,1,1
392,5,1,1
393,28,1,1
394,0,1,1
395,40,1,1
396,24,1,1
397,17,0,1
398,1,0,1
399,7,1,1
400,22,1,1
401,49,1,1
402,1,0,1
403,9,1,1
404,8,0,1
405,15,0,1
406,1,0,1
407,32,0,1
408,43,1,1
409,33,1,1
410,7,1,1
411,32,0,1
412,38,0,1
413,6,1,1
414,31,0,1
415,5,1,1
416,4,0,1
417,43,1,1
418,4,0,1
419,4,0,1
420,5,1,1
421,21,0,1
422,24,1,1
423,3,1,1
424,16,1,1
425,37,1,1
426,37,1,1
427,6,1,1
428,43,1,1
429,16,1,1
430,43,1,1
431,49,1,1
432,23,1,1
433,21,0,1
434,7,1,1
435,0,1,1
436,45,1,1
437,28,1,1
438,17,0,1
439,31,0,1
440,39,1,1
441,21,0,1
442,0,1,1
443,0,1,1
444,5,1,1
445,0,1,1
446,16,1,1
447,17,0,1
448,48,0,1
449,34,1,1
450,10,1,1
451,7,1,1
452,6,1,1
453,23,1,1
454,9,1,1
455,10,1,1
456,3,1,1
457,8,0,1
458,45,1,1
459,37,1,1
460,45,1,1
461,49,1,1
462,18,0,1
463,17,0,1
464,6,1,1
465,54,1,1
466,18,0,1
467,49,1,1
468,1,0,1
469,4,0,1
470,21,0,1
471,47,1,1
472,33,1,1
473,0,1,1
474,27,1,1
475,58,0,1
476,7,1,1
477,7,1,1
478,10,1,1
479,7,1,1
480,3,1,1
481,0,1,1
482,4,0,1
483,42,0,1
484,22,1,1
485,5,1,1
486,9,1,1
487,9,1,1
488,43,1,1
489,32,0,1
490,39,1,1
491,27,1,1
492,10,1,1
493,40,1,1
494,3,1,1
495,7,1,1
496,3,1,1
497,16,1,1
498,7,1,1
499,17,0,1
500,24,1,1
501,23,1,1
502,1,0,1
503,21,0,1
504,0,1,1
