vote,public_key_id,honest,valid
0,41,1,1
1,9,1,1
2,21,1,1
3,3,1,1
4,45,0,1
5,23,1,1
6,7,1,1
7,40,0,1
8,24,1,1
9,23,1,1
10,2,0,1
11,23,1,1
12,33,1,1
13,23,1,1
14,16,1,1
15,23,1,1
16,23,1,1
17,3,1,1
18,2,0,1
19,5,1,1
20,62,1,1
21,16,1,1
22,47,0,1
23,23,1,1
24,5,1,1
25,28,0,1
26,17,0,1
27,17,0,1
28,40,0,1
29,32,0,1
30,32,0,1
31,48,0,1
32,9,1,1
33,34,0,1
34,23,1,1
35,21,1,1
36,3,1,1
37,11,0,1
38,1,1,1
39,29,1,1
40,24,1,1
41,10,1,1
42,20,1,1
43,4,0,1
44,5,1,1
45,25,1,1
46,8,1,1
47,21,1,1
48,38,1,1
49,23,1,1
50,7,1,1
51,20,1,1
52,1,1,1
53,24,1,1
54,22,1,1
55,21,1,1
56,4,0,1
57,6,1,1
58,0,0,1
59,45,0,1
60,48,0,1
61,28,0,1
62,9,1,1
63,23,1,1
64,2,0,1
65,24,1,1
66,17,0,1
67,40,0,1
68,4,0,1
69,44,0,1
70,48,0,1
71,11,0,1
72,2,0,1
73,24,1,1
74,29,1,1
75,21,1,1
76,40,0,1
77,45,0,1
78,18,1,1
79,21,1,1
80,7,1,1
81,21,1,1
82,1,1,1
83,15,0,1
84,16,1,1
85,2,0,1
86,1,1,1
87,17,0,1
88,46,0,1
89,7,1,1
90,44,0,1
91,29,1,1
92,48,0,1
93,11,0,1
94,0,0,1
95,16,1,1
96,48,0,1
97,58,1,1
98,8,1,1
99,0,0,1
100,18,1,1
101,10,1,1
102,8,1,1
103,45,0,1
104,32,0,1
105,16,1,1
106,54,0,1
107,23,1,1
108,7,1,1
109,2,0,1
110,7,1,1
111,11,0,1
112,5,1,1
113,23,1,1
114,15,0,1
115,21,1,1
116,1,1,1
117,1,1,1
118,25,1,1
119,24,1,1
120,2,0,1
121,2,0,1
122,11,0,1
123,8,1,1
124,59,0,1
125,23,1,1
126,54,0,1
127,4,0,1
128,8,1,1
129,21,1,1
130,1,1,1
131,10,1,1
132,23,1,1
133,44,0,1
134,26,0,1
135,4,0,1
136,6,1,1
137,7,1,1
138,11,0,1
139,29,1,1
140,20,1,1
141,48,0,1
142,1,1,1
143,28,0,1
144,29,1,1
145,44,0,1
146,22,1,1
147,21,1,1
148,45,0,1
149,10,1,1
150,7,1,1
151,3,1,1
152,32,0,1
153,21,1,1
154,10,1,1
155,25,1,1
156,9,1,1
157,0,0,1
158,18,1,1
159,6,1,1
160,62,1,1
161,9,1,1
162,21,1,1
163,21,1,1
164,11,0,1
165,21,1,1
166,47,0,1
167,0,0,1
168,1,1,1
169,15,0,1
170,33,1,1
171,10,1,1
172,21,1,1
173,19,1,1
174,11,0,1
175,25,1,1
176,18,1,1
177,0,0,1
178,0,0,1
179,15,0,1
180,22,1,1
181,15,0,1
182,20,1,1
183,0,0,1
184,21,1,1
185,8,1,1
186,47,0,1
187,38,1,1
188,3,1,1
189,56,1,1
190,1,1,1
191,23,1,1
192,17,0,1
193,29,1,1
194,17,0,1
195,45,0,1
196,32,0,1
197,41,1,1
198,20,1,1
199,32,0,1
200,21,1,1
201,9,1,1
202,16,1,1
203,1,1,1
204,7,1,1
205,33,1,1
206,10,1,1
207,6,1,1
208,32,0,1
209,21,1,1
210,0,0,1
211,32,0,1
212,7,1,1
213,49,1,1
214,21,1,1
215,33,1,1
216,20,1,1
217,10,1,1
218,16,1,1
219,21,1,1
220,20,1,1
221,23,1,1
