vote,public_key_id,honest,valid
0,21,1,1
1,16,1,1
2,1,0,1
3,7,0,1
4,23,0,1
5,32,0,1
6,39,0,1
7,21,1,1
8,39,0,1
9,7,0,1
10,4,1,1
11,32,0,1
12,8,1,1
13,27,0,1
14,37,1,1
15,20,0,1
16,21,1,1
17,7,0,1
18,48,1,1
19,55,1,1
20,18,1,1
21,1,0,1
22,8,1,1
23,33,1,1
24,10,0,1
25,6,0,1
26,12,1,1
27,10,0,1
28,21,1,1
29,18,1,1
30,17,1,1
31,7,0,1
32,1,0,1
33,17,1,1
34,0,1,1
35,0,1,1
36,5,0,1
37,10,0,1
38,9,1,1
39,20,0,1
40,37,1,1
41,4,1,1
42,5,0,1
43,5,0,1
44,28,1,1
45,43,1,1
46,48,1,1
47,23,0,1
48,21,1,1
49,39,0,1
50,8,1,1
51,21,1,1
52,4,1,1
53,20,0,1
54,16,1,1
55,6,0,1
56,32,0,1
57,9,1,1
58,29,1,1
59,7,0,1
60,55,1,1
61,20,0,1
62,7,0,1
63,40,1,1
64,12,1,1
65,0,1,1
66,16,1,1
67,21,1,1
68,11,1,1
69,8,1,1
70,7,0,1
71,5,0,1
72,10,0,1
73,0,1,1
74,18,1,1
75,27,0,1
76,27,0,1
77,12,1,1
78,12,1,1
79,29,1,1
80,0,1,1
81,12,1,1
82,7,0,1
83,37,1,1
84,12,1,1
85,6,0,1
86,23,0,1
87,48,1,1
88,39,0,1
89,4,1,1
90,21,1,1
91,11,1,1
92,23,0,1
93,8,1,1
94,0,1,1
95,43,1,1
96,10,0,1
97,8,1,1
98,21,1,1
99,37,1,1
100,4,1,1
101,7,0,1
102,19,0,1
103,21,1,1
104,17,1,1
105,43,1,1
106,6,0,1
107,9,1,1
108,37,1,1
109,23,0,1
110,7,0,1
111,55,1,1
112,24,1,1
113,2,1,1
114,7,0,1
115,29,1,1
116,40,1,1
117,21,1,1
118,56,1,1
119,6,0,1
120,9,1,1
121,2,1,1
122,6,0,1
123,24,1,1
124,47,1,1
125,21,1,1
126,23,0,1
127,12,1,1
128,18,1,1
129,21,1,1
130,16,1,1
131,10,0,1
132,40,1,1
133,2,1,1
134,15,1,1
135,4,1,1
136,40,1,1
137,40,1,1
138,11,1,1
139,28,1,1
140,0,1,1
141,29,1,1
142,27,0,1
143,32,0,1
144,10,0,1
145,48,1,1
146,21,1,1
147,23,0,1
148,46,0,1
149,24,1,1
150,24,1,1
151,0,1,1
152,21,1,1
153,6,0,1
154,15,1,1
155,4,1,1
156,4,1,1
157,27,0,1
158,43,1,1
159,29,1,1
160,48,1,1
161,29,1,1
162,6,0,1
163,23,0,1
164,12,1,1
165,6,0,1
166,16,1,1
167,7,0,1
168,27,0,1
169,7,0,1
170,9,1,1
171,20,0,1
172,23,0,1
173,21,1,1
174,27,0,1
175,6,0,1
176,0,1,1
177,24,1,1
178,24,1,1
179,33,1,1
180,23,0,1
181,40,1,1
182,21,1,1
183,28,1,1
184,33,1,1
185,7,0,1
186,33,1,1
187,9,1,1
188,1,0,1
189,19,0,1
190,32,0,1
191,16,1,1
192,7,0,1
193,21,1,1
194,28,1,1
195,60,1,1
196,33,1,1
197,32,0,1
198,23,0,1
199,21,1,1
200,8,1,1
201,41,0,1
202,41,0,1
203,21,1,1
204,9,1,1
205,40,1,1
206,0,1,1
207,17,1,1
208,32,0,1
209,5,0,1
210,33,1,1
211,40,1,1
212,28,1,1
213,37,1,1
214,15,1,1
215,48,1,1
216,6,0,1
