vote,public_key_id,honest,valid
0,18,0,1
1,6,1,1
2,6,1,1
3,10,0,1
4,2,0,1
5,9,1,1
6,7,1,1
7,1,1,1
8,2,0,1
9,0,0,1
10,2,0,1
11,7,1,1
12,4,1,1
13,16,1,1
14,4,1,1
15,6,1,1
16,16,1,1
17,0,0,1
18,0,0,1
19,3,1,1
20,12,0,1
21,2,0,1
22,0,0,1
23,10,0,1
24,15,1,1
25,6,1,1
26,9,1,1
27,7,1,1
28,15,1,1
29,6,1,1
30,6,1,1
31,9,1,1
32,8,1,1
33,6,1,1
34,6,1,1
35,0,0,1
36,17,1,1
37,0,0,1
38,1,1,1
39,7,1,1
40,8,1,1
41,8,1,1
42,6,1,1
43,2,0,1
44,3,1,1
45,0,0,1
46,3,1,1
47,6,1,1
48,2,0,1
49,4,1,1
50,3,1,1
51,0,0,1
52,6,1,1
53,15,1,1
54,1,1,1
55,1,1,1
56,0,0,1
57,0,0,1
58,5,0,1
59,1,1,1
60,1,1,1
61,13,1,1
62,8,1,1
63,12,0,1
64,6,1,1
65,13,1,1
66,0,0,1
67,2,0,1
68,9,1,1
69,9,1,1
70,0,0,1
71,11,1,1
72,7,1,1
73,2,0,1
74,16,1,1
75,3,1,1
76,4,1,1
77,8,1,1
78,6,1,1
79,16,1,1
80,1,1,1
81,6,1,1
82,6,1,1
83,2,0,1
84,9,1,1
85,9,1,1
86,9,1,1
87,9,1,1
88,7,1,1
89,7,1,1
90,6,1,1
91,10,0,1
92,6,1,1
93,15,1,1
94,19,1,1
95,8,1,1
96,3,1,1
97,3,1,1
98,9,1,1
99,0,0,1
100,0,0,1
101,1,1,1
102,6,1,1
103,2,0,1
104,6,1,1
105,9,1,1
106,9,1,1
107,10,0,1
108,6,1,1
109,0,0,1
110,8,1,1
111,0,0,1
112,7,1,1
113,10,0,1
114,3,1,1
115,10,0,1
116,2,0,1
117,2,0,1
118,2,0,1
119,0,0,1
120,1,1,1
121,1,1,1
122,8,1,1
123,4,1,1
124,0,0,1
125,15,1,1
126,0,0,1
127,8,1,1
128,0,0,1
129,9,1,1
130,3,1,1
131,13,1,1
132,2,0,1
133,4,1,1
134,3,1,1
135,7,1,0
136,13,1,1
137,4,1,1
138,7,1,1
139,6,1,1
140,4,1,1
141,18,0,1
142,9,1,1
143,6,1,1
144,3,1,1
145,9,1,1
146,6,1,1
147,9,1,1
148,18,0,1
149,3,1,1
150,9,1,1
151,9,1,1
152,8,1,1
153,16,1,1
154,7,1,1
155,14,0,1
156,4,1,1
157,12,0,1
158,4,1,1
159,1,1,1
160,4,1,1
161,8,1,1
162,0,0,1
163,1,1,1
164,8,1,1
165,0,0,1
166,9,1,1
167,19,1,1
168,0,0,1
169,7,1,1
170,0,0,1
171,14,0,1
172,0,0,1
173,4,1,1
174,9,1,1
175,9,1,1
176,4,1,1
177,6,1,1
178,0,0,1
179,0,0,1
180,9,1,1
181,4,1,1
182,10,0,1
183,6,1,1
184,1,1,1
185,9,1,1
186,8,1,1
187,7,1,1
188,9,1,1
189,0,0,1
190,1,1,1
191,0,0,1
192,1,1,1
193,16,1,1
194,10,0,1
195,0,0,1
196,13,1,1
197,6,1,1
198,12,0,1
199,8,1,1
200,9,1,1
201,15,1,1
202,8,1,1
203,14,0,1
204,4,1,1
205,0,0,1
206,0,0,1
207,2,0,1
208,9,1,1
209,2,0,1
210,4,1,1
211,9,1,1
212,0,0,1
213,1,1,1
214,18,0,1
215,3,1,1
216,0,0,1
217,0,0,1
218,2,0,1
219,4,1,1
220,4,1,1
221,2,0,1
222,13,1,1
223,6,1,1
224,0,0,1
225,3,1,1
226,6,1,1
227,9,1,1
228,6,1,1
229,6,1,1
230,9,1,1
231,6,1,1
232,0,0,1
233,3,1,1
234,0,0,1
235,13,1,1
236,6,1,1
237,7,1,1
238,13,1,1
239,9,1,1
240,10,0,1
241,3,1,1
242,2,0,1
243,6,1,1
244,7,1,1
245,9,1,1
246,4,1,1
247,6,1,1
248,9,1,1
249,6,1,1
250,10,0,1
251,16,1,1
252,7,1,1
253,2,0,1
254,6,1,1
255,13,1,1
256,4,1,1
257,3,1,1
258,4,1,1
259,7,1,1
260,6,1,1
261,1,1,1
262,16,1,1
263,0,0,1
264,13,1,1
265,2,0,1
266,16,1,1
267,9,1,1
268,0,0,1
269,2,0,1
270,3,1,1
271,1,1,1
272,12,0,1
273,2,0,1
274,3,1,1
275,8,1,1
276,13,1,1
277,9,1,1
278,7,1,1
279,7,1,1
280,8,1,1
281,2,0,1
282,9,1,1
283,2,0,1
284,4,1,1
285,3,1,1
286,3,1,1
287,0,0,1
288,10,0,1
289,2,0,1
290,0,0,1
291,2,0,1
