vote,public_key_id,honest,valid
0,45,1,1
1,28,1,1
2,0,1,1
3,22,1,1
4,29,1,1
5,27,1,1
6,6,0,1
7,18,1,1
8,32,1,1
9,21,1,1
10,18,1,1
11,4,0,1
12,17,1,1
13,22,1,1
14,21,1,1
15,2,1,1
16,0,1,1
17,12,1,1
18,28,1,1
19,21,1,1
20,45,1,1
21,9,1,1
22,29,1,1
23,23,0,1
24,3,1,1
25,45,1,1
26,4,0,1
27,43,1,1
28,45,1,1
29,44,1,1
30,25,0,1
31,15,1,1
32,9,1,1
33,16,1,1
34,4,0,1
35,50,1,1
36,43,1,1
37,20,0,1
38,40,0,1
39,44,1,1
40,29,1,1
41,13,0,1
42,27,1,1
43,8,1,1
44,33,0,1
45,11,1,1
46,49,0,1
47,32,1,1
48,5,1,0
49,60,1,1
50,27,1,1
51,21,1,1
52,10,1,1
53,37,1,1
54,4,0,1
55,6,0,1
56,12,1,1
57,42,0,1
58,24,1,1
59,48,0,1
60,10,1,1
61,33,0,1
62,13,0,1
63,9,1,1
64,21,1,1
65,23,0,1
66,37,1,1
67,9,1,1
68,2,1,1
69,42,0,1
70,10,1,1
71,48,0,1
72,3,1,1
73,9,1,1
74,4,0,1
75,53,1,1
76,25,0,1
77,48,0,1
78,14,1,1
79,42,0,1
80,16,1,1
81,8,1,1
82,3,1,1
83,47,0,1
84,39,1,1
85,0,1,1
86,2,1,1
87,34,1,1
88,2,1,1
89,54,1,1
90,45,1,1
91,11,1,1
92,41,1,1
93,39,1,1
94,0,1,1
95,21,1,1
96,33,0,1
97,20,0,1
98,43,1,1
99,8,1,1
100,13,0,1
101,57,0,1
102,21,1,1
103,23,0,1
104,35,0,1
105,13,0,1
106,11,1,1
107,37,1,1
108,13,0,1
109,14,1,1
110,7,0,1
111,61,1,1
112,48,0,1
113,3,1,1
114,17,1,1
115,36,1,1
116,18,1,1
117,1,1,1
118,7,0,1
119,7,0,1
120,16,1,1
121,12,1,1
122,0,1,1
123,1,1,1
124,25,0,1
125,31,1,1
126,38,1,1
127,51,0,1
128,8,1,1
129,9,1,1
130,32,1,1
131,0,1,1
132,21,1,1
133,45,1,1
134,16,1,1
135,0,1,1
136,21,1,1
137,15,1,1
138,0,1,1
139,20,0,1
140,10,1,1
141,14,1,1
142,13,0,1
143,5,1,1
144,21,1,1
145,4,0,1
146,24,1,1
147,23,0,1
148,18,1,1
149,24,1,1
150,23,0,1
151,7,0,1
152,7,0,1
153,21,1,1
154,48,0,1
155,12,1,1
156,14,1,1
157,2,1,1
158,15,1,1
159,0,1,1
160,7,0,1
161,14,1,1
162,12,1,1
163,23,0,1
164,21,1,1
165,27,1,1
166,6,0,1
167,21,1,1
168,20,0,1
169,11,1,1
170,10,1,1
171,25,0,1
172,15,1,1
173,23,0,1
174,6,0,1
175,16,1,1
176,37,1,1
177,7,0,1
178,7,0,1
179,8,1,1
180,20,0,1
181,4,0,1
182,23,0,1
183,28,1,1
184,7,0,1
185,0,1,1
186,19,0,1
187,6,0,1
188,40,0,1
189,1,1,1
190,21,1,1
191,44,1,1
192,49,0,1
193,11,1,1
194,24,1,1
195,3,1,1
196,21,1,1
197,7,0,1
198,44,1,1
199,8,1,1
200,13,0,1
201,22,1,1
202,0,1,1
203,29,1,1
204,0,1,1
205,23,0,1
206,4,0,1
207,14,1,1
208,11,1,1
209,32,1,1
210,10,1,1
211,14,1,1
212,49,0,1
213,23,0,1
214,12,1,1
215,11,1,1
216,28,1,1
217,32,1,1
218,14,1,1
219,1,1,1
220,10,1,1
221,7,0,1
222,33,0,1
223,16,1,1
224,4,0,1
225,17,1,1
226,0,1,1
227,27,1,1
228,3,1,1
229,55,1,1
230,39,1,1
231,18,1,1
232,7,0,1
233,6,0,1
234,5,1,1
235,1,1,1
236,25,0,1
237,11,1,1
238,1,1,1
239,63,1,1
240,21,1,1
241,25,0,1
242,21,1,1
243,27,1,1
244,13,0,1
245,5,1,1
246,48,0,1
247,17,1,1
248,18,1,1
249,13,0,1
250,6,0,1
251,32,1,1
252,21,1,1
253,16,1,1
254,7,0,1
255,15,1,1
256,4,0,1
257,1,1,1
258,7,0,1
259,10,1,1
260,25,0,1
261,25,0,1
262,8,1,1
263,2,1,1
264,7,0,1
265,14,1,1
266,19,0,1
267,37,1,1
268,21,1,1
269,23,0,1
270,32,1,1
271,5,1,1
272,2,1,1
273,8,1,1
274,12,1,1
275,14,1,1
276,21,1,1
277,18,1,1
278,58,1,1
279,24,1,1
280,59,0,1
281,22,1,1
282,29,1,1
283,32,1,1
284,13,0,1
285,41,1,1
286,27,1,1
287,23,0,1
288,33,0,1
289,32,1,1
290,23,0,1
291,25,0,1
292,7,0,1
293,1,1,1
294,13,0,1
295,21,1,1
296,42,0,1
297,43,1,1
298,25,0,1
299,27,1,1
300,28,1,1
301,3,1,1
302,3,1,1
