vote,public_key_id,honest,valid
0,10,1,1
1,20,1,1
2,1,1,1
3,24,1,1
4,14,0,1
5,15,1,1
6,4,0,1
7,2,1,1
8,15,1,1
9,27,0,1
10,2,1,1
11,2,1,1
12,4,0,1
13,2,1,1
14,1,1,1
15,12,1,1
16,1,1,1
17,4,0,1
18,1,1,1
19,8,1,1
20,14,0,1
21,19,1,1
22,2,1,1
23,2,1,1
24,9,1,1
25,14,0,1
26,29,1,1
27,16,0,1
28,12,1,1
29,4,0,1
30,12,1,1
31,2,1,1
32,4,0,1
33,1,1,1
34,9,1,1
35,1,1,1
36,2,1,1
37,14,0,1
38,1,1,1
39,1,1,1
40,6,1,1
41,14,0,1
42,1,1,1
43,29,1,1
44,4,0,1
45,6,1,1
46,7,0,1
47,1,1,1
48,0,1,1
49,2,1,1
50,9,1,1
51,2,1,1
52,2,1,1
53,20,1,1
54,12,1,1
55,12,1,1
56,1,1,1
57,9,1,1
58,12,1,1
59,1,1,1
60,14,0,1
61,32,1,1
62,1,1,1
63,7,0,1
64,4,0,1
65,2,1,1
66,1,1,1
67,27,0,1
68,8,1,1
69,6,1,1
70,1,1,1
71,4,0,1
72,2,1,1
73,18,1,1
74,1,1,1
75,11,0,1
76,14,0,1
77,9,1,1
78,1,1,1
79,1,1,1
80,1,1,1
81,2,1,1
82,14,0,1
83,2,1,1
84,2,1,1
85,6,1,1
86,1,1,1
87,9,1,1
88,0,1,1
89,8,1,1
90,6,1,1
91,2,1,1
92,4,0,1
93,25,1,1
94,1,1,1
95,14,0,1
96,2,1,1
97,14,0,1
98,1,1,1
99,14,0,1
100,2,1,1
101,4,0,1
102,1,1,1
103,1,1,1
104,1,1,1
105,1,1,1
106,1,1,1
107,4,0,1
108,1,1,1
109,1,1,1
110,1,1,1
111,14,0,1
112,2,1,1
113,25,1,1
114,1,1,1
115,1,1,1
116,1,1,1
117,6,1,1
118,6,1,1
119,9,1,1
120,14,0,1
121,8,1,1
122,13,1,1
123,2,1,1
124,14,0,1
125,1,1,1
126,4,0,1
127,4,0,1
128,2,1,1
129,13,1,1
130,1,1,1
131,4,0,1
132,4,0,1
133,22,1,1
134,0,1,1
135,6,1,1
136,2,1,1
137,1,1,1
138,22,1,1
139,2,1,1
140,2,1,1
141,1,1,1
142,2,1,1
143,1,1,1
144,1,1,1
145,1,1,1
146,6,1,1
147,2,1,1
148,4,0,1
149,6,1,1
150,2,1,1
151,2,1,1
152,10,1,1
153,10,1,1
154,1,1,1
155,1,1,1
156,2,1,1
157,14,0,1
158,0,1,1
159,20,1,1
160,6,1,1
161,9,1,1
162,6,1,1
163,2,1,1
164,1,1,1
165,27,0,1
166,1,1,1
167,6,1,1
168,1,1,1
169,2,1,1
170,8,1,1
171,18,1,1
172,1,1,1
173,2,1,1
174,9,1,1
175,6,1,1
176,12,1,1
177,1,1,1
178,6,1,1
179,3,0,1
180,20,1,1
181,10,1,1
182,1,1,1
183,1,1,1
184,22,1,1
185,1,1,1
186,1,1,1
187,1,1,1
188,8,1,1
189,4,0,1
190,8,1,1
191,1,1,1
192,1,1,1
193,2,1,1
194,19,1,1
195,2,1,1
196,2,1,1
197,10,1,1
198,9,1,1
199,29,1,1
200,14,0,1
201,1,1,1
202,4,0,1
203,2,1,1
204,2,1,1
205,2,1,1
206,1,1,1
207,1,1,1
208,1,1,1
209,23,1,1
210,4,0,1
211,1,1,1
212,1,1,1
213,1,1,1
214,1,1,1
215,1,1,1
216,2,1,1
217,0,1,1
218,6,1,1
219,1,1,1
220,2,1,1
221,2,1,1
222,1,1,1
223,8,1,1
224,6,1,1
225,4,0,1
226,2,1,1
227,10,1,1
228,8,1,1
229,4,0,1
230,3,0,1
231,4,0,1
232,1,1,1
233,1,1,1
234,1,1,1
235,4,0,1
236,2,1,1
237,9,1,1
238,6,1,1
239,14,0,1
240,18,1,1
241,4,0,1
242,1,1,1
243,9,1,1
244,23,1,1
245,1,1,1
246,2,1,1
247,1,1,1
248,1,1,1
249,1,1,1
250,4,0,1
251,8,1,1
252,22,1,1
253,1,1,1
254,6,1,1
255,2,1,1
256,2,1,1
257,10,1,1
258,1,1,1
259,1,1,1
260,1,1,1
261,2,1,1
262,14,0,1
263,1,1,1
264,4,0,1
265,23,1,1
266,1,1,1
267,1,1,1
268,2,1,1
269,15,1,1
270,13,1,1
271,6,1,1
272,6,1,1
273,9,1,1
274,6,1,1
275,1,1,1
276,9,1,1
277,6,1,1
278,1,1,1
279,6,1,1
280,8,1,1
281,2,1,1
282,2,1,1
283,2,1,1
284,8,1,1
285,13,1,1
286,2,1,1
287,8,1,1
288,1,1,1
289,6,1,1
290,2,1,1
291,22,1,1
292,1,1,1
293,2,1,1
294,1,1,1
295,28,1,1
296,2,1,1
297,12,1,1
298,2,1,1
299,19,1,1
300,23,1,1
301,6,1,1
302,4,0,1
303,1,1,1
304,20,1,1
305,8,1,1
306,4,0,1
307,1,1,1
308,1,1,1
309,1,1,1
310,1,1,1
311,10,1,1
312,1,1,1
313,1,1,1
314,20,1,1
315,2,1,1
316,1,1,1
317,1,1,1
318,4,0,1
319,10,1,1
320,8,1,1
321,2,1,1
322,2,1,1
323,2,1,1
324,2,1,1
325,9,1,1
326,20,1,1
327,30,1,1
328,19,1,1
329,19,1,1
330,2,1,1
331,2,1,1
332,20,1,1
333,2,1,1
334,6,1,1
335,7,0,1
336,10,1,1
337,2,1,1
338,2,1,1
339,1,1,1
340,22,1,1
341,1,1,1
342,0,1,1
343,1,1,1
344,2,1,1
345,4,0,1
346,10,1,1
347,1,1,1
348,9,1,1
349,1,1,1
350,2,1,1
351,2,1,1
352,8,1,1
353,2,1,1
354,6,1,1
355,1,1,1
356,2,1,1
357,1,1,1
358,2,1,1
359,6,1,1
360,20,1,1
361,2,1,1
362,15,1,1
363,2,1,1
364,8,1,1
365,2,1,1
366,2,1,1
367,6,1,1
368,2,1,1
369,19,1,1
370,3,0,1
371,6,1,1
372,2,1,1
373,2,1,1
374,1,1,1
375,1,1,1
376,1,1,1
377,1,1,1
378,6,1,1
379,1,1,1
380,1,1,1
381,1,1,1
382,0,1,1
383,1,1,1
384,2,1,1
385,2,1,1
386,1,1,1
387,10,1,1
388,19,1,1
389,1,1,1
390,34,1,1
391,6,1,1
392,14,0,1
393,8,1,1
394,4,0,1
395,2,1,1
396,30,1,1
397,2,1,1
398,1,1,1
399,4,0,1
400,4,0,1
401,9,1,1
402,16,0,1
403,1,1,1
404,2,1,1
405,1,1,1
406,1,1,1
407,2,1,1
408,1,1,1
409,2,1,1
410,2,1,1
411,4,0,1
412,2,1,1
