vote,public_key_id,honest,valid
0,45,1,1
1,20,1,1
2,18,1,1
3,23,1,1
4,7,1,1
5,3,0,1
6,27,0,1
7,13,1,1
8,12,1,1
9,13,1,1
10,24,1,1
11,0,1,1
12,27,0,1
13,21,0,1
14,43,0,1
15,11,1,1
16,20,1,1
17,32,0,1
18,54,1,1
19,29,1,1
20,48,1,1
21,0,1,1
22,14,1,1
23,10,0,1
24,4,1,1
25,51,0,1
26,0,1,1
27,27,0,1
28,25,1,1
29,8,1,1
30,25,1,1
31,45,1,1
32,0,1,1
33,11,1,1
34,2,1,1
35,17,1,1
36,0,1,1
37,7,1,1
38,8,1,1
39,25,1,1
40,23,1,1
41,34,1,1
42,42,0,1
43,21,0,1
44,48,1,1
45,0,1,1
46,3,0,1
47,14,1,1
48,2,1,1
49,27,0,1
50,7,1,1
51,21,0,1
52,43,0,1
53,27,0,1
54,7,1,1
55,7,1,1
56,45,1,1
57,42,0,1
58,23,1,1
59,5,1,1
60,3,0,1
61,4,1,1
62,29,1,1
63,8,1,1
64,13,1,1
65,25,1,1
66,15,0,1
67,37,1,1
68,27,0,1
69,43,0,1
70,21,0,1
71,11,1,1
72,12,1,1
73,0,1,1
74,25,1,1
75,3,0,1
76,9,0,1
77,0,1,1
78,47,0,1
79,13,1,1
80,24,1,1
81,27,0,1
82,42,0,1
83,4,1,1
84,50,1,1
85,0,1,1
86,15,0,1
87,37,1,1
88,2,1,1
89,21,0,1
90,6,1,1
91,44,1,1
92,48,1,1
93,6,1,1
94,23,1,1
95,26,0,1
96,43,0,1
97,13,1,1
98,37,1,1
99,9,0,1
100,18,1,1
101,2,1,1
102,23,1,1
103,43,0,1
104,7,1,0
105,44,1,1
106,5,1,1
107,23,1,1
108,25,1,1
109,9,0,1
110,3,0,1
111,22,1,1
112,45,1,1
113,20,1,1
114,32,0,1
115,45,1,1
116,33,1,1
117,27,0,1
118,27,0,1
119,43,0,1
120,9,0,1
121,13,1,1
122,14,1,1
123,21,0,1
124,23,1,1
125,29,1,1
126,13,1,1
127,10,0,1
128,15,0,1
129,18,1,1
130,25,1,1
131,33,1,1
132,0,1,1
133,9,0,1
134,26,0,1
135,9,0,1
136,39,1,1
137,43,0,1
138,38,1,1
139,15,0,1
140,10,0,1
141,44,1,1
142,57,1,1
143,16,1,1
144,1,0,1
145,23,1,1
146,14,1,1
147,18,1,1
148,16,1,1
149,28,1,1
150,9,0,1
151,8,1,1
152,22,1,1
153,39,1,1
154,45,1,1
155,16,1,1
156,27,0,1
157,62,1,1
158,16,1,1
159,31,1,1
160,35,0,1
161,5,1,1
162,21,0,1
163,6,1,1
164,23,1,1
165,8,1,1
166,40,1,1
167,4,1,1
168,29,1,1
169,23,1,1
170,3,0,1
171,9,0,1
172,14,1,1
173,18,1,1
174,36,1,1
175,12,1,1
176,11,1,1
177,21,0,1
178,4,1,1
179,55,1,1
180,24,1,1
181,9,0,1
182,6,1,1
183,14,1,1
184,48,1,1
185,44,1,1
186,0,1,1
187,37,1,1
188,28,1,1
189,21,0,1
190,21,0,1
191,6,1,1
192,16,1,1
193,2,1,1
194,9,0,1
195,14,1,1
196,20,1,1
197,10,0,1
198,25,1,1
199,3,0,1
200,15,0,1
201,12,1,1
202,17,1,1
203,13,1,1
204,0,1,1
205,7,1,1
206,12,1,1
207,28,1,1
208,11,1,1
209,27,0,1
210,7,1,1
211,8,1,1
212,6,1,1
213,11,1,1
214,19,0,1
215,17,1,1
216,21,0,1
217,61,1,1
218,49,1,1
219,28,1,1
220,16,1,1
221,27,0,1
222,6,1,1
223,14,1,1
224,23,1,1
225,41,1,1
226,3,0,1
227,10,0,1
228,48,1,1
229,7,1,1
230,25,1,1
231,33,1,1
232,40,1,1
233,20,1,1
234,10,0,1
235,0,1,1
236,20,1,1
237,39,1,1
238,22,1,1
239,11,1,0
240,24,1,1
241,1,0,1
242,10,0,1
243,12,1,1
244,10,0,1
245,0,1,1
246,33,1,1
247,7,1,1
248,31,1,1
249,15,0,1
250,6,1,1
251,44,1,1
252,32,0,1
253,0,1,1
254,19,0,1
255,1,0,1
256,39,1,1
257,1,0,1
258,23,1,1
259,32,0,1
260,9,0,1
261,32,0,1
262,33,1,1
263,12,1,1
264,6,1,1
265,27,0,1
266,20,1,1
267,28,1,1
268,21,0,1
269,21,0,1
270,7,1,1
271,2,1,1
272,13,1,1
273,4,1,1
274,9,0,1
275,28,1,1
276,17,1,1
277,7,1,1
278,13,1,1
279,63,1,1
280,28,1,1
281,14,1,1
282,21,0,1
283,21,0,1
284,18,1,1
285,59,0,1
286,28,1,1
287,15,0,1
288,41,1,1
289,10,0,1
290,7,1,1
291,58,1,1
292,10,0,1
293,33,1,1
294,31,1,1
295,3,0,1
296,14,1,1
297,6,1,1
298,28,1,1
299,27,0,1
300,2,1,1
301,4,1,1
302,2,1,1
303,8,1,1
304,14,1,1
305,0,1,1
306,14,1,1
307,6,1,1
308,9,0,1
309,19,0,1
310,7,1,1
311,25,1,1
312,49,1,1
313,3,0,1
314,16,1,1
315,8,1,1
316,42,0,1
317,6,1,1
318,10,0,1
319,42,0,1
320,5,1,1
321,45,1,1
322,45,1,1
323,48,1,1
324,23,1,1
325,22,1,1
326,17,1,1
327,21,0,1
328,24,1,1
329,28,1,1
330,5,1,1
331,37,1,1
332,11,1,1
333,5,1,1
334,12,1,1
335,7,1,1
336,40,1,1
337,21,0,1
338,13,1,1
339,21,0,1
340,55,1,1
341,4,1,1
342,12,1,1
343,23,1,1
344,9,0,1
345,24,1,1
346,49,1,1
347,25,1,1
348,2,1,1
349,14,1,1
350,21,0,1
351,37,1,1
352,19,0,1
353,9,0,1
354,21,0,1
355,43,0,1
356,37,1,1
357,24,1,1
358,29,1,1
359,14,1,1
360,28,1,1
361,15,0,1
362,21,0,1
363,18,1,1
364,49,1,1
365,13,1,1
366,14,1,1
367,21,0,1
368,11,1,1
369,9,0,1
370,2,1,1
371,45,1,1
372,37,1,1
373,7,1,1
374,42,0,1
375,37,1,1
376,2,1,1
377,48,1,1
378,10,0,1
379,2,1,1
380,44,1,1
381,19,0,1
382,20,1,1
383,4,1,1
384,5,1,1
385,1,0,1
386,9,0,1
387,24,1,1
388,7,1,1
389,7,1,1
390,7,1,1
391,6,1,0
392,4,1,1
393,40,1,1
394,45,1,1
395,16,1,1
396,29,1,1
397,40,1,1
398,0,1,1
399,9,0,1
400,5,1,1
401,10,0,1
402,29,1,1
403,0,1,1
404,21,0,1
405,37,1,1
406,8,1,1
407,37,1,1
408,42,0,1
409,18,1,1
410,39,1,1
411,14,1,1
412,43,0,1
413,10,0,1
414,7,1,1
415,17,1,1
416,57,1,1
417,12,1,1
418,17,1,1
419,55,1,1
420,28,1,1
421,11,1,1
422,28,1,1
423,20,1,1
424,2,1,1
425,7,1,1
426,26,0,1
427,29,1,1
428,42,0,1
429,27,0,1
430,6,1,1
431,23,1,1
432,38,1,1
433,16,1,1
434,21,0,1
435,44,1,1
436,43,0,1
437,4,1,1
438,21,0,1
439,13,1,1
440,33,1,1
441,3,0,1
442,45,1,1
443,39,1,1
444,38,1,1
445,21,0,1
446,16,1,1
447,1,0,1
448,13,1,1
449,39,1,1
450,32,0,1
451,21,0,1
452,4,1,1
453,6,1,1
454,17,1,1
455,28,1,1
456,7,1,1
457,27,0,1
458,11,1,1
459,12,1,1
460,16,1,1
461,14,1,1
462,37,1,1
463,21,0,1
464,33,1,1
465,27,0,1
466,15,0,1
467,17,1,1
468,43,0,1
469,28,1,1
470,25,1,1
471,34,1,1
472,24,1,1
473,6,1,1
474,21,0,1
475,26,0,1
476,20,1,1
477,6,1,1
478,7,1,1
479,34,1,1
480,47,0,1
481,39,1,1
482,6,1,1
483,20,1,1
484,6,1,1
485,4,1,1
486,40,1,1
487,10,0,1
488,0,1,1
489,1,0,1
490,7,1,1
491,2,1,1
492,56,0,1
493,11,1,1
494,14,1,1
495,24,1,1
496,11,1,1
497,10,0,1
498,44,1,1
499,12,1,1
500,41,1,1
501,37,1,1
502,42,0,1
503,15,0,1
504,64,1,1
505,0,1,1
506,23,1,1
507,13,1,1
508,32,0,1
509,10,0,1
510,43,0,1
511,15,0,1
512,34,1,1
513,40,1,1
514,20,1,1
515,29,1,1
516,6,1,1
517,48,1,1
518,30,0,1
519,17,1,1
520,37,1,1
521,32,0,1
522,1,0,1
523,48,1,1
524,22,1,1
525,18,1,1
526,10,0,1
527,6,1,1
528,12,1,1
529,8,1,1
530,32,0,1
531,21,0,1
532,4,1,1
533,4,1,1
534,14,1,1
535,29,1,1
536,25,1,1
537,1,0,1
538,4,1,1
