vote,public_key_id,honest,valid
0,0,1,1
1,6,1,1
2,16,0,1
3,2,0,1
4,0,1,1
5,1,0,1
6,0,1,1
7,0,1,1
8,6,1,1
9,9,1,1
10,3,1,1
11,9,1,1
12,3,1,1
13,9,1,1
14,2,0,1
15,15,0,1
16,16,0,1
17,8,0,1
18,6,1,1
19,9,1,1
20,1,0,1
21,8,0,1
22,1,0,1
23,3,1,1
24,8,0,1
25,2,0,1
26,0,1,1
27,1,0,1
28,6,1,1
29,10,0,1
30,6,1,1
31,2,0,1
32,0,1,1
33,8,0,1
34,3,1,1
35,8,0,1
36,0,1,1
37,6,1,1
38,0,1,1
39,9,1,1
40,6,1,1
41,0,1,1
42,2,0,1
43,2,0,1
44,8,0,1
45,9,1,1
46,6,1,1
47,2,0,1
48,3,1,1
49,10,0,1
50,9,1,1
51,6,1,1
52,8,0,1
53,9,1,1
54,0,1,1
55,0,1,1
56,3,1,1
57,6,1,1
58,8,0,1
59,6,1,1
60,9,1,1
61,9,1,1
62,2,0,1
63,14,1,1
64,0,1,1
65,6,1,1
66,8,0,1
67,19,0,1
68,0,1,1
69,6,1,1
70,9,1,1
71,10,0,1
72,6,1,1
73,6,1,1
74,0,1,1
75,9,1,1
76,1,0,1
77,6,1,1
78,9,1,1
79,8,0,1
80,16,0,1
81,9,1,1
82,8,0,1
83,8,0,1
84,9,1,1
85,2,0,1
86,6,1,1
87,2,0,1
88,6,1,1
89,6,1,1
90,9,1,1
91,6,1,1
92,1,0,1
93,16,0,1
94,0,1,1
95,9,1,1
96,0,1,1
97,16,0,1
98,9,1,1
99,8,0,1
100,10,0,1
101,3,1,1
102,8,0,1
103,16,0,1
104,9,1,1
105,2,0,1
106,0,1,1
107,10,0,1
108,0,1,1
109,6,1,1
110,2,0,1
111,2,0,1
112,10,0,1
113,2,0,1
114,6,1,1
115,6,1,1
116,1,0,1
117,6,1,1
118,8,0,1
119,0,1,1
120,9,1,1
121,2,0,1
122,2,0,1
123,1,0,1
124,0,1,1
125,3,1,1
126,1,0,1
127,3,1,1
128,14,1,1
129,1,0,1
130,6,1,1
131,2,0,1
132,9,1,1
133,0,1,1
134,6,1,1
135,9,1,1
136,2,0,1
137,1,0,1
138,0,1,1
139,6,1,1
140,0,1,1
141,6,1,1
142,3,1,1
143,0,1,1
144,5,0,1
145,16,0,1
146,3,1,1
147,10,0,1
148,3,1,1
149,8,0,1
150,2,0,1
151,9,1,1
152,6,1,1
153,6,1,1
154,3,1,1
155,6,1,1
156,9,1,1
157,6,1,1
158,9,1,1
159,18,1,1
160,0,1,1
161,14,1,1
162,6,1,1
163,8,0,1
164,16,0,1
165,2,0,1
166,3,1,1
167,2,0,1
168,9,1,1
169,3,1,1
170,6,1,1
171,16,0,1
172,18,1,1
173,8,0,1
174,0,1,1
175,8,0,1
176,2,0,1
177,8,0,1
178,5,0,1
179,0,1,1
180,3,1,1
181,6,1,1
182,3,1,1
183,0,1,1
184,8,0,1
185,0,1,1
186,8,0,1
187,0,1,1
188,3,1,1
189,2,0,1
190,6,1,1
191,14,1,1
192,0,1,1
193,9,1,1
194,6,1,1
195,6,1,1
196,0,1,1
197,0,1,1
198,9,1,1
199,9,1,1
200,0,1,1
201,0,1,1
202,9,1,1
203,8,0,1
204,10,0,1
205,2,0,1
206,19,0,1
207,8,0,1
208,6,1,1
209,6,1,1
210,2,0,1
211,0,1,1
212,2,0,1
213,3,1,1
214,2,0,1
215,3,1,1
216,6,1,1
217,3,1,1
218,5,0,1
219,6,1,1
220,2,0,1
221,3,1,1
222,6,1,1
223,3,1,1
224,3,1,1
225,0,1,1
226,6,1,1
227,0,1,1
228,9,1,1
229,0,1,1
230,9,1,1
231,9,1,1
232,0,1,1
233,2,0,1
234,0,1,1
235,10,0,1
236,3,1,1
237,6,1,1
238,6,1,1
239,8,0,1
240,2,0,1
241,2,0,1
242,3,1,1
243,9,1,1
244,2,0,1
245,9,1,1
246,9,1,1
247,2,0,1
248,3,1,1
249,9,1,1
250,3,1,1
251,2,0,1
252,1,0,1
253,6,1,1
254,9,1,1
255,9,1,1
256,9,1,1
257,2,0,1
258,9,1,1
259,1,0,1
260,10,0,1
261,2,0,1
262,9,1,1
263,18,1,1
264,9,1,1
265,1,0,1
266,6,1,1
267,1,0,1
268,6,1,1
269,2,0,1
270,0,1,1
271,6,1,1
272,0,1,1
273,8,0,1
274,0,1,1
275,0,1,1
276,0,1,1
277,6,1,1
278,9,1,1
279,9,1,1
280,9,1,1
281,18,1,1
282,3,1,1
283,1,0,1
284,6,1,1
285,6,1,1
286,1,0,1
287,3,1,1
288,8,0,1
289,3,1,1
290,14,1,1
291,3,1,1
292,1,0,1
293,9,1,1
294,8,0,1
295,0,1,1
296,0,1,1
297,10,0,1
298,0,1,1
299,8,0,1
300,0,1,1
301,1,0,1
302,9,1,1
303,6,1,1
304,9,1,1
305,6,1,1
306,9,1,1
307,6,1,1
308,6,1,1
309,6,1,1
310,16,0,1
311,8,0,1
312,16,0,1
313,1,0,1
314,0,1,1
315,9,1,1
316,3,1,1
317,1,0,1
318,16,0,1
319,6,1,1
320,3,1,1
321,3,1,1
322,6,1,1
323,0,1,1
324,15,0,1
325,0,1,1
326,1,0,1
327,9,1,1
328,1,0,1
329,3,1,1
330,0,1,1
331,10,0,1
332,6,1,1
333,10,0,1
334,1,0,1
335,1,0,1
336,8,0,1
337,9,1,1
338,14,1,1
339,0,1,1
340,5,0,1
341,14,1,1
342,8,0,1
343,2,0,1
344,1,0,1
345,1,0,1
346,6,1,1
347,6,1,1
348,3,1,1
349,0,1,1
350,0,1,1
351,1,0,1
352,1,0,1
353,6,1,1
354,9,1,1
355,3,1,1
356,3,1,1
357,9,1,1
358,3,1,1
359,6,1,1
360,16,0,1
361,16,0,1
362,0,1,1
363,9,1,1
364,9,1,1
365,8,0,1
366,8,0,1
367,3,1,1
368,2,0,1
369,5,0,1
370,10,0,1
371,1,0,1
372,0,1,1
373,2,0,1
374,0,1,1
375,9,1,1
376,14,1,1
