vote,public_key_id,honest,valid
0,9,0,1
1,4,1,1
2,9,0,1
3,3,1,1
4,0,1,1
5,0,1,1
6,9,0,1
7,10,0,1
8,6,1,1
9,1,1,1
10,7,1,1
11,3,1,1
12,6,1,1
13,3,1,1
14,4,1,1
15,2,1,1
16,3,1,1
17,6,1,1
18,1,1,1
19,4,1,1
20,0,1,1
21,13,1,1
22,6,1,1
23,4,1,1
24,0,1,1
25,9,0,1
26,9,0,1
27,8,0,1
28,3,1,1
29,2,1,1
30,1,1,1
31,6,1,1
32,0,1,1
33,6,1,1
34,0,1,1
35,0,1,1
36,13,1,1
37,1,1,1
38,15,0,1
39,6,1,1
40,1,1,1
41,4,1,1
42,12,0,1
43,9,0,1
44,6,1,1
45,0,1,1
46,9,0,1
47,13,1,1
48,9,0,1
49,12,0,1
50,13,1,1
51,3,1,1
52,7,1,1
53,0,1,1
54,6,1,1
55,9,0,1
56,6,1,1
57,1,1,1
58,1,1,1
59,1,1,1
60,4,1,1
61,14,0,1
62,1,1,1
63,10,0,1
64,12,0,1
65,0,1,1
66,9,0,1
67,6,1,1
68,6,1,1
69,3,1,1
70,2,1,1
71,0,1,1
72,6,1,1
73,0,1,1
74,0,1,1
75,9,0,1
76,8,0,1
77,1,1,1
78,3,1,1
79,8,0,1
80,2,1,1
81,4,1,1
82,18,0,1
83,0,1,1
84,1,1,1
85,9,0,1
86,13,1,1
87,7,1,1
88,4,1,1
89,16,1,1
90,16,1,1
91,18,0,1
92,3,1,1
93,1,1,1
94,10,0,1
95,14,0,1
96,4,1,1
97,10,0,1
98,0,1,1
99,8,0,1
100,6,1,1
101,8,0,1
102,10,0,1
103,4,1,1
104,4,1,1
105,4,1,1
106,10,0,1
107,6,1,1
108,6,1,1
109,0,1,1
110,7,1,1
111,0,1,1
112,6,1,1
113,10,0,1
114,4,1,1
115,9,0,1
116,9,0,1
117,2,1,1
118,9,0,1
119,7,1,1
120,9,0,1
121,16,1,1
122,14,0,1
123,6,1,1
124,7,1,1
125,4,1,1
126,9,0,1
127,3,1,1
128,16,1,1
129,6,1,1
130,2,1,1
131,18,0,1
132,7,1,1
133,0,1,1
134,11,1,1
135,9,0,1
136,7,1,1
137,7,1,1
138,2,1,1
139,16,1,1
140,0,1,1
141,6,1,1
142,2,1,1
143,0,1,1
144,0,1,1
