vote,public_key_id,honest,valid
0,12,0,1
1,33,1,1
2,11,0,1
3,1,1,1
4,23,1,1
5,13,1,1
6,29,1,1
7,0,1,1
8,8,1,1
9,42,1,1
10,23,1,1
11,37,1,1
12,18,0,1
13,1,1,1
14,11,0,1
15,7,0,1
16,40,0,1
17,9,1,1
18,10,1,1
19,20,0,1
20,1,1,1
21,27,1,1
22,48,1,1
23,21,1,1
24,28,1,1
25,1,1,1
26,7,0,1
27,5,1,1
28,29,1,1
29,8,1,1
30,0,1,1
31,25,0,1
32,18,0,1
33,48,1,1
34,18,0,1
35,12,0,1
36,5,1,1
37,18,0,1
38,21,1,1
39,20,0,1
40,3,1,1
41,9,1,1
42,4,0,1
43,59,1,1
44,24,1,1
45,7,0,1
46,42,1,1
47,24,1,1
48,24,1,1
49,32,1,1
50,7,0,1
51,42,1,1
52,23,1,1
53,11,0,1
54,31,0,1
55,0,1,1
56,12,0,1
57,12,0,1
58,23,1,1
59,21,1,1
60,0,1,1
61,0,1,1
62,21,1,1
63,16,0,1
64,33,1,1
65,40,0,1
66,9,1,1
67,8,1,1
68,14,1,1
69,7,0,1
70,21,1,1
71,5,1,1
72,21,1,1
73,25,0,1
74,37,1,1
75,12,0,1
76,20,0,1
77,1,1,1
78,23,1,1
79,10,1,1
80,43,1,1
81,7,0,1
82,40,0,1
83,48,1,1
84,25,0,1
85,16,0,1
86,10,1,1
87,25,0,1
88,21,1,1
89,62,1,1
90,10,1,1
91,32,1,1
92,21,1,1
93,23,1,1
94,1,1,1
95,37,1,1
96,2,1,1
97,7,0,1
98,7,0,1
99,29,1,1
100,47,1,1
101,44,1,1
102,1,1,1
103,34,1,1
104,23,1,1
105,16,0,1
106,18,0,1
107,56,1,1
108,25,0,1
109,12,0,1
110,62,1,1
111,10,1,1
112,7,0,1
113,13,1,1
114,22,1,1
115,14,1,1
116,13,1,1
117,42,1,1
118,43,1,1
119,17,1,1
120,43,1,1
121,4,0,1
122,28,1,1
123,0,1,1
124,9,1,1
125,7,0,1
126,41,1,1
127,23,1,1
128,29,1,1
129,14,1,1
130,16,0,1
131,23,1,1
132,42,1,1
133,14,1,1
134,0,1,1
135,8,1,1
136,29,1,1
137,19,1,1
138,8,1,1
139,10,1,1
140,3,1,1
141,1,1,1
142,6,1,1
143,7,0,1
144,21,1,1
145,25,0,1
146,32,1,1
147,11,0,1
148,45,1,1
149,37,1,1
150,21,1,1
151,27,1,1
152,13,1,1
153,4,0,1
154,20,0,1
155,21,1,1
156,0,1,1
157,24,1,1
158,11,0,1
159,43,1,1
160,61,1,1
161,37,1,1
162,4,0,1
163,3,1,1
164,32,1,1
165,40,0,1
166,23,1,1
167,44,1,1
168,14,1,1
169,20,0,1
170,21,1,1
171,25,0,1
172,23,1,1
173,4,0,1
174,39,1,1
175,16,0,1
176,17,1,1
177,23,1,1
178,23,1,1
179,1,1,1
180,5,1,1
181,21,1,1
182,16,0,1
183,21,1,1
184,24,1,1
185,11,0,1
186,21,1,1
187,6,1,1
188,22,1,1
189,6,1,1
190,22,1,1
191,13,1,1
