vote,public_key_id,honest,valid
0,42,1,1
1,48,0,1
2,0,0,1
3,24,0,1
4,45,0,1
5,6,1,1
6,15,1,1
7,11,0,1
8,12,0,1
9,2,1,1
10,13,0,1
11,15,1,1
12,44,0,1
13,38,1,1
14,12,0,1
15,21,1,1
16,22,0,1
17,14,1,1
18,32,1,1
19,28,1,1
20,32,1,1
21,1,0,1
22,2,1,1
23,11,0,1
24,21,1,1
25,17,1,1
26,44,0,1
27,0,0,1
28,42,1,1
29,7,1,1
30,0,0,1
31,11,0,1
32,40,0,1
33,7,1,1
34,62,0,1
35,7,1,1
36,0,0,1
37,21,1,1
38,32,1,1
39,21,1,1
40,21,1,1
41,27,1,1
42,27,1,1
43,39,0,1
44,42,1,1
45,21,1,1
46,21,1,1
47,11,0,1
48,23,1,1
49,27,1,1
50,13,0,1
51,25,1,1
52,11,0,1
53,38,1,1
54,29,0,1
55,12,0,1
56,14,1,1
57,7,1,1
58,23,1,1
59,32,1,1
60,0,0,1
61,39,0,1
62,23,1,1
63,23,1,1
64,24,0,1
65,45,0,1
66,25,1,1
67,21,1,1
68,39,0,1
69,12,0,1
70,48,0,1
71,25,1,1
72,48,0,1
73,22,0,1
74,40,0,1
75,14,1,1
76,16,0,1
77,28,1,1
78,48,0,1
79,6,1,1
80,42,1,1
81,0,0,1
82,1,0,1
83,47,1,1
84,29,0,1
85,21,1,1
86,24,0,1
87,33,1,1
88,33,1,1
89,10,1,1
90,7,1,1
91,4,1,1
92,23,1,1
93,21,1,1
94,21,1,1
95,23,1,1
96,4,1,1
97,44,0,1
98,14,1,1
99,17,1,1
100,21,1,1
101,40,0,1
102,21,1,1
103,23,1,1
104,41,1,1
105,1,0,1
106,44,0,1
107,0,0,1
108,10,1,1
109,42,1,1
110,17,1,1
111,48,0,1
112,23,1,1
113,55,1,1
114,2,1,1
115,23,1,1
116,13,0,1
117,19,1,1
118,55,1,1
119,4,1,1
120,4,1,1
121,0,0,1
122,40,0,1
123,23,1,1
124,16,0,1
125,16,0,1
126,10,1,1
127,45,0,1
128,10,1,1
129,23,1,1
130,11,0,1
131,10,1,1
132,21,1,1
133,21,1,1
134,4,1,1
135,39,0,1
136,12,0,1
137,31,1,1
138,45,0,1
139,4,1,1
140,7,1,1
141,4,1,1
142,11,0,1
143,27,1,1
144,16,0,1
145,16,0,1
146,14,1,1
147,23,1,1
148,29,0,1
149,12,0,1
150,4,1,1
151,54,0,1
152,48,0,1
153,7,1,1
154,16,0,1
155,45,0,1
156,13,0,1
157,13,0,1
158,55,1,1
159,25,1,1
160,13,0,1
161,21,1,1
162,13,0,1
163,14,1,1
164,11,0,1
165,23,1,1
166,10,1,1
167,54,0,1
168,23,1,1
169,23,1,1
170,6,1,1
171,7,1,1
172,32,1,1
173,45,0,1
174,7,1,1
175,21,1,1
176,28,1,1
177,24,0,1
178,13,0,1
179,30,1,1
180,33,1,1
181,33,1,1
182,1,0,1
183,48,0,1
184,24,0,1
185,21,1,1
186,28,1,1
187,60,1,1
188,33,1,1
189,7,1,1
190,0,0,1
191,45,0,1
192,21,1,1
193,22,0,1
194,10,1,1
195,32,1,1
196,31,1,1
197,21,1,1
198,29,0,1
199,27,1,1
200,17,1,1
201,33,1,1
202,14,1,1
203,11,0,1
204,12,0,1
205,28,1,1
206,15,1,1
207,48,0,1
208,29,0,1
209,27,1,1
210,10,1,1
211,50,1,1
212,27,1,1
213,7,1,1
214,2,1,1
215,10,1,1
216,50,1,1
217,15,1,1
218,0,0,1
219,24,0,1
220,21,1,1
221,1,0,1
222,7,1,1
223,21,1,1
224,0,0,1
225,14,1,1
226,24,0,1
227,21,1,1
228,21,1,1
229,27,1,1
230,21,1,1
231,33,1,1
232,22,0,1
233,22,0,1
234,17,1,1
235,19,1,1
236,10,1,1
237,6,1,1
238,6,1,1
239,48,0,1
240,45,0,1
241,28,1,1
242,21,1,1
243,45,0,1
244,6,1,1
245,24,0,1
246,0,0,1
247,1,0,1
248,21,1,1
249,23,1,1
250,42,1,1
251,23,1,1
252,28,1,1
253,32,1,1
254,14,1,1
255,7,1,1
256,21,1,1
257,23,1,1
258,22,0,1
259,4,1,1
260,1,0,1
261,27,1,1
262,29,0,1
263,23,1,1
264,39,0,1
265,31,1,1
266,15,1,1
267,53,0,1
268,12,0,1
269,12,0,1
270,27,1,1
271,13,0,1
272,23,1,1
273,15,1,1
274,28,1,1
275,41,1,1
276,19,1,1
277,21,1,1
278,6,1,1
279,0,0,1
280,1,0,1
281,23,1,1
282,1,0,1
283,28,1,1
284,32,1,1
285,44,0,1
286,21,1,1
287,12,0,1
288,40,0,1
289,44,0,1
290,54,0,1
291,7,1,1
292,40,0,1
293,42,1,1
294,14,1,1
295,12,0,1
296,39,0,1
297,44,0,1
298,16,0,1
299,45,0,1
300,16,0,1
301,2,1,1
302,19,1,1
303,16,0,1
304,10,1,1
305,13,0,1
306,42,1,1
307,2,1,1
308,10,1,1
309,23,1,1
310,28,1,1
311,7,1,1
312,28,1,1
313,45,0,1
314,0,0,1
315,25,1,1
316,24,0,1
317,1,0,1
318,19,1,1
319,12,0,1
320,23,1,1
321,0,0,1
322,10,1,1
323,41,1,1
324,16,0,1
325,1,0,1
326,10,1,1
327,10,1,1
328,47,1,1
329,33,1,1
330,28,1,1
331,38,1,1
332,7,1,1
333,1,0,1
334,40,0,1
335,48,0,1
336,10,1,1
337,4,1,1
338,25,1,1
339,7,1,1
340,1,0,1
341,13,0,1
342,44,0,1
343,45,0,1
344,4,1,1
345,32,1,1
346,15,1,1
347,0,0,1
348,4,1,1
349,24,0,1
350,21,1,1
351,28,1,1
352,32,1,1
353,13,0,1
354,27,1,1
355,2,1,1
356,7,1,1
357,2,1,1
358,7,1,1
359,23,1,1
360,33,1,1
361,27,1,1
362,45,0,1
363,25,1,1
364,30,1,1
365,22,0,1
366,4,1,1
367,23,1,1
368,42,1,1
369,1,0,1
370,1,0,1
371,42,1,1
372,4,1,1
373,45,0,1
374,17,1,1
375,0,0,1
376,14,1,1
377,48,0,1
378,14,1,1
379,21,1,1
380,28,1,1
381,17,1,1
382,13,0,1
383,1,0,1
384,1,0,1
385,29,0,1
386,47,1,1
387,28,1,1
388,21,1,1
389,2,1,1
390,24,0,1
391,22,0,1
392,27,1,1
393,2,1,1
394,32,1,1
395,7,1,1
396,17,1,1
397,2,1,1
398,13,0,1
399,40,0,1
400,42,1,1
401,0,0,1
402,2,1,1
403,21,1,1
404,27,1,1
405,7,1,1
406,11,0,1
407,33,1,1
408,33,1,1
409,32,1,1
410,11,0,1
411,2,1,1
412,6,1,1
413,48,0,1
414,45,0,1
415,15,1,1
416,10,1,1
417,6,1,1
