vote,public_key_id,honest,valid
0,19,0,1
1,4,0,1
2,13,1,1
3,2,0,1
4,45,1,1
5,59,1,1
6,7,1,1
7,21,1,1
8,23,1,1
9,0,1,1
10,32,0,1
11,27,0,1
12,0,1,1
13,17,1,1
14,20,1,1
15,14,1,1
16,10,0,1
17,13,1,1
18,23,1,1
19,2,0,1
20,8,0,1
21,23,1,1
22,9,1,1
23,10,0,1
24,40,1,1
25,9,1,1
26,21,1,1
27,39,0,1
28,28,1,1
29,3,0,1
30,14,1,1
31,4,0,1
32,7,1,1
33,9,1,1
34,0,1,1
35,37,1,1
36,2,0,1
37,27,0,1
38,3,0,1
39,43,1,1
40,7,1,1
41,2,0,1
42,22,1,1
43,27,0,1
44,14,1,1
45,43,1,1
46,9,1,1
47,28,1,1
48,39,0,1
49,27,0,1
50,43,1,1
51,20,1,1
52,10,0,1
53,23,1,1
54,21,1,1
55,3,0,1
56,6,1,1
57,3,0,1
58,9,1,1
59,10,0,1
60,7,1,1
61,6,1,1
62,8,0,1
63,21,1,1
64,2,0,1
65,40,1,1
66,37,1,1
67,21,1,1
68,13,1,1
69,21,1,1
70,14,1,1
71,7,1,1
72,0,1,1
73,31,0,1
74,14,1,1
75,2,0,1
76,17,1,1
77,0,1,1
78,33,0,1
79,40,1,1
80,21,1,1
81,22,1,1
82,23,1,1
83,4,0,1
84,3,0,1
85,44,0,1
86,32,0,1
87,8,0,1
88,13,1,1
89,41,1,1
90,8,0,1
91,40,1,1
92,21,1,1
93,8,0,1
94,42,1,1
95,21,1,1
96,36,0,1
97,39,0,1
98,23,1,1
99,1,0,1
100,0,1,1
101,1,0,1
102,23,1,1
103,4,0,1
104,44,0,1
105,0,1,1
106,23,1,1
107,21,1,1
108,10,0,1
109,37,1,1
110,33,0,1
111,14,1,1
112,27,0,1
113,8,0,1
114,7,1,1
115,32,0,1
116,42,1,1
117,42,1,1
118,37,1,1
119,4,0,1
120,39,0,1
121,21,1,1
122,40,1,1
123,7,1,1
124,21,1,1
125,8,0,1
126,6,1,1
127,42,1,1
128,34,0,1
129,42,1,1
130,7,1,1
131,21,1,1
132,17,1,1
133,15,1,1
134,8,0,1
135,23,1,1
136,21,1,1
137,43,1,1
138,23,1,1
139,10,0,1
140,32,0,1
141,37,1,1
142,20,1,1
143,21,1,1
144,27,0,1
145,23,1,1
146,21,1,1
147,23,1,1
148,3,0,1
149,23,1,1
150,33,0,1
151,13,1,1
152,2,0,1
153,1,0,1
154,0,1,1
155,15,1,1
156,44,0,1
157,8,0,1
158,23,1,1
159,23,1,1
160,44,0,1
161,22,1,1
162,3,0,1
163,0,1,1
164,40,1,1
165,33,0,1
166,20,1,1
167,2,0,1
168,27,0,1
169,10,0,1
170,33,0,1
171,21,1,1
172,4,0,1
173,3,0,1
174,2,0,1
175,23,1,1
176,35,0,1
177,28,1,1
178,45,1,1
179,21,1,1
180,53,1,1
181,1,0,1
182,13,1,1
183,3,0,1
184,1,0,1
185,13,1,1
186,14,1,1
187,20,1,1
188,1,0,1
189,6,1,1
190,32,0,1
191,21,1,1
192,9,1,1
193,21,1,1
194,43,1,1
195,15,1,1
196,21,1,1
197,41,1,1
198,22,1,1
199,21,1,1
200,13,1,1
201,1,0,1
202,50,1,1
203,2,0,1
204,42,1,1
205,17,1,1
206,6,1,1
207,39,0,1
208,60,0,1
209,19,0,1
