vote,public_key_id,honest,valid
0,22,0,1
1,47,1,1
2,41,1,1
3,12,1,1
4,18,1,1
5,29,1,1
6,11,1,1
7,21,1,1
8,43,1,1
9,2,1,1
10,23,1,1
11,16,1,1
12,44,1,1
13,7,0,1
14,8,0,1
15,24,0,1
16,20,1,1
17,18,1,1
18,12,1,1
19,23,1,1
20,14,1,1
21,25,0,1
22,23,1,1
23,21,1,1
24,45,0,1
25,7,0,1
26,29,1,1
27,3,1,1
28,21,1,1
29,14,1,1
30,7,0,1
31,54,0,1
32,58,1,1
33,6,1,1
34,6,1,1
35,21,1,1
36,4,1,1
37,43,1,1
38,21,1,1
39,32,1,1
40,23,1,1
41,24,0,1
42,4,1,1
43,0,0,1
44,4,1,1
45,22,0,1
46,14,1,1
47,29,1,1
48,12,1,1
49,20,1,1
50,23,1,1
51,27,0,1
52,7,0,1
53,0,0,1
54,27,0,1
55,20,1,1
56,0,0,1
57,45,0,1
58,43,1,1
59,9,1,1
60,21,1,1
61,8,0,1
62,3,1,1
63,2,1,1
64,54,0,1
65,8,0,1
66,43,1,1
67,14,1,1
68,44,1,1
69,31,0,1
70,10,0,1
71,7,0,1
72,12,1,1
73,8,0,1
74,7,0,1
75,8,0,1
76,18,1,1
77,11,1,1
78,4,1,1
79,4,1,1
80,23,1,1
81,0,0,1
82,18,1,1
83,42,1,1
84,42,1,1
85,29,1,1
86,23,1,1
87,10,0,1
88,21,1,1
89,9,1,1
90,0,0,1
91,8,0,1
92,14,1,1
93,11,1,1
94,8,0,1
95,5,0,1
96,29,1,1
97,32,1,1
98,5,0,1
99,49,0,1
100,10,0,1
101,23,1,1
102,4,1,1
103,12,1,1
104,32,1,1
105,10,0,1
106,0,0,1
107,16,1,1
108,45,0,1
109,24,0,1
110,10,0,1
111,21,1,1
112,7,0,1
113,29,1,1
114,21,1,1
115,23,1,1
116,4,1,1
117,27,0,1
118,19,1,1
119,59,1,1
120,45,0,1
121,25,0,1
122,25,0,1
123,25,0,1
124,10,0,1
125,25,0,1
126,8,0,1
127,6,1,1
128,62,0,1
129,16,1,1
130,7,0,1
131,25,0,1
132,7,0,1
133,12,1,1
134,3,1,1
135,17,1,1
136,27,0,1
137,23,1,1
138,9,1,1
139,9,1,1
140,0,0,1
141,23,1,1
142,16,1,1
143,2,1,1
144,25,0,1
145,32,1,1
146,7,0,1
147,5,0,1
148,42,1,1
149,17,1,1
150,16,1,1
151,45,0,1
152,23,1,1
153,9,1,1
154,21,1,1
155,23,1,1
156,12,1,1
157,21,1,1
158,7,0,1
159,7,0,1
160,42,1,1
161,21,1,1
162,5,0,1
163,27,0,1
164,23,1,1
165,12,1,1
166,21,1,1
167,32,1,1
168,14,1,1
169,3,1,1
170,56,1,1
171,21,1,1
172,25,0,1
173,17,1,1
174,8,0,1
175,34,0,1
176,3,1,1
177,21,1,1
178,4,1,1
179,42,1,1
180,27,0,1
181,0,0,1
182,23,1,1
183,27,0,1
184,7,0,1
185,20,1,1
186,21,1,1
187,10,0,1
188,23,1,1
189,7,0,1
190,16,1,1
191,10,0,1
192,23,1,1
193,24,0,1
194,21,1,1
195,8,0,1
196,14,1,1
197,44,1,1
198,24,0,1
199,21,1,1
200,43,1,1
201,45,0,1
202,32,1,1
203,18,1,1
204,45,0,1
205,17,1,1
206,9,1,1
207,30,0,1
208,6,1,1
209,43,1,1
210,23,1,1
211,7,0,1
212,27,0,1
213,44,1,1
214,41,1,1
215,16,1,1
216,0,0,1
