vote,public_key_id,honest,valid
0,21,0,1
1,21,0,1
2,42,1,1
3,45,1,1
4,27,1,1
5,46,0,1
6,7,1,1
7,29,0,1
8,20,1,1
9,51,0,1
10,48,0,1
11,13,1,1
12,6,1,1
13,11,1,1
14,7,1,1
15,28,1,1
16,7,1,1
17,43,1,1
18,15,1,1
19,0,0,1
20,54,0,1
21,25,1,1
22,18,0,1
23,22,0,1
24,21,0,1
25,18,0,1
26,25,1,1
27,24,1,1
28,16,1,1
29,4,1,1
30,8,1,1
31,23,1,1
32,32,1,1
33,36,1,1
34,18,0,1
35,19,0,1
36,7,1,1
37,9,0,1
38,8,1,1
39,0,0,1
40,9,0,1
41,8,1,1
42,23,1,1
43,0,0,1
44,24,1,1
45,21,0,1
46,3,0,1
47,12,1,1
48,43,1,1
49,39,1,1
50,17,0,1
51,44,1,1
52,37,1,1
53,11,1,1
54,45,1,1
55,33,1,1
56,4,1,1
57,50,0,1
58,25,1,1
59,21,0,1
60,37,1,1
61,24,1,1
62,16,1,1
63,14,1,1
64,17,0,1
65,3,0,1
66,13,1,1
67,9,0,1
68,21,0,1
69,3,0,1
70,9,0,1
71,28,1,1
72,3,0,1
73,10,1,1
74,11,1,0
75,28,1,1
76,32,1,1
77,13,1,1
78,47,0,1
79,2,1,1
80,23,1,1
81,13,1,1
82,29,0,1
83,23,1,1
84,12,1,1
85,25,1,1
86,21,0,1
87,44,1,1
88,14,1,1
89,10,1,1
90,23,1,1
91,14,1,1
92,9,0,1
93,11,1,1
94,26,0,1
95,16,1,1
96,9,0,1
97,13,1,1
98,23,1,1
99,43,1,1
100,9,0,1
101,39,1,1
102,0,0,1
103,24,1,1
104,57,1,1
105,10,1,1
106,40,1,1
107,25,1,1
108,25,1,1
109,27,1,1
110,11,1,1
111,55,1,1
112,13,1,1
113,3,0,1
114,1,0,1
115,12,1,1
116,16,1,1
117,0,0,1
118,29,0,1
119,29,0,1
120,5,1,1
121,18,0,1
122,4,1,1
123,5,1,1
124,34,0,1
125,27,1,1
126,14,1,1
127,10,1,1
128,45,1,1
129,40,1,1
130,21,0,1
131,29,0,1
132,3,0,1
133,31,1,1
134,22,0,1
135,6,1,1
136,35,0,1
137,12,1,1
138,23,1,1
139,5,1,1
140,15,1,1
141,14,1,1
142,20,1,1
143,14,1,1
144,28,1,1
145,41,1,1
146,6,1,1
147,14,1,1
148,39,1,1
149,6,1,1
150,6,1,1
151,25,1,1
152,9,0,1
153,20,1,1
154,7,1,1
155,45,1,1
156,8,1,1
157,48,0,1
158,26,0,1
159,44,1,1
160,45,1,1
