vote,public_key_id,honest,valid
0,32,1,1
1,3,0,1
2,6,1,1
3,17,1,1
4,24,1,1
5,24,1,1
6,32,1,1
7,32,1,1
8,7,0,1
9,3,0,1
10,15,0,1
11,32,1,1
12,32,1,1
13,11,0,1
14,1,1,1
15,7,0,1
16,1,1,1
17,32,1,1
18,32,1,1
19,7,0,1
20,1,1,1
21,24,1,1
22,3,0,1
23,3,0,1
24,5,1,1
25,32,1,1
26,12,0,1
27,3,0,1
28,32,1,1
29,1,1,1
30,25,0,1
31,11,0,1
32,11,0,1
33,32,1,1
34,32,1,1
35,1,1,1
36,32,1,1
37,5,1,1
38,24,1,1
39,3,0,1
40,11,0,1
41,22,0,1
42,6,1,1
43,1,1,1
44,1,1,1
45,35,0,1
46,3,0,1
47,1,1,1
48,0,1,1
49,1,1,1
50,3,0,1
51,1,1,1
52,1,1,1
53,9,0,1
54,11,0,1
55,1,1,1
56,1,1,1
57,17,1,1
58,6,1,1
59,7,0,1
60,1,1,1
61,9,0,1
62,3,0,1
63,3,0,1
64,1,1,1
65,3,0,1
66,1,1,1
67,32,1,1
68,3,0,1
69,4,0,1
70,13,0,1
71,32,1,1
72,0,1,1
73,20,1,1
74,24,1,1
75,1,1,1
76,17,1,1
77,24,1,1
78,1,1,1
79,1,1,1
80,24,1,1
81,7,0,1
82,11,0,1
83,1,1,1
84,1,1,0
85,11,0,1
86,16,0,1
87,24,1,1
88,1,1,1
89,1,1,1
90,9,0,1
91,5,1,1
92,11,0,1
93,1,1,1
94,1,1,1
95,1,1,1
96,1,1,1
97,3,0,1
98,16,0,1
99,1,1,1
100,6,1,1
101,5,1,1
102,9,0,1
103,32,1,1
104,1,1,1
105,32,1,1
106,3,0,1
107,1,1,1
108,9,0,1
109,3,0,1
110,1,1,1
111,3,0,1
112,32,1,1
113,6,1,1
114,1,1,1
115,24,1,1
116,32,1,1
117,1,1,1
118,3,0,1
119,24,1,1
120,32,1,1
121,1,1,1
122,32,1,1
123,32,1,1
124,3,0,1
125,3,0,1
126,24,1,1
127,9,0,1
128,24,1,1
129,7,0,1
130,0,1,1
131,16,0,1
132,1,1,1
133,9,0,1
134,32,1,1
135,1,1,1
136,3,0,1
137,24,1,1
138,32,1,1
139,1,1,1
140,1,1,1
141,32,1,1
142,0,1,1
143,8,0,1
144,5,1,1
145,26,0,1
146,3,0,1
147,1,1,1
148,9,0,1
149,1,1,1
150,7,0,1
151,32,1,1
152,32,1,1
153,24,1,1
154,32,1,1
155,32,1,1
156,11,0,1
157,1,1,1
158,32,1,1
159,7,0,1
160,1,1,1
161,1,1,1
162,1,1,1
163,11,0,1
164,1,1,1
165,32,1,1
166,3,0,1
167,1,1,1
168,7,0,1
169,33,0,1
170,7,0,1
171,15,0,1
172,32,1,1
173,1,1,1
174,3,0,1
175,19,1,1
176,6,1,1
177,13,0,1
178,5,1,1
179,1,1,1
180,11,0,1
181,6,1,1
182,3,0,1
183,1,1,1
184,1,1,1
185,32,1,1
186,19,1,1
187,32,1,1
188,1,1,1
189,1,1,1
190,32,1,1
191,1,1,1
192,1,1,1
193,3,0,1
194,24,1,1
195,11,0,1
196,27,1,1
197,10,0,1
198,7,0,1
199,1,1,1
200,24,1,1
201,1,1,1
202,3,0,1
203,32,1,1
204,32,1,1
205,32,1,1
206,24,1,1
207,1,1,1
208,32,1,1
209,1,1,1
210,32,1,1
211,32,1,1
212,5,1,1
213,32,1,1
214,11,0,1
215,1,1,1
216,3,0,1
217,32,1,1
218,5,1,1
219,1,1,1
220,11,0,1
221,9,0,1
222,11,0,1
223,32,1,1
224,20,1,1
225,13,0,1
226,1,1,1
227,1,1,1
228,9,0,1
229,32,1,1
230,32,1,1
231,6,1,1
232,24,1,1
233,32,1,1
234,1,1,0
235,32,1,1
236,24,1,1
237,5,1,1
238,32,1,1
239,32,1,1
240,22,0,1
241,32,1,1
242,28,1,1
243,1,1,1
244,32,1,1
245,9,0,1
246,1,1,1
247,1,1,1
248,17,1,1
249,9,0,1
250,11,0,1
251,13,0,1
252,1,1,1
253,24,1,1
254,3,0,1
255,6,1,1
256,1,1,1
257,24,1,1
258,24,1,1
259,19,1,1
260,7,0,1
261,32,1,1
262,19,1,1
263,32,1,1
264,32,1,1
265,24,1,1
266,3,0,1
267,7,0,1
268,24,1,1
269,11,0,1
270,4,0,1
271,32,1,1
272,1,1,1
273,1,1,1
274,32,1,1
275,1,1,1
276,1,1,1
277,1,1,1
278,25,0,1
279,24,1,1
280,1,1,1
281,10,0,1
282,3,0,1
283,5,1,1
284,32,1,1
285,13,0,1
286,6,1,1
287,32,1,1
288,1,1,1
289,10,0,1
290,32,1,1
291,3,0,1
292,32,1,1
293,7,0,1
294,1,1,1
295,32,1,1
296,25,0,1
297,1,1,1
298,1,1,0
299,24,1,1
300,1,1,1
301,3,0,1
302,24,1,1
303,9,0,1
304,7,0,1
305,3,0,1
306,3,0,1
307,32,1,1
308,32,1,1
309,1,1,1
310,32,1,1
311,11,0,1
312,11,0,1
313,6,1,1
314,5,1,1
315,32,1,1
316,32,1,1
317,32,1,1
318,28,1,1
319,16,0,1
320,32,1,1
321,1,1,1
322,0,1,1
323,32,1,1
324,7,0,1
325,1,1,1
326,7,0,1
327,32,1,1
328,3,0,1
329,1,1,1
330,32,1,1
331,22,0,1
332,7,0,1
333,6,1,1
334,18,0,1
335,1,1,1
336,17,1,1
337,7,0,1
338,32,1,1
339,32,1,1
340,11,0,1
341,24,1,1
342,1,1,1
343,9,0,1
344,1,1,1
345,24,1,1
346,6,1,1
347,32,1,1
348,24,1,1
349,12,0,1
350,32,1,1
351,32,1,1
352,6,1,1
353,9,0,1
354,25,0,1
355,1,1,1
356,12,0,1
357,1,1,1
358,32,1,1
359,24,1,1
360,12,0,1
361,32,1,1
362,15,0,1
363,1,1,1
364,1,1,1
365,9,0,1
366,5,1,1
367,6,1,1
368,24,1,1
369,32,1,1
370,18,0,1
371,1,1,1
372,32,1,1
373,24,1,1
374,24,1,1
375,22,0,1
376,32,1,1
377,1,1,1
378,3,0,1
379,1,1,1
380,1,1,1
381,24,1,1
382,32,1,1
383,20,1,1
384,3,0,1
385,3,0,1
386,3,0,1
387,6,1,1
388,2,0,1
389,6,1,1
390,3,0,1
391,28,1,1
392,1,1,1
393,1,1,1
394,1,1,1
395,32,1,1
396,24,1,1
397,32,1,1
398,20,1,1
399,1,1,1
400,32,1,1
401,12,0,1
402,11,0,1
403,1,1,1
404,3,0,1
405,5,1,1
406,32,1,1
407,1,1,1
408,3,0,1
409,1,1,1
410,12,0,1
411,18,0,1
412,32,1,1
413,5,1,1
414,17,1,1
415,7,0,1
416,32,1,1
417,6,1,1
418,32,1,1
419,1,1,1
420,1,1,1
421,1,1,1
422,17,1,1
423,1,1,1
424,1,1,1
425,12,0,1
426,1,1,1
427,9,0,1
428,32,1,1
429,32,1,1
430,32,1,1
431,5,1,1
432,32,1,1
433,3,0,1
434,32,1,1
435,11,0,1
436,32,1,1
437,16,0,1
438,32,1,1
439,7,0,1
440,1,1,1
441,32,1,1
442,3,0,1
443,1,1,1
444,6,1,1
445,1,1,1
446,6,1,1
447,3,0,1
448,32,1,1
449,6,1,1
450,1,1,1
451,32,1,1
452,1,1,1
453,33,0,1
454,3,0,1
455,32,1,1
456,32,1,1
457,1,1,1
458,1,1,1
459,9,0,1
460,1,1,1
461,1,1,1
462,32,1,1
463,10,0,1
464,11,0,1
465,11,0,1
466,32,1,1
467,32,1,1
468,24,1,1
469,11,0,1
470,33,0,1
471,1,1,1
472,17,1,1
473,1,1,1
474,1,1,1
475,1,1,1
476,6,1,1
477,32,1,1
478,1,1,1
479,11,0,1
480,1,1,1
481,16,0,1
482,3,0,1
483,25,0,1
484,29,0,1
485,24,1,1
486,1,1,1
487,1,1,1
488,32,1,1
489,19,1,1
490,1,1,1
491,7,0,1
492,7,0,1
493,32,1,1
494,32,1,1
495,24,1,1
496,1,1,1
497,1,1,1
498,24,1,1
499,11,0,1
500,11,0,1
501,6,1,1
502,1,1,1
503,1,1,1
504,1,1,1
505,3,0,1
506,17,1,1
507,6,1,1
508,32,1,1
509,13,0,1
510,3,0,1
511,1,1,0
512,32,1,1
513,5,1,1
514,32,1,1
515,11,0,1
516,1,1,1
517,32,1,1
518,32,1,1
519,31,0,1
520,1,1,1
521,25,0,1
522,1,1,1
523,24,1,1
524,1,1,1
525,32,1,1
526,3,0,1
527,32,1,1
528,5,1,1
529,20,1,1
530,1,1,1
531,11,0,1
532,24,1,1
533,1,1,1
534,1,1,1
535,1,1,1
536,1,1,1
537,32,1,1
538,1,1,1
539,24,1,1
540,32,1,1
541,24,1,1
542,32,1,1
543,24,1,1
544,11,0,1
545,1,1,1
546,3,0,1
547,6,1,1
548,17,1,1
549,3,0,1
550,32,1,1
551,1,1,1
552,6,1,1
553,3,0,1
554,3,0,1
555,1,1,1
556,7,0,1
557,5,1,1
558,32,1,1
559,1,1,1
560,1,1,0
561,15,0,1
562,11,0,1
563,32,1,1
564,19,1,1
565,32,1,1
566,24,1,1
567,12,0,1
568,1,1,1
569,1,1,1
570,7,0,1
571,32,1,1
572,3,0,1
573,32,1,1
574,32,1,1
575,32,1,1
576,19,1,1
577,32,1,1
578,14,0,1
579,27,1,1
580,7,0,1
581,7,0,1
582,32,1,1
583,1,1,1
584,1,1,1
585,11,0,1
586,11,0,1
587,24,1,1
588,32,1,1
589,32,1,1
590,0,1,1
591,32,1,1
592,1,1,1
593,11,0,1
594,1,1,1
595,1,1,1
596,16,0,1
597,32,1,1
598,11,0,1
599,1,1,1
600,33,0,1
601,10,0,1
602,4,0,1
603,32,1,1
604,32,1,1
605,32,1,1
606,1,1,1
607,32,1,1
608,6,1,1
609,32,1,1
610,1,1,1
611,1,1,1
612,3,0,1
613,10,0,1
614,24,1,1
615,24,1,1
616,7,0,1
617,1,1,1
618,1,1,1
619,32,1,1
620,33,0,1
621,1,1,1
622,32,1,1
623,4,0,1
624,5,1,1
625,1,1,1
626,24,1,1
627,24,1,1
628,32,1,1
629,23,0,1
630,3,0,1
631,6,1,1
632,1,1,1
633,1,1,1
634,1,1,1
635,6,1,1
636,11,0,1
637,32,1,1
638,6,1,1
639,12,0,1
640,1,1,1
641,24,1,1
642,32,1,1
643,1,1,1
644,1,1,1
645,1,1,1
646,1,1,1
647,32,1,1
648,1,1,1
649,1,1,1
650,17,1,1
651,1,1,1
652,32,1,1
653,3,0,1
654,24,1,1
655,5,1,1
656,32,1,1
657,32,1,1
658,10,0,1
659,32,1,1
660,22,0,1
661,24,1,1
662,3,0,1
663,24,1,1
664,1,1,1
665,9,0,1
666,4,0,1
667,7,0,1
668,32,1,1
669,1,1,1
670,1,1,1
671,32,1,1
672,3,0,1
673,24,1,1
674,1,1,1
675,8,0,1
676,1,1,1
677,32,1,1
678,14,0,1
679,3,0,1
680,0,1,1
681,11,0,1
682,17,1,1
683,32,1,1
684,3,0,1
685,12,0,1
686,3,0,1
687,1,1,1
688,32,1,1
689,1,1,1
690,1,1,1
691,19,1,1
692,32,1,1
693,32,1,1
694,7,0,1
695,1,1,1
696,1,1,1
697,32,1,1
698,1,1,1
699,32,1,1
700,1,1,1
701,24,1,1
702,1,1,1
703,1,1,1
704,32,1,1
705,1,1,1
706,5,1,1
707,25,0,1
708,16,0,1
709,5,1,1
710,15,0,1
711,32,1,1
712,32,1,1
713,33,0,1
714,17,1,1
715,11,0,1
716,1,1,1
717,32,1,1
718,24,1,1
719,33,0,1
720,11,0,1
721,1,1,1
722,1,1,1
723,11,0,1
724,24,1,1
725,1,1,1
726,32,1,1
727,11,0,1
728,1,1,1
729,5,1,1
730,1,1,1
731,0,1,1
732,11,0,1
733,11,0,1
734,5,1,1
735,7,0,1
736,11,0,1
737,1,1,1
738,24,1,1
739,3,0,1
740,1,1,1
741,24,1,1
742,3,0,1
743,32,1,1
744,11,0,1
745,32,1,1
746,3,0,1
747,1,1,1
748,3,0,1
749,32,1,1
750,3,0,1
751,1,1,1
752,32,1,1
753,1,1,1
754,7,0,1
755,1,1,1
756,5,1,1
757,1,1,1
758,24,1,1
759,32,1,1
760,1,1,1
761,32,1,1
762,32,1,1
763,1,1,1
764,32,1,1
765,1,1,1
766,32,1,1
767,11,0,1
768,32,1,1
769,1,1,1
770,32,1,1
771,32,1,1
772,24,1,1
773,32,1,1
774,32,1,1
775,3,0,1
776,1,1,1
777,32,1,1
778,6,1,1
779,11,0,1
780,19,1,1
781,1,1,1
