vote,public_key_id,honest,valid
0,3,1,1
1,45,1,1
2,20,1,1
3,18,1,1
4,23,1,1
5,7,1,1
6,44,0,1
7,27,0,1
8,13,1,1
9,12,1,1
10,13,1,1
11,46,0,1
12,24,1,1
13,3,1,1
14,27,0,1
15,32,1,1
16,21,0,1
17,11,1,1
18,20,1,1
19,54,1,1
20,29,1,1
21,48,1,1
22,14,1,1
23,32,1,1
24,51,0,1
25,32,1,1
26,27,0,1
27,25,1,1
28,25,1,1
29,45,1,1
30,11,1,1
31,2,1,1
32,17,1,1
33,6,0,1
34,7,1,1
35,25,1,1
36,23,1,1
37,34,1,1
38,8,0,1
39,21,0,1
40,48,1,1
41,0,0,1
42,37,0,1
43,14,1,1
44,2,1,1
45,27,0,1
46,10,1,1
47,7,1,1
48,21,0,1
49,4,0,1
50,37,0,1
51,27,0,1
52,6,0,1
53,7,1,1
54,7,1,1
55,45,1,1
56,23,1,1
57,5,1,1
58,29,1,1
59,6,0,1
60,0,0,1
61,13,1,1
62,25,1,1
63,15,0,1
64,27,0,1
65,21,0,1
66,11,1,1
67,12,1,1
68,25,1,1
69,4,0,1
70,6,0,1
71,9,0,1
72,1,1,1
73,13,1,1
74,24,1,1
75,27,0,1
76,6,0,1
77,10,1,1
78,50,1,1
79,15,0,1
80,2,1,1
81,21,0,1
82,3,1,1
83,10,1,1
84,48,1,1
85,44,0,1
86,23,1,1
87,4,0,1
88,13,1,1
89,9,0,1
90,18,1,1
91,2,1,1
92,23,1,1
93,4,0,1
94,7,1,1
95,4,0,1
96,5,1,1
97,23,1,1
98,25,1,1
99,9,0,1
100,0,0,1
101,45,1,1
102,20,1,1
103,45,1,1
104,37,0,1
105,33,1,1
106,27,0,1
107,27,0,1
108,9,0,1
109,13,1,1
110,14,1,1
111,21,0,1
112,6,0,1
113,23,1,1
114,0,0,1
115,29,1,1
116,13,1,1
117,44,0,1
118,15,0,1
119,3,1,1
120,18,1,1
121,1,1,1
122,25,1,1
123,33,1,1
124,9,0,1
125,8,0,1
126,9,0,1
127,39,1,1
128,38,1,1
129,15,0,1
130,37,0,1
131,57,1,1
132,16,1,1
133,23,1,1
134,8,0,1
135,42,1,1
136,14,1,1
137,18,1,1
138,16,1,1
139,28,1,1
140,9,0,1
141,30,1,1
142,39,1,1
143,37,0,1
144,44,0,1
145,45,1,1
146,16,1,1
147,42,1,1
148,27,0,1
149,16,1,1
150,0,0,1
151,31,1,1
152,35,0,1
153,5,1,0
154,21,0,1
155,23,1,1
156,4,0,1
