vote,public_key_id,honest,valid
0,47,0,1
1,24,1,1
2,47,0,1
3,23,0,1
4,4,1,1
5,10,1,1
6,48,1,1
7,12,1,1
8,12,1,1
9,7,1,1
10,11,0,1
11,14,1,1
12,8,1,1
13,21,0,1
14,27,0,1
15,6,1,1
16,38,1,1
17,11,0,1
18,0,1,1
19,7,1,1
20,20,0,1
21,10,1,1
22,32,0,1
23,13,0,1
24,10,1,1
25,40,1,1
26,14,1,1
27,22,1,1
28,37,1,1
29,1,1,1
30,23,0,1
31,9,0,1
32,24,1,1
33,24,1,1
34,7,1,1
35,4,1,1
36,13,0,1
37,7,1,1
38,13,0,1
39,12,1,1
40,59,1,1
41,25,1,1
42,37,1,1
43,46,0,1
44,48,1,1
45,0,1,1
46,11,0,1
47,4,1,1
48,27,0,1
49,21,0,1
50,23,0,1
51,1,1,1
52,14,1,1
53,11,0,1
54,23,0,1
55,21,0,1
56,45,1,1
57,6,1,1
58,41,1,1
59,62,0,1
60,18,1,1
61,28,1,1
62,25,1,1
63,48,1,1
64,11,0,1
65,1,1,1
66,29,1,1
67,44,0,1
68,0,1,1
69,1,1,1
70,37,1,1
71,40,1,1
72,9,0,1
73,1,1,1
74,12,1,1
75,8,1,1
76,25,1,1
77,29,1,1
78,21,0,1
79,40,1,1
80,21,0,1
81,14,1,1
82,0,1,1
83,20,0,1
84,13,0,1
85,10,1,1
86,18,1,1
87,40,1,1
88,8,1,1
89,7,1,1
90,29,1,1
91,23,0,1
92,48,1,1
93,4,1,1
94,7,1,1
95,8,1,1
96,27,0,1
97,24,1,1
98,21,0,1
99,22,1,1
100,24,1,1
101,14,1,1
102,40,1,1
103,21,0,1
104,23,0,1
105,14,1,1
106,12,1,1
107,23,0,1
108,12,1,1
109,19,0,1
110,23,0,1
111,1,1,1
112,44,0,1
113,29,1,1
114,37,1,1
115,47,0,1
116,21,0,1
117,0,1,1
118,1,1,1
119,0,1,1
120,6,1,1
121,27,0,1
122,44,0,1
123,31,0,1
124,27,0,1
125,32,0,1
126,22,1,1
127,37,1,1
128,21,0,1
129,9,0,1
130,44,0,1
131,29,1,1
132,24,1,1
133,27,0,1
134,32,0,1
135,13,0,1
136,8,1,1
137,7,1,1
138,12,1,1
139,40,1,1
140,8,1,1
141,25,1,1
142,4,1,1
143,11,0,1
144,11,0,1
145,38,1,1
146,1,1,1
147,48,1,1
148,12,1,1
149,28,1,1
150,29,1,1
151,23,0,1
152,1,1,1
153,4,1,1
154,21,0,1
155,42,0,1
156,23,0,1
157,58,1,1
158,18,1,1
159,13,0,1
160,21,0,1
161,20,0,1
162,13,0,1
163,0,1,1
164,4,1,1
165,0,1,1
166,11,0,1
167,0,1,1
168,9,0,1
169,18,1,1
170,21,0,1
171,32,0,1
172,27,0,1
173,10,1,1
174,20,0,1
175,4,1,1
176,20,0,1
177,7,1,1
178,1,1,1
179,10,1,1
180,7,1,1
181,29,1,1
182,9,0,1
183,35,0,1
184,7,1,1
185,18,1,1
186,22,1,1
187,40,1,1
188,1,1,1
189,21,0,1
190,21,0,1
191,28,1,1
192,28,1,1
193,48,1,1
194,42,0,1
195,18,1,1
196,8,1,1
197,22,1,1
198,28,1,1
199,26,1,1
200,45,1,1
201,60,1,1
202,19,0,1
203,32,0,1
204,32,0,1
205,7,1,1
206,28,1,1
207,14,1,1
208,6,1,1
209,6,1,1
210,13,0,1
211,26,1,1
212,21,0,1
213,37,1,1
214,1,1,1
215,23,0,1
216,9,0,1
217,45,1,1
218,8,1,1
219,21,0,1
220,21,0,1
221,6,1,1
222,10,1,1
223,27,0,1
224,51,0,1
225,10,1,1
226,28,1,1
227,0,1,1
228,24,1,1
229,14,1,1
230,13,0,1
231,22,1,1
232,29,1,1
233,14,1,1
234,42,0,1
235,8,1,1
236,0,1,1
237,6,1,1
238,32,0,1
239,30,0,1
240,10,1,1
241,18,1,1
242,40,1,1
243,45,1,1
244,32,0,1
245,7,1,1
246,28,1,1
247,45,1,1
248,32,0,1
249,7,1,1
250,10,1,1
251,28,1,1
252,9,0,1
253,32,0,1
254,12,1,1
255,50,1,1
256,24,1,1
257,0,1,1
258,41,1,1
259,4,1,1
260,55,0,1
261,21,0,1
262,20,0,1
263,9,0,1
264,32,0,1
265,48,1,1
266,36,1,1
267,50,1,1
268,11,0,1
269,54,1,1
270,37,1,1
271,37,1,1
272,21,0,1
273,21,0,1
274,4,1,1
275,27,0,1
276,38,1,1
277,37,1,1
278,9,0,1
279,48,1,1
280,44,0,1
281,4,1,1
282,0,1,1
283,45,1,1
284,52,0,1
285,10,1,1
286,18,1,1
287,7,1,1
288,10,1,1
289,29,1,1
290,20,0,1
291,25,1,1
292,37,1,1
293,37,1,1
294,57,1,1
295,28,1,1
296,4,1,1
297,32,0,1
298,9,0,1
299,54,1,1
300,13,0,1
301,27,0,1
302,44,0,1
303,14,1,1
304,30,0,1
305,0,1,1
306,44,0,1
307,48,1,1
308,4,1,1
309,22,1,1
310,18,1,1
311,10,1,1
312,9,0,1
313,14,1,1
314,28,1,1
315,7,1,1
316,42,0,1
317,13,0,1
318,8,1,1
319,41,1,1
320,21,0,1
321,20,0,1
322,42,0,1
323,24,1,1
324,42,0,1
325,48,1,1
326,10,1,1
327,21,0,1
328,29,1,1
329,1,1,1
330,32,0,1
331,55,0,1
332,10,1,1
333,4,1,1
334,45,1,1
335,21,0,1
336,7,1,1
337,7,1,1
338,32,0,1
339,18,1,1
340,0,1,1
341,1,1,1
342,9,0,1
343,37,1,1
344,37,1,1
345,21,0,1
346,10,1,1
347,13,0,1
348,14,1,1
349,25,1,1
350,28,1,1
351,42,0,1
352,7,1,1
353,0,1,1
354,7,1,1
355,25,1,1
356,27,0,1
357,27,0,1
358,28,1,1
359,44,0,1
360,28,1,1
361,23,0,1
362,23,0,1
363,26,1,1
364,37,1,1
365,13,0,1
366,13,0,1
367,42,0,1
368,29,1,1
369,40,1,1
370,12,1,1
371,21,0,1
372,24,1,1
373,7,1,1
374,6,1,1
375,14,1,1
376,45,1,1
377,6,1,1
378,24,1,1
379,14,1,1
380,7,1,1
381,32,0,1
382,7,1,1
383,37,1,1
384,10,1,1
385,42,0,1
386,48,1,1
387,42,0,1
388,28,1,1
389,10,1,1
390,54,1,1
391,20,0,1
392,45,1,1
393,40,1,1
394,13,0,1
395,26,1,1
396,7,1,1
397,11,0,1
398,12,1,1
399,6,1,1
400,7,1,1
