vote,public_key_id,honest,valid
0,9,1,1
1,6,1,1
2,3,1,1
3,8,0,1
4,2,1,1
5,9,1,1
6,3,1,1
7,16,1,1
8,6,1,1
9,9,1,1
10,9,1,1
11,7,0,1
12,9,1,1
13,7,0,1
14,8,0,1
15,0,0,1
16,6,1,1
17,16,1,1
18,3,1,1
19,16,1,1
20,8,0,1
21,3,1,1
22,0,0,1
23,9,1,1
24,5,1,1
25,7,0,1
26,6,1,1
27,16,1,1
28,0,0,1
29,0,0,1
30,9,1,1
31,2,1,1
32,5,1,1
33,0,0,1
34,6,1,1
35,6,1,1
36,3,1,1
37,9,1,1
38,6,1,1
39,9,1,1
40,7,0,1
41,0,0,1
42,3,1,1
43,6,1,1
44,11,0,1
45,16,1,1
46,8,0,1
47,8,0,1
48,9,1,1
49,2,1,1
50,3,1,1
51,12,0,1
52,6,1,1
53,0,0,1
54,6,1,1
55,2,1,1
56,7,0,1
57,2,1,1
58,6,1,1
59,0,0,1
60,9,1,1
61,8,0,1
62,13,1,1
63,7,0,1
64,2,1,1
65,2,1,1
66,7,0,1
67,9,1,1
68,11,0,1
69,8,0,1
70,9,1,1
71,3,1,1
72,2,1,1
73,0,0,1
74,7,0,1
75,6,1,1
76,16,1,1
77,3,1,1
78,9,1,1
79,0,0,1
80,2,1,1
81,17,0,1
82,9,1,1
83,7,0,1
84,6,1,1
85,0,0,1
86,16,1,1
87,0,0,1
88,6,1,1
89,12,0,1
90,6,1,1
91,0,0,1
92,3,1,1
93,6,1,1
94,2,1,1
95,16,1,1
96,8,0,1
97,8,0,1
98,6,1,1
99,9,1,1
100,8,0,1
101,8,0,1
102,8,0,1
103,0,0,1
104,16,1,1
105,8,0,1
106,13,1,1
107,6,1,1
108,8,0,1
109,2,1,1
110,6,1,1
111,3,1,1
112,6,1,1
113,16,1,1
114,9,1,1
115,7,0,1
116,2,1,1
117,6,1,1
118,8,0,1
119,12,0,1
120,2,1,1
121,6,1,1
122,6,1,1
123,8,0,1
124,3,1,1
125,9,1,1
126,7,0,1
127,13,1,1
128,0,0,1
129,6,1,1
130,6,1,1
131,6,1,1
132,9,1,1
133,8,0,1
134,0,0,1
135,6,1,1
136,3,1,1
137,7,0,1
138,8,0,1
139,0,0,1
140,0,0,1
141,8,0,1
142,7,0,1
143,6,1,1
144,3,1,1
145,2,1,1
146,3,1,1
147,6,1,1
148,8,0,1
149,3,1,1
150,9,1,1
151,0,0,1
152,6,1,1
153,13,1,1
154,9,1,1
155,9,1,1
156,9,1,1
157,0,0,1
158,3,1,1
159,2,1,1
160,6,1,1
161,6,1,1
162,2,1,1
163,9,1,1
164,13,1,1
165,11,0,1
166,7,0,1
167,0,0,1
168,9,1,1
169,19,0,1
170,0,0,1
171,9,1,1
172,0,0,1
173,0,0,1
174,9,1,1
175,13,1,1
176,7,0,1
177,0,0,1
178,6,1,1
179,15,0,1
180,0,0,1
181,9,1,1
182,6,1,1
183,0,0,1
184,8,0,1
185,6,1,1
186,6,1,1
187,3,1,1
188,6,1,1
189,8,0,1
190,16,1,1
191,6,1,1
192,9,1,1
193,0,0,1
194,16,1,1
195,17,0,1
196,0,0,1
197,8,0,1
198,6,1,1
199,7,0,1
200,8,0,1
201,9,1,1
202,2,1,1
203,19,0,1
204,13,1,1
205,16,1,1
206,7,0,1
207,3,1,1
208,8,0,1
209,2,1,1
210,6,1,1
211,17,0,1
212,0,0,1
213,9,1,1
214,9,1,1
215,9,1,1
216,6,1,1
217,16,1,1
218,3,1,1
219,0,0,1
220,3,1,1
221,3,1,1
222,9,1,1
223,0,0,1
224,6,1,1
225,0,0,1
226,2,1,1
227,2,1,1
228,0,0,1
229,12,0,1
230,6,1,1
231,0,0,1
232,0,0,1
233,16,1,1
234,0,0,1
235,8,0,1
236,3,1,1
237,13,1,1
238,0,0,1
239,0,0,1
240,2,1,1
241,13,1,1
242,9,1,1
243,7,0,1
244,9,1,1
245,6,1,1
246,0,0,1
247,7,0,1
248,13,1,1
249,13,1,1
250,3,1,1
251,7,0,1
252,9,1,1
253,9,1,1
254,3,1,1
255,0,0,1
256,0,0,1
257,3,1,1
258,8,0,1
259,0,0,1
260,2,1,1
261,3,1,1
262,6,1,1
263,3,1,1
264,9,1,1
265,6,1,1
266,9,1,1
267,6,1,1
268,9,1,1
269,6,1,1
270,6,1,1
271,3,1,1
272,0,0,1
273,3,1,1
274,16,1,1
275,7,0,1
276,3,1,1
277,6,1,1
278,16,1,1
279,16,1,1
280,7,0,1
281,2,1,1
282,9,1,1
283,0,0,1
284,6,1,1
285,6,1,1
286,9,1,1
287,9,1,1
288,8,0,1
289,6,1,1
290,9,1,1
291,12,0,1
292,12,0,1
293,3,1,1
294,0,0,1
295,9,1,1
296,9,1,1
297,9,1,1
298,6,1,1
299,8,0,1
300,0,0,1
301,2,1,1
302,0,0,1
303,0,0,1
304,9,1,1
305,7,0,1
306,9,1,1
307,7,0,1
308,3,1,1
309,8,0,1
310,0,0,1
311,12,0,1
312,16,1,1
313,3,1,1
314,15,0,1
315,7,0,1
316,0,0,1
317,0,0,1
318,9,1,1
319,6,1,1
320,8,0,1
321,12,0,1
322,0,0,1
323,0,0,1
324,9,1,1
325,13,1,1
326,3,1,1
327,3,1,1
328,9,1,1
329,7,0,1
330,7,0,1
331,6,1,1
332,9,1,1
333,0,0,1
334,5,1,1
335,2,1,1
336,3,1,1
337,12,0,1
338,7,0,1
339,0,0,1
340,0,0,1
341,7,0,1
342,17,0,1
343,6,1,1
344,9,1,1
345,0,0,1
346,3,1,1
347,2,1,1
348,6,1,1
349,5,1,1
350,0,0,1
351,0,0,1
352,6,1,1
353,6,1,1
354,6,1,1
355,9,1,1
356,3,1,1
357,0,0,1
358,0,0,1
359,6,1,1
360,0,0,1
361,13,1,1
362,0,0,1
363,2,1,1
364,3,1,1
365,0,0,1
366,9,1,1
367,9,1,1
368,0,0,1
369,2,1,1
370,9,1,1
371,6,1,1
372,0,0,1
373,7,0,1
374,8,0,1
375,3,1,1
376,8,0,1
377,6,1,1
378,8,0,1
379,6,1,1
380,9,1,1
381,9,1,1
382,3,1,1
383,3,1,1
384,8,0,1
385,16,1,1
386,6,1,1
387,7,0,1
388,3,1,1
389,2,1,1
390,13,1,1
391,3,1,1
392,6,1,1
393,8,0,1
394,3,1,1
395,8,0,1
396,2,1,1
397,13,1,1
398,2,1,1
399,15,0,1
400,6,1,1
401,0,0,1
402,9,1,1
403,6,1,1
404,8,0,1
405,6,1,1
406,9,1,1
407,6,1,1
408,2,1,1
409,0,0,1
410,7,0,1
411,9,1,1
412,6,1,1
413,3,1,1
414,6,1,1
415,13,1,1
416,12,0,1
417,3,1,1
418,6,1,1
419,0,0,1
420,2,1,1
421,6,1,1
422,8,0,1
423,0,0,1
424,5,1,1
425,6,1,1
426,6,1,1
427,2,1,1
428,9,1,1
429,9,1,1
430,0,0,1
431,7,0,1
432,6,1,1
433,3,1,1
434,0,0,1
435,8,0,1
436,17,0,1
437,6,1,1
438,0,0,1
439,3,1,1
440,6,1,1
441,6,1,1
442,0,0,1
443,0,0,1
444,0,0,1
445,2,1,1
446,7,0,1
447,7,0,1
448,6,1,1
449,16,1,1
450,2,1,1
451,9,1,1
452,9,1,1
453,6,1,1
454,8,0,1
455,0,0,1
456,3,1,1
457,3,1,1
458,0,0,1
459,7,0,1
460,8,0,1
461,13,1,1
462,16,1,1
463,13,1,1
464,3,1,1
465,2,1,1
466,2,1,1
467,7,0,1
468,5,1,1
469,6,1,1
470,3,1,1
471,3,1,1
472,9,1,1
473,16,1,1
474,2,1,1
475,11,0,1
476,0,0,1
477,6,1,1
478,0,0,1
479,11,0,1
480,9,1,1
481,0,0,1
482,12,0,1
483,6,1,1
484,9,1,1
485,19,0,1
486,3,1,1
487,0,0,1
488,0,0,1
489,3,1,1
490,16,1,1
491,6,1,1
492,7,0,1
493,8,0,1
494,13,1,1
495,2,1,1
496,8,0,1
497,2,1,1
498,6,1,1
499,9,1,1
500,0,0,1
501,0,0,1
502,9,1,1
503,8,0,1
504,6,1,1
505,9,1,1
506,6,1,1
507,2,1,1
508,6,1,1
509,3,1,1
510,0,0,1
511,6,1,1
512,9,1,1
513,3,1,1
514,9,1,1
515,3,1,1
516,7,0,1
517,6,1,1
518,6,1,1
519,0,0,1
520,0,0,1
521,13,1,1
522,2,1,1
523,6,1,1
524,13,1,1
525,15,0,1
526,9,1,1
527,16,1,1
528,0,0,1
529,3,1,1
530,7,0,1
531,13,1,1
532,9,1,1
533,6,1,1
534,9,1,1
535,2,1,1
536,19,0,1
537,6,1,1
538,0,0,1
539,9,1,1
540,7,0,1
541,2,1,1
542,8,0,1
543,11,0,1
544,2,1,1
545,19,0,1
546,3,1,1
547,8,0,1
548,13,1,1
549,2,1,1
550,6,1,1
551,0,0,1
552,7,0,1
553,6,1,1
554,2,1,1
555,9,1,1
556,0,0,1
557,17,0,1
558,9,1,1
559,16,1,1
560,5,1,1
561,0,0,1
562,9,1,1
563,0,0,1
564,7,0,1
565,15,0,1
566,17,0,1
567,8,0,1
568,0,0,1
569,2,1,1
570,9,1,1
571,6,1,1
572,0,0,1
573,3,1,1
574,9,1,1
575,2,1,1
576,9,1,1
577,0,0,1
578,9,1,1
579,13,1,1
580,6,1,1
581,9,1,1
582,0,0,1
583,0,0,1
584,6,1,1
585,0,0,1
586,16,1,1
587,6,1,1
588,6,1,1
589,19,0,1
590,9,1,1
591,9,1,1
592,3,1,1
593,9,1,1
594,0,0,1
595,9,1,1
596,6,1,1
597,7,0,1
598,9,1,1
599,9,1,1
600,0,0,1
601,8,0,1
602,16,1,1
603,2,1,1
604,9,1,1
605,6,1,1
606,13,1,1
607,2,1,1
608,16,1,1
609,9,1,1
610,9,1,1
611,9,1,1
612,3,1,1
613,3,1,1
614,2,1,1
615,6,1,1
616,12,0,1
617,12,0,1
618,7,0,1
619,16,1,1
620,2,1,1
621,9,1,1
622,9,1,1
623,2,1,1
624,3,1,1
625,13,1,1
626,0,0,1
627,2,1,1
628,8,0,1
629,8,0,1
630,6,1,1
631,6,1,1
632,16,1,1
633,6,1,1
634,3,1,1
635,16,1,1
636,0,0,1
637,15,0,1
638,12,0,1
639,9,1,1
640,5,1,1
641,11,0,1
642,9,1,1
643,0,0,1
644,13,1,1
645,0,0,1
646,3,1,1
647,2,1,1
648,9,1,1
649,6,1,1
650,8,0,1
651,19,0,1
652,7,0,1
653,8,0,1
654,0,0,1
655,9,1,1
656,2,1,1
657,6,1,1
658,8,0,1
659,2,1,1
660,9,1,1
661,2,1,1
662,6,1,1
663,9,1,1
664,2,1,1
665,0,0,1
666,3,1,1
667,2,1,1
668,12,0,1
669,0,0,1
670,7,0,1
671,2,1,1
672,6,1,1
673,0,0,1
674,6,1,1
675,15,0,1
676,0,0,1
677,6,1,1
678,3,1,1
679,0,0,1
680,12,0,1
681,6,1,1
682,0,0,1
683,6,1,1
684,6,1,1
685,6,1,1
686,9,1,1
687,2,1,1
688,8,0,1
689,13,1,1
690,6,1,1
691,12,0,1
692,19,0,1
693,6,1,1
694,2,1,1
695,13,1,1
696,7,0,1
697,8,0,1
698,8,0,1
699,2,1,1
700,0,0,1
701,0,0,1
702,0,0,1
703,17,0,1
704,3,1,1
705,3,1,1
706,2,1,1
707,2,1,1
708,2,1,1
709,6,1,1
710,11,0,1
711,6,1,1
712,0,0,1
713,6,1,1
714,5,1,1
715,15,0,1
716,3,1,1
717,17,0,1
718,3,1,1
719,0,0,1
720,8,0,1
721,2,1,1
722,8,0,1
723,0,0,1
724,6,1,1
725,2,1,1
726,9,1,1
727,13,1,1
728,13,1,1
729,9,1,1
730,9,1,1
731,0,0,1
732,6,1,1
733,11,0,1
734,6,1,1
735,6,1,1
736,0,0,1
737,9,1,1
738,13,1,1
739,3,1,1
740,6,1,1
741,9,1,1
742,2,1,1
743,16,1,1
744,2,1,1
745,2,1,1
746,9,1,1
747,8,0,1
748,0,0,1
749,6,1,1
750,2,1,1
751,9,1,1
752,0,0,1
753,7,0,1
754,3,1,1
755,6,1,1
756,0,0,1
757,13,1,1
758,7,0,1
759,9,1,1
760,0,0,1
761,6,1,1
762,16,1,1
763,2,1,1
764,3,1,1
765,0,0,1
766,2,1,1
767,15,0,1
768,2,1,1
769,9,1,1
770,9,1,1
771,7,0,1
772,7,0,1
773,6,1,1
774,6,1,1
775,16,1,1
776,0,0,1
777,13,1,1
778,3,1,1
779,6,1,1
780,2,1,1
781,9,1,1
782,0,0,1
783,3,1,1
784,9,1,1
785,6,1,1
786,3,1,1
787,9,1,1
788,0,0,1
789,6,1,1
790,7,0,1
791,2,1,1
792,9,1,1
793,8,0,1
794,13,1,1
795,9,1,1
796,0,0,1
797,12,0,1
798,6,1,1
