vote,public_key_id,honest,valid
0,0,1,1
1,6,0,1
2,3,1,1
3,8,0,1
4,10,0,1
5,0,1,1
6,6,0,1
7,3,1,1
8,1,1,1
9,2,1,1
10,8,0,1
11,13,1,1
12,0,1,1
13,7,1,1
14,0,1,1
15,0,1,1
16,0,1,1
17,10,0,1
18,12,0,1
19,2,1,1
20,0,1,1
21,3,1,1
22,1,1,1
23,5,0,1
24,1,1,1
25,1,1,1
26,15,1,1
27,3,1,1
28,16,1,1
29,1,1,1
30,0,1,1
31,7,1,1
32,8,0,1
33,14,0,1
34,10,0,1
35,10,0,1
36,3,1,1
37,11,0,1
38,6,0,1
39,7,1,1
40,2,1,1
41,7,1,1
42,8,0,1
43,3,1,1
44,8,0,1
45,2,1,1
46,8,0,1
47,8,0,1
48,1,1,1
49,16,1,1
50,16,1,1
51,6,0,1
52,0,1,1
53,6,0,1
54,6,0,1
55,16,1,1
56,0,1,1
57,8,0,1
58,1,1,1
59,6,0,1
60,0,1,1
61,0,1,1
62,6,0,1
63,7,1,1
64,6,0,1
65,17,1,1
66,6,0,1
67,0,1,1
68,6,0,1
69,3,1,1
70,0,1,1
71,8,0,1
72,7,1,1
73,0,1,1
74,0,1,1
75,2,1,1
76,0,1,1
77,8,0,1
78,13,1,1
79,8,0,1
80,0,1,1
81,6,0,1
82,2,1,1
83,10,0,1
84,0,1,1
85,2,1,1
86,2,1,1
87,1,1,1
88,3,1,1
89,14,0,1
90,14,0,1
91,6,0,1
92,6,0,1
93,0,1,1
94,8,0,1
95,3,1,1
96,0,1,1
97,13,1,1
98,3,1,1
99,7,1,1
100,6,0,1
101,10,0,1
102,6,0,1
103,6,0,1
104,6,0,1
105,6,0,1
106,16,1,1
107,1,1,1
108,6,0,1
109,16,1,1
110,1,1,1
111,0,1,1
112,1,1,1
113,6,0,1
114,12,0,1
115,0,1,1
116,16,1,1
117,16,1,1
118,1,1,1
119,18,1,1
120,8,0,1
121,2,1,1
122,6,0,1
123,0,1,1
