vote,public_key_id,honest,valid
0,32,1,1
1,6,1,1
2,3,1,1
3,17,1,1
4,24,0,1
5,32,1,1
6,32,1,1
7,7,0,1
8,24,0,1
9,3,1,1
10,15,0,1
11,32,1,1
12,25,1,1
13,32,1,1
14,11,0,1
15,1,1,1
16,7,0,1
17,24,0,1
18,1,1,1
19,24,0,1
20,32,1,1
21,32,1,1
22,7,0,1
23,1,1,1
24,24,0,1
25,24,0,1
26,5,1,1
27,32,1,1
28,12,0,1
29,32,1,1
30,1,1,1
31,24,0,1
32,24,0,1
33,11,0,1
34,11,0,1
35,32,1,1
36,3,1,1
37,24,0,1
38,32,1,1
39,1,1,1
40,32,1,1
41,5,1,1
42,24,0,1
43,11,0,1
44,6,1,1
45,1,1,1
46,3,1,1
47,1,1,1
48,35,0,1
49,3,1,1
50,1,1,1
51,1,1,1
52,1,1,1
53,1,1,1
54,24,0,1
55,9,0,1
56,11,0,1
57,1,1,1
58,1,1,1
59,17,1,1
60,6,1,1
61,7,0,1
62,1,1,1
63,9,0,1
64,3,1,1
65,1,1,1
66,1,1,1
67,0,0,1
68,32,1,1
69,24,0,1
70,13,0,1
71,32,1,1
72,20,1,1
73,1,1,1
74,17,1,1
75,1,1,1
76,1,1,1
77,3,1,1
78,7,0,1
79,11,0,1
80,1,1,1
81,1,1,0
82,11,0,1
83,3,1,1
84,16,0,1
85,1,1,1
86,3,1,1
87,24,0,1
88,1,1,1
89,9,0,1
90,5,1,1
91,11,0,1
92,1,1,1
93,1,1,1
94,3,1,1
95,1,1,1
96,1,1,1
97,16,0,1
98,1,1,1
99,6,1,1
100,5,1,1
101,9,0,1
102,3,1,1
103,32,1,1
104,1,1,1
105,32,1,1
106,1,1,1
107,9,0,1
108,1,1,1
109,32,1,1
110,6,1,1
111,1,1,1
112,32,1,1
113,1,1,1
114,27,0,1
115,32,1,1
116,3,1,1
117,1,1,1
118,32,1,1
119,32,1,1
120,3,1,1
121,24,0,1
122,9,0,1
123,7,0,1
124,16,0,1
125,1,1,1
126,9,0,1
127,32,1,1
128,4,1,1
129,1,1,1
130,32,1,1
131,1,1,1
132,3,1,1
133,1,1,1
134,0,0,1
135,32,1,1
136,8,0,1
137,5,1,1
138,26,0,1
139,1,1,1
140,9,0,1
141,1,1,1
142,7,0,1
143,32,1,1
144,32,1,1
145,24,0,1
146,32,1,1
147,25,1,1
148,32,1,1
149,25,1,1
150,11,0,1
151,3,1,1
152,1,1,1
153,32,1,1
154,7,0,1
155,1,1,1
156,1,1,1
157,1,1,1
158,11,0,1
159,1,1,1
160,32,1,1
161,0,0,1
162,1,1,1
163,7,0,1
164,33,0,1
165,7,0,1
166,15,0,1
167,32,1,1
168,1,1,1
169,19,1,1
170,6,1,1
171,13,0,1
172,5,1,1
173,1,1,1
174,24,0,1
175,11,0,1
176,0,0,1
177,6,1,1
178,1,1,1
179,1,1,1
180,32,1,1
181,19,1,1
182,32,1,1
183,1,1,1
184,1,1,1
185,32,1,1
186,1,1,1
187,1,1,1
188,25,1,1
189,25,1,1
190,11,0,1
191,10,0,1
192,7,0,1
193,24,0,1
194,1,1,1
195,4,1,1
196,1,1,1
197,32,1,1
198,32,1,1
199,3,1,1
200,32,1,1
201,24,0,1
202,24,0,1
203,1,1,1
204,32,1,1
205,1,1,1
206,32,1,1
207,3,1,1
208,24,0,1
209,32,1,1
210,22,1,1
211,5,1,1
212,32,1,1
213,11,0,1
214,1,1,1
215,32,1,1
216,5,1,1
217,1,1,1
218,11,0,1
219,9,0,1
220,11,0,1
221,32,1,1
222,20,1,1
223,13,0,1
224,24,0,1
225,1,1,1
226,1,1,1
227,9,0,1
228,32,1,1
229,3,1,1
230,3,1,1
231,32,1,1
232,6,1,1
233,32,1,1
234,1,1,0
235,32,1,1
236,24,0,1
237,32,1,1
238,5,1,1
239,6,1,1
240,1,1,1
241,1,1,1
