vote,public_key_id,honest,valid
0,8,1,1
1,58,1,1
2,25,1,1
3,20,1,1
4,13,1,1
5,10,0,1
6,8,1,1
7,21,1,1
8,5,1,1
9,0,1,1
10,4,0,1
11,21,1,1
12,16,1,1
13,0,1,1
14,16,1,1
15,37,1,1
16,21,1,1
17,0,1,1
18,21,1,1
19,21,1,1
20,27,0,1
21,7,0,1
22,8,1,1
23,14,1,1
24,25,1,1
25,33,0,1
26,21,1,1
27,21,1,1
28,18,1,1
29,7,0,1
30,20,1,1
31,4,0,1
32,6,1,1
33,33,0,1
34,33,0,1
35,7,0,1
36,5,1,1
37,32,0,1
38,37,1,1
39,62,1,1
40,14,1,1
41,39,0,1
42,10,0,1
43,48,0,1
44,0,1,1
45,48,0,1
46,0,1,1
47,10,0,1
48,8,1,1
49,13,1,1
50,45,1,1
51,59,0,1
52,17,1,1
53,0,1,1
54,39,0,1
55,9,1,1
56,25,1,1
57,21,1,1
58,32,0,1
59,40,1,1
60,10,0,1
61,17,1,1
62,7,0,1
63,33,0,1
64,3,1,1
65,7,0,1
66,27,0,1
67,15,1,1
68,10,0,1
69,37,1,1
70,32,0,1
71,48,0,1
72,21,1,1
73,9,1,1
74,24,0,1
75,3,1,1
76,1,0,1
77,4,0,1
78,9,1,1
79,40,1,1
80,40,1,1
81,39,0,1
82,14,1,1
83,27,0,1
84,25,1,1
85,10,0,1
86,8,1,1
87,21,1,1
88,21,1,1
89,37,1,1
90,18,1,1
91,29,0,1
92,13,1,1
93,6,1,1
94,19,1,1
95,27,0,1
96,5,1,1
97,48,0,1
98,32,0,1
99,1,0,1
100,27,0,1
101,7,0,1
102,40,1,1
103,20,1,1
104,21,1,1
105,16,1,1
106,40,1,1
107,41,1,1
108,16,1,1
109,6,1,1
110,16,1,1
111,33,0,1
112,7,0,1
113,26,0,1
114,37,1,1
115,10,0,1
116,0,1,1
117,18,1,1
118,15,1,1
119,3,1,1
120,48,0,1
121,14,1,1
122,38,1,1
123,13,1,1
124,47,1,1
125,14,1,1
126,27,0,1
127,1,0,1
128,34,1,1
129,24,0,1
130,7,0,1
131,48,0,1
132,20,1,1
133,21,1,1
134,7,0,1
135,7,0,1
136,38,1,1
137,7,0,1
138,3,1,1
