vote,public_key_id,honest,valid
0,10,1,1
1,1,1,1
2,2,1,1
3,9,0,1
4,9,0,1
5,4,1,1
6,9,0,1
7,4,1,1
8,1,1,1
9,9,0,1
10,7,0,1
11,6,1,1
12,13,1,1
13,3,1,1
14,1,1,1
15,8,0,1
16,0,1,1
17,6,1,1
18,2,1,1
19,14,0,1
20,9,0,1
21,13,1,1
22,9,0,1
23,9,0,1
24,6,1,1
25,0,1,1
26,0,1,1
27,9,0,1
28,6,1,1
29,8,0,1
30,0,1,1
31,1,1,1
32,9,0,1
33,0,1,1
34,9,0,1
35,2,1,1
36,8,0,1
37,9,0,1
38,0,1,1
39,7,0,1
40,1,1,1
41,7,0,1
42,6,1,1
43,6,1,1
44,8,0,1
45,4,1,1
46,13,1,1
47,0,1,1
48,0,1,1
49,9,0,1
50,16,1,1
51,6,1,1
52,0,1,1
53,8,0,1
54,14,0,1
55,1,1,1
56,6,1,1
57,12,0,1
58,2,1,1
59,9,0,1
60,4,1,1
61,0,1,1
62,4,1,1
63,3,1,1
64,6,1,1
65,6,1,1
66,9,0,1
67,3,1,1
68,3,1,1
69,1,1,1
70,10,1,1
71,3,1,1
72,16,1,1
73,0,1,1
74,6,1,1
75,3,1,1
76,1,1,1
77,16,1,1
78,6,1,1
79,9,0,1
80,6,1,1
81,1,1,1
82,6,1,1
83,9,0,1
84,2,1,1
85,0,1,1
86,6,1,1
87,1,1,1
88,3,1,1
89,8,0,1
90,2,1,1
91,8,0,1
92,7,0,1
93,3,1,1
94,3,1,1
95,7,0,1
96,0,1,1
97,0,1,1
98,16,1,1
99,6,1,1
100,0,1,1
101,9,0,1
102,9,0,1
103,4,1,1
104,6,1,1
105,16,1,1
106,8,0,1
107,9,0,1
108,2,1,1
109,9,0,1
110,3,1,1
111,3,1,1
112,6,1,1
113,3,1,1
114,3,1,1
115,9,0,1
116,13,1,1
117,8,0,1
118,0,1,1
119,3,1,1
120,16,1,1
121,16,1,1
122,16,1,1
123,2,1,1
124,15,1,1
125,6,1,1
126,8,0,1
127,1,1,1
128,9,0,1
129,9,0,1
130,14,0,1
131,1,1,1
132,6,1,1
133,1,1,1
134,4,1,1
135,6,1,1
136,8,0,1
137,4,1,1
138,0,1,1
139,8,0,1
140,7,0,1
141,1,1,1
142,4,1,1
143,0,1,1
144,0,1,1
145,14,0,1
146,10,1,1
147,1,1,1
148,3,1,1
149,4,1,1
150,11,1,1
151,4,1,1
152,7,0,1
153,0,1,1
154,6,1,1
155,0,1,1
156,8,0,1
157,2,1,1
158,2,1,1
159,6,1,1
160,0,1,1
161,12,0,1
162,9,0,1
163,9,0,1
164,1,1,1
165,10,1,1
166,4,1,1
167,1,1,1
168,0,1,1
169,0,1,1
170,6,1,1
171,3,1,1
172,0,1,1
173,6,1,1
174,7,0,1
175,6,1,1
176,4,1,1
177,9,0,1
178,9,0,1
179,7,0,1
180,7,0,1
181,6,1,1
182,7,0,1
183,9,0,1
184,2,1,1
185,8,0,1
186,17,1,1
187,13,1,1
188,8,0,1
189,5,0,1
190,8,0,1
191,6,1,1
192,6,1,1
193,7,0,1
194,9,0,1
195,12,0,1
196,8,0,1
197,0,1,1
198,7,0,1
199,6,1,1
200,9,0,1
201,4,1,1
202,1,1,1
203,6,1,1
204,2,1,1
205,4,1,1
206,8,0,1
207,7,0,1
208,4,1,1
209,6,1,1
210,0,1,1
211,18,1,1
212,8,0,1
213,2,1,1
214,14,0,1
215,0,1,1
216,0,1,1
217,8,0,1
218,5,0,1
219,9,0,1
220,4,1,1
221,6,1,1
222,16,1,1
223,3,1,1
224,9,0,1
225,2,1,1
226,0,1,1
227,6,1,1
228,16,1,1
229,8,0,1
230,19,1,1
231,9,0,1
232,0,1,1
233,4,1,1
234,4,1,1
235,1,1,1
236,6,1,1
237,6,1,1
238,0,1,1
239,9,0,1
240,3,1,1
241,2,1,1
242,2,1,1
243,6,1,1
244,0,1,1
245,16,1,1
246,16,1,1
247,9,0,1
248,8,0,1
249,0,1,1
250,13,1,1
251,6,1,1
252,9,0,1
253,18,1,1
254,9,0,1
255,0,1,1
256,7,0,1
257,4,1,1
258,4,1,1
259,6,1,1
260,9,0,1
261,6,1,1
262,5,0,1
263,6,1,1
264,0,1,1
265,8,0,1
266,3,1,1
267,0,1,1
268,0,1,1
269,9,0,1
270,9,0,1
271,3,1,1
272,18,1,1
273,2,1,1
274,16,1,1
275,4,1,1
276,1,1,1
277,9,0,1
278,6,1,1
279,8,0,1
280,7,0,1
281,14,0,1
282,0,1,1
283,9,0,1
284,0,1,1
285,0,1,1
286,13,1,1
287,6,1,1
288,1,1,1
289,9,0,1
290,0,1,1
291,13,1,1
292,13,1,1
293,10,1,1
294,9,0,1
295,16,1,1
296,12,0,1
297,6,1,1
298,8,0,1
299,16,1,1
300,2,1,1
301,0,1,1
302,9,0,1
303,6,1,1
304,3,1,1
305,9,0,1
306,3,1,1
307,3,1,1
308,4,1,1
309,0,1,1
310,9,0,1
311,8,0,1
312,9,0,1
313,3,1,1
314,0,1,1
315,3,1,1
316,0,1,1
317,3,1,1
318,4,1,1
319,2,1,1
320,6,1,1
321,7,0,1
322,6,1,1
323,12,0,1
324,2,1,1
325,4,1,1
326,4,1,1
327,10,1,1
328,3,1,1
329,16,1,1
330,1,1,1
331,17,1,1
332,9,0,1
333,18,1,1
334,8,0,1
335,9,0,1
336,6,1,1
337,6,1,1
338,13,1,1
339,6,1,1
340,7,0,1
341,3,1,1
342,7,0,1
343,3,1,1
344,1,1,1
345,10,1,1
346,0,1,1
347,8,0,1
348,7,0,1
349,13,1,1
350,6,1,1
351,16,1,1
352,6,1,1
353,4,1,1
354,3,1,1
355,9,0,1
356,3,1,1
357,8,0,1
358,7,0,1
359,0,1,1
360,4,1,1
361,19,1,1
362,9,0,1
363,16,1,1
364,7,0,1
365,2,1,1
366,0,1,1
367,1,1,1
368,19,1,1
369,0,1,1
370,3,1,1
371,9,0,1
372,10,1,1
373,2,1,1
374,2,1,1
375,12,0,1
376,6,1,1
377,6,1,1
378,1,1,1
379,2,1,1
380,9,0,1
381,1,1,1
382,0,1,1
383,2,1,1
384,0,1,1
385,14,0,1
386,6,1,1
387,3,1,1
388,6,1,1
389,1,1,1
390,3,1,1
391,1,1,1
392,8,0,1
393,0,1,1
394,8,0,1
395,12,0,1
396,4,1,1
397,10,1,1
398,6,1,1
399,7,0,1
400,11,1,1
401,16,1,1
402,2,1,1
403,8,0,1
404,7,0,1
405,0,1,1
406,0,1,1
407,9,0,1
408,4,1,1
409,5,0,1
410,19,1,1
411,1,1,1
412,4,1,1
413,6,1,1
414,3,1,1
415,6,1,1
416,3,1,1
417,12,0,1
418,9,0,1
419,9,0,1
420,13,1,1
421,10,1,1
422,0,1,1
423,0,1,1
424,7,0,1
425,6,1,1
426,9,0,1
427,6,1,1
428,3,1,1
429,3,1,1
430,1,1,1
431,10,1,1
432,9,0,1
433,6,1,1
434,3,1,1
435,0,1,1
436,0,1,1
437,9,0,1
438,0,1,1
439,8,0,1
440,4,1,1
441,2,1,1
442,10,1,1
443,4,1,1
444,8,0,1
445,7,0,1
446,9,0,1
447,3,1,1
448,11,1,1
449,13,1,1
450,8,0,1
451,2,1,1
452,15,1,1
453,4,1,1
454,7,0,1
455,0,1,1
456,8,0,1
457,4,1,1
458,6,1,1
459,10,1,1
460,6,1,1
461,3,1,1
462,9,0,1
463,7,0,1
464,4,1,1
465,19,1,1
466,6,1,1
467,0,1,1
468,10,1,1
469,5,0,1
470,18,1,1
471,9,0,1
472,7,0,1
473,6,1,1
474,9,0,1
475,6,1,1
476,7,0,1
477,12,0,1
478,9,0,1
479,5,0,1
480,4,1,1
481,3,1,1
482,2,1,1
483,13,1,1
484,3,1,1
485,9,0,1
486,9,0,1
487,3,1,1
488,7,0,1
489,3,1,1
490,1,1,1
491,1,1,1
492,9,0,1
493,16,1,1
494,8,0,1
495,15,1,1
496,9,0,1
497,2,1,1
498,0,1,1
499,0,1,1
500,2,1,1
501,3,1,1
502,16,1,1
503,4,1,1
504,4,1,1
505,9,0,1
506,8,0,1
507,3,1,1
508,6,1,1
509,9,0,1
510,2,1,1
511,16,1,1
512,10,1,1
513,0,1,1
514,8,0,1
515,10,1,1
516,3,1,1
517,6,1,1
518,0,1,1
519,2,1,1
520,2,1,1
521,3,1,1
522,0,1,1
523,6,1,1
524,17,1,1
525,9,0,1
526,11,1,1
527,7,0,1
528,4,1,1
529,9,0,1
530,0,1,1
531,0,1,1
532,16,1,1
533,1,1,1
534,18,1,1
535,7,0,1
536,8,0,1
537,6,1,1
538,10,1,1
539,6,1,1
540,0,1,1
541,2,1,1
542,6,1,1
543,6,1,1
544,6,1,1
545,3,1,1
546,2,1,1
547,10,1,1
548,6,1,1
549,6,1,1
550,6,1,1
551,4,1,1
552,1,1,1
553,0,1,1
554,10,1,1
555,1,1,1
556,6,1,1
557,9,0,1
558,3,1,1
559,1,1,1
560,2,1,1
561,12,0,1
562,0,1,1
563,4,1,1
564,9,0,1
565,3,1,1
566,16,1,1
567,6,1,1
568,10,1,1
569,11,1,1
570,4,1,1
571,9,0,1
572,19,1,1
573,6,1,1
574,13,1,1
575,2,1,1
576,9,0,1
577,1,1,1
578,9,0,1
579,3,1,1
580,1,1,1
581,6,1,1
582,9,0,1
583,3,1,1
584,8,0,1
585,7,0,1
586,2,1,1
587,3,1,1
588,7,0,1
589,2,1,1
590,14,0,1
591,1,1,1
592,4,1,1
593,6,1,1
594,6,1,1
595,9,0,1
596,0,1,1
597,0,1,1
598,2,1,1
599,2,1,1
600,0,1,1
601,7,0,1
602,4,1,1
603,1,1,1
604,0,1,1
605,1,1,1
606,0,1,1
607,7,0,1
608,16,1,1
609,2,1,1
610,8,0,1
611,2,1,1
612,2,1,1
613,7,0,1
614,0,1,1
615,13,1,1
616,16,1,1
617,0,1,1
618,4,1,1
619,18,1,1
620,0,1,1
621,3,1,1
622,6,1,1
623,14,0,1
624,0,1,1
625,8,0,1
626,6,1,1
627,16,1,1
628,9,0,1
629,18,1,1
630,4,1,1
631,13,1,1
632,8,0,1
633,3,1,1
634,1,1,1
635,2,1,1
636,0,1,1
637,6,1,1
638,8,0,1
639,0,1,1
640,3,1,1
641,0,1,1
642,10,1,1
643,15,1,1
644,6,1,1
645,6,1,1
646,3,1,1
647,1,1,1
648,6,1,1
649,14,0,1
650,6,1,1
651,2,1,1
652,16,1,1
653,6,1,1
654,8,0,1
655,9,0,1
656,4,1,1
657,6,1,1
658,0,1,1
659,9,0,1
660,8,0,1
661,4,1,1
662,3,1,1
663,15,1,1
664,3,1,1
665,2,1,1
666,2,1,1
667,7,0,1
668,6,1,1
669,1,1,1
670,0,1,1
671,9,0,1
672,9,0,1
673,0,1,1
674,9,0,1
675,6,1,1
676,13,1,1
677,0,1,1
678,0,1,1
679,13,1,1
680,0,1,1
681,18,1,1
682,19,1,1
683,13,1,1
684,10,1,1
685,7,0,1
686,0,1,1
687,13,1,1
688,7,0,1
689,2,1,1
690,6,1,1
691,0,1,1
692,0,1,1
693,4,1,1
694,7,0,1
695,4,1,1
696,9,0,1
697,8,0,1
698,6,1,1
699,17,1,1
700,13,1,1
701,12,0,1
702,4,1,1
703,7,0,1
704,7,0,1
705,10,1,1
706,11,1,1
707,0,1,1
708,6,1,1
709,3,1,1
710,16,1,1
711,9,0,1
712,4,1,1
713,3,1,1
714,9,0,1
715,1,1,1
716,0,1,1
717,6,1,1
718,6,1,1
719,4,1,1
720,0,1,1
721,6,1,1
722,6,1,1
723,0,1,1
724,10,1,1
725,2,1,1
726,13,1,1
727,13,1,1
728,9,0,1
729,3,1,1
730,9,0,1
731,1,1,1
732,6,1,1
733,1,1,1
734,9,0,1
735,6,1,1
736,1,1,1
737,8,0,1
738,0,1,1
739,6,1,1
740,6,1,1
741,4,1,1
742,10,1,1
743,13,1,1
744,2,1,1
745,5,0,1
746,0,1,1
747,9,0,1
748,4,1,1
749,4,1,1
750,12,0,1
751,9,0,1
752,6,1,1
753,9,0,1
754,4,1,1
755,0,1,1
756,1,1,1
757,0,1,1
758,4,1,1
759,7,0,1
760,9,0,1
761,9,0,1
762,1,1,1
763,3,1,1
764,10,1,1
765,14,0,1
766,5,0,1
767,0,1,1
768,1,1,1
769,9,0,1
770,0,1,1
771,2,1,1
772,9,0,1
773,9,0,1
774,6,1,1
775,6,1,1
776,4,1,1
777,0,1,1
778,2,1,1
779,4,1,1
780,13,1,1
781,12,0,1
782,17,1,1
783,4,1,1
784,13,1,1
785,9,0,1
786,0,1,1
787,2,1,1
788,4,1,1
789,9,0,1
790,2,1,1
791,2,1,1
792,8,0,1
793,9,0,1
794,2,1,1
795,7,0,1
796,3,1,1
797,4,1,1
798,3,1,1
799,8,0,1
800,9,0,1
801,2,1,1
802,6,1,1
803,4,1,1
804,9,0,1
805,7,0,1
806,3,1,1
807,19,1,1
808,0,1,1
809,8,0,1
810,3,1,1
811,6,1,1
812,6,1,1
813,12,0,1
814,12,0,1
815,2,1,1
816,0,1,1
817,4,1,1
818,8,0,1
819,0,1,1
820,6,1,1
821,7,0,1
822,0,1,1
823,3,1,1
824,5,0,1
825,16,1,1
826,0,1,1
827,10,1,1
828,6,1,1
829,14,0,1
830,0,1,1
831,4,1,1
832,2,1,1
833,10,1,1
834,4,1,1
835,6,1,1
836,0,1,1
837,2,1,1
838,8,0,1
839,6,1,1
840,6,1,1
841,8,0,1
842,17,1,1
843,2,1,1
844,6,1,1
845,12,0,1
846,0,1,1
847,3,1,1
848,15,1,1
849,16,1,1
850,9,0,1
851,14,0,1
852,2,1,1
853,10,1,1
854,6,1,1
855,0,1,1
856,6,1,1
857,13,1,1
858,15,1,1
859,10,1,1
860,6,1,1
861,9,0,1
862,4,1,1
863,2,1,1
864,13,1,1
865,4,1,1
866,2,1,1
867,6,1,1
868,0,1,1
869,9,0,1
870,0,1,1
871,9,0,1
872,8,0,1
873,17,1,1
874,12,0,1
875,16,1,1
876,8,0,1
877,6,1,1
878,3,1,1
879,0,1,1
880,6,1,1
881,0,1,1
882,9,0,1
883,0,1,1
884,11,1,1
885,0,1,1
886,10,1,1
887,1,1,1
888,8,0,1
889,0,1,1
890,0,1,1
891,0,1,1
892,3,1,1
893,6,1,1
894,1,1,1
895,17,1,1
896,3,1,1
897,6,1,1
898,6,1,1
899,1,1,1
900,6,1,1
901,0,1,1
902,2,1,1
903,6,1,1
904,9,0,1
905,4,1,1
906,6,1,1
907,15,1,1
908,1,1,1
909,4,1,1
910,7,0,1
911,9,0,1
912,12,0,1
913,0,1,1
914,9,0,1
915,8,0,1
916,9,0,1
917,9,0,1
918,3,1,1
919,16,1,1
920,3,1,1
921,1,1,1
922,0,1,1
923,6,1,1
924,1,1,1
925,6,1,1
926,6,1,1
927,2,1,1
928,7,0,1
929,13,1,1
930,1,1,1
931,2,1,1
932,7,0,1
933,14,0,1
934,14,0,1
935,4,1,1
936,2,1,1
937,0,1,1
938,2,1,1
939,10,1,1
940,13,1,1
941,14,0,1
942,3,1,1
943,6,1,1
944,4,1,1
945,3,1,1
946,3,1,1
947,4,1,1
948,15,1,1
949,17,1,1
950,3,1,1
951,6,1,1
952,2,1,1
953,13,1,1
954,9,0,1
955,1,1,1
956,9,0,1
957,9,0,1
958,7,0,1
959,16,1,1
960,2,1,1
961,2,1,1
962,9,0,1
963,2,1,1
964,2,1,1
965,0,1,1
966,9,0,1
967,13,1,1
968,4,1,1
969,8,0,1
970,7,0,1
971,6,1,1
972,14,0,1
973,10,1,1
974,10,1,1
975,13,1,1
976,2,1,1
977,6,1,1
978,9,0,1
979,11,1,1
980,3,1,1
981,16,1,1
982,14,0,1
983,0,1,1
984,11,1,1
985,9,0,1
986,2,1,1
987,0,1,1
988,13,1,1
989,1,1,1
990,0,1,1
991,2,1,1
992,2,1,1
993,8,0,1
994,1,1,1
995,6,1,1
996,1,1,1
997,10,1,1
998,1,1,1
999,6,1,1
